Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
077,Bestellung im System eintragen,2024-02-12 16:32:13,Hannah Meyer,71.64,Produkt G,95.0,Firma8,Lager H,Lager F
077,Lagerbestand überprüfen,2024-02-12 17:31:13,Lisa Mueller,50.93,Produkt G,95.0,Firma8,Lager C,Lager C
077,Artikel bestellen,2024-02-12 18:16:13,Leonie Richter,63.79,Produkt G,95.0,Firma8,Lager I,Lager J
077,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-12 18:53:13,Lena Mueller,51.54,Produkt G,95.0,Firma8,Lager B,Lager C
077,Auftragsabwicklung im System starten,2024-02-12 19:18:13,Lena Mueller,17.23,Produkt G,95.0,Firma8,Lager D,Lager A
077,Artikel zusammenstellen,2024-02-12 20:13:13,Lisa Schulz,10.86,Produkt G,95.0,Firma8,Lager C,Lager G
077,Ware verpacken,2024-02-12 20:55:13,Sophia Lang,94.22,Produkt G,95.0,Firma8,Lager C,Lager B
077,Gewicht prüfen,2024-02-12 21:43:13,Nico Schmidt,70.37,Produkt G,95.0,Firma8,Lager G,Lager G
077,Anzahl der Artikel überprüfen,2024-02-12 21:51:13,Jonas Richter,27.68,Produkt G,95.0,Firma8,Lager F,Lager G
077,Verpackung prüfen,2024-02-12 22:09:13,David Meyer,44.82,Produkt G,95.0,Firma8,Lager E,Lager J
077,Fehler im System eintrgen,2024-02-12 22:28:13,Lena Mueller,15.13,Produkt G,95.0,Firma8,Lager A,Lager E
077,Bestandsverwaltung informieren,2024-02-12 22:43:13,Max Mustermann,18.93,Produkt G,95.0,Firma8,Lager A,Lager J
077,Lagerbestand überprüfen,2024-02-12 23:02:13,Noah Becker,77.12,Produkt G,95.0,Firma8,Lager B,Lager J
077,Auftragsabwicklung im System starten,2024-02-12 23:21:13,Luca Huber,60.12,Produkt G,95.0,Firma8,Lager E,Lager A
077,Artikel zusammenstellen,2024-02-13 00:02:13,Mia Schmitt,77.72,Produkt G,95.0,Firma8,Lager A,Lager F
077,Ware verpacken,2024-02-13 00:52:13,Hannah Meyer,15.18,Produkt G,95.0,Firma8,Lager J,Lager B
077,Gewicht prüfen,2024-02-13 01:32:13,Luca Huber,8.57,Produkt G,95.0,Firma8,Lager D,Lager D
077,Anzahl der Artikel überprüfen,2024-02-13 02:03:13,Hannah Meyer,89.74,Produkt G,95.0,Firma8,Lager F,Lager I
077,Verpackung prüfen,2024-02-13 02:17:13,Max Mustermann,68.74,Produkt G,95.0,Firma8,Lager A,Lager C
077,Paket zur Warenausgabe bringen,2024-02-13 02:54:13,Lisa Mueller,12.69,Produkt G,95.0,Firma8,Lager C,Lager I
077,Paket an Kunde übergeben,2024-02-13 03:06:13,Jan Becker,38.64,Produkt G,95.0,Firma8,Lager J,Lager E
077,Bestellstatus im System ändern,2024-02-13 03:41:13,Leonie Richter,55.71,Produkt G,95.0,Firma8,Lager E,Lager A
078,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Jonas Richter,42.8,Produkt H,130.0,Firma7,Lager A,Lager J
078,Kunden-Daten in System übertragen,2024-02-12 17:03:13,Laura Fischer,78.83,Produkt H,130.0,Firma7,Lager H,Lager C
078,Rechnungsadesse aufnehmen,2024-02-12 17:12:13,David Meyer,31.3,Produkt H,130.0,Firma7,Lager D,Lager D
078,Rechnungsadesse im System eintragen,2024-02-12 17:18:13,Max Mustermann,77.25,Produkt H,130.0,Firma7,Lager B,Lager H
078,Bestellung im System eintragen,2024-02-12 18:09:13,David Meyer,63.75,Produkt H,130.0,Firma7,Lager H,Lager D
078,Lagerbestand überprüfen,2024-02-12 18:23:13,Laura Fischer,17.82,Produkt H,130.0,Firma7,Lager B,Lager E
078,Auftragsabwicklung im System starten,2024-02-12 19:01:13,Noah Becker,38.07,Produkt H,130.0,Firma7,Lager E,Lager H
078,Artikel zusammenstellen,2024-02-12 19:14:13,Lisa Schulz,63.58,Produkt H,130.0,Firma7,Lager D,Lager H
078,Ware verpacken,2024-02-12 20:06:13,Sophia Lang,79.39,Produkt H,130.0,Firma7,Lager A,Lager F
078,Gewicht prüfen,2024-02-12 20:55:13,Max Mustermann,15.8,Produkt H,130.0,Firma7,Lager J,Lager A
078,Anzahl der Artikel überprüfen,2024-02-12 21:32:13,Max Mustermann,47.77,Produkt H,130.0,Firma7,Lager H,Lager G
078,Verpackung prüfen,2024-02-12 22:01:13,Lena Mueller,8.27,Produkt H,130.0,Firma7,Lager F,Lager E
078,Bezahlaufforderung an Kunde schicken,2024-02-12 22:48:13,Hannah Meyer,12.53,Produkt H,130.0,Firma7,Lager G,Lager D
078,Informationen an Transporteur übermitteln,2024-02-12 23:37:13,Nico Schmidt,26.96,Produkt H,130.0,Firma7,Lager J,Lager B
078,Paket an Transporteur übergeben,2024-02-13 00:18:13,Nico Schmidt,58.82,Produkt H,130.0,Firma7,Lager A,Lager G
078,Bestellstatus im System ändern,2024-02-13 01:03:13,Sophia Lang,73.25,Produkt H,130.0,Firma7,Lager J,Lager G
079,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Nico Schmidt,82.78,Produkt O,120.0,Firma6,Lager D,Lager H
079,Kunden-Daten in System übertragen,2024-02-12 16:21:13,Sarah Schmidt,87.82,Produkt O,120.0,Firma6,Lager D,Lager C
079,Zahlvorgang abschließen,2024-02-12 17:10:13,Max Mustermann,86.38,Produkt O,120.0,Firma6,Lager A,Lager I
079,Bestellung im System eintragen,2024-02-12 17:59:13,Paul Zimmer,9.51,Produkt O,120.0,Firma6,Lager E,Lager I
079,Lagerbestand überprüfen,2024-02-12 18:49:13,Paul Zimmer,78.52,Produkt O,120.0,Firma6,Lager J,Lager C
079,Artikel bestellen,2024-02-12 19:27:13,Emma Weber,45.36,Produkt O,120.0,Firma6,Lager E,Lager H
079,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-12 20:18:13,Timo Wagner,30.58,Produkt O,120.0,Firma6,Lager J,Lager D
079,Auftragsabwicklung im System starten,2024-02-12 20:38:13,Luca Huber,68.88,Produkt O,120.0,Firma6,Lager E,Lager H
079,Artikel zusammenstellen,2024-02-12 21:18:13,Jonas Richter,47.86,Produkt O,120.0,Firma6,Lager B,Lager H
079,Ware verpacken,2024-02-12 22:07:13,Sophia Lang,22.87,Produkt O,120.0,Firma6,Lager J,Lager C
079,Gewicht prüfen,2024-02-12 22:11:13,Sarah Schmidt,54.61,Produkt O,120.0,Firma6,Lager I,Lager C
079,Anzahl der Artikel überprüfen,2024-02-12 22:46:13,Nico Schmidt,7.58,Produkt O,120.0,Firma6,Lager B,Lager F
079,Verpackung prüfen,2024-02-12 22:56:13,Nico Schmidt,39.86,Produkt O,120.0,Firma6,Lager A,Lager C
079,Paket zur Warenausgabe bringen,2024-02-12 23:25:13,Emilia Wagner,73.21,Produkt O,120.0,Firma6,Lager A,Lager G
079,Paket an Kunde übergeben,2024-02-13 00:07:13,Lisa Mueller,40.18,Produkt O,120.0,Firma6,Lager I,Lager D
079,Bestellstatus im System ändern,2024-02-13 00:25:13,Laura Fischer,48.89,Produkt O,120.0,Firma6,Lager A,Lager I
080,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Timo Wagner,87.14,Produkt Q,110.0,Firma7,Lager I,Lager F
080,Kunden-Daten in System übertragen,2024-02-12 16:09:13,Jonas Richter,89.09,Produkt Q,110.0,Firma7,Lager F,Lager C
080,Zahlvorgang abschließen,2024-02-12 16:21:13,Lisa Schulz,37.61,Produkt Q,110.0,Firma7,Lager C,Lager G
080,Bestellung im System eintragen,2024-02-12 16:45:13,Lisa Mueller,20.72,Produkt Q,110.0,Firma7,Lager A,Lager D
080,Lagerbestand überprüfen,2024-02-12 17:20:13,Paul Zimmer,46.27,Produkt Q,110.0,Firma7,Lager I,Lager I
080,Artikel bestellen,2024-02-12 18:04:13,Noah Becker,27.19,Produkt Q,110.0,Firma7,Lager B,Lager J
080,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-12 18:08:13,Jan Becker,56.97,Produkt Q,110.0,Firma7,Lager H,Lager A
080,Auftragsabwicklung im System starten,2024-02-12 18:58:13,Noah Becker,60.15,Produkt Q,110.0,Firma7,Lager G,Lager E
080,Artikel zusammenstellen,2024-02-12 19:36:13,Luca Huber,13.43,Produkt Q,110.0,Firma7,Lager E,Lager F
080,Ware verpacken,2024-02-12 20:35:13,Max Mustermann,34.74,Produkt Q,110.0,Firma7,Lager A,Lager A
080,Gewicht prüfen,2024-02-12 20:56:13,Emilia Wagner,84.59,Produkt Q,110.0,Firma7,Lager H,Lager B
080,Anzahl der Artikel überprüfen,2024-02-12 21:13:13,Nico Schmidt,89.02,Produkt Q,110.0,Firma7,Lager B,Lager E
080,Verpackung prüfen,2024-02-12 21:53:13,Lena Mueller,49.69,Produkt Q,110.0,Firma7,Lager G,Lager J
080,Paket zur Warenausgabe bringen,2024-02-12 21:58:13,Lisa Schulz,56.64,Produkt Q,110.0,Firma7,Lager D,Lager F
080,Paket an Kunde übergeben,2024-02-12 22:51:13,Emilia Wagner,45.53,Produkt Q,110.0,Firma7,Lager D,Lager D
080,Bestellstatus im System ändern,2024-02-12 22:55:13,Max Mustermann,52.42,Produkt Q,110.0,Firma7,Lager F,Lager J
081,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-12 16:08:13,Sarah Schmidt,35.0,Produkt R,130.0,Firma17,Lager D,Lager G
081,Bestellung im System eintragen,2024-02-12 16:19:13,Lisa Schulz,14.25,Produkt R,130.0,Firma17,Lager A,Lager F
081,Lagerbestand überprüfen,2024-02-12 17:08:13,Sophia Lang,48.23,Produkt R,130.0,Firma17,Lager I,Lager G
081,Auftragsabwicklung im System starten,2024-02-12 17:54:13,Sophia Lang,36.76,Produkt R,130.0,Firma17,Lager C,Lager E
081,Artikel zusammenstellen,2024-02-12 18:16:13,Emma Weber,61.88,Produkt R,130.0,Firma17,Lager F,Lager E
081,Ware verpacken,2024-02-12 19:13:13,Jan Becker,89.87,Produkt R,130.0,Firma17,Lager D,Lager J
081,Gewicht prüfen,2024-02-12 19:54:13,Paul Zimmer,27.89,Produkt R,130.0,Firma17,Lager D,Lager G
081,Anzahl der Artikel überprüfen,2024-02-12 20:07:13,Noah Becker,41.34,Produkt R,130.0,Firma17,Lager D,Lager D
081,Verpackung prüfen,2024-02-12 20:55:13,Emma Weber,92.75,Produkt R,130.0,Firma17,Lager G,Lager J
081,Bezahlaufforderung an Kunde schicken,2024-02-12 21:09:13,Lena Mueller,89.35,Produkt R,130.0,Firma17,Lager C,Lager G
081,Bezahlaufforderung an Kunde schicken,2024-02-12 21:32:13,Emilia Wagner,78.32,Produkt R,130.0,Firma17,Lager I,Lager C
081,Informationen an Transporteur übermitteln,2024-02-12 22:10:13,Lena Mueller,25.92,Produkt R,130.0,Firma17,Lager F,Lager E
081,Paket an Transporteur übergeben,2024-02-12 22:34:13,Leonie Richter,22.3,Produkt R,130.0,Firma17,Lager F,Lager C
081,Bestellstatus im System ändern,2024-02-12 22:43:13,Mia Schmitt,89.78,Produkt R,130.0,Firma17,Lager H,Lager D
082,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Emma Weber,73.73,Produkt N,75.0,Firma9,Lager A,Lager I
082,Kunden-Daten in System übertragen,2024-02-12 16:30:13,Sarah Schmidt,5.24,Produkt N,75.0,Firma9,Lager B,Lager D
082,Zahlvorgang abschließen,2024-02-12 16:49:13,David Meyer,39.8,Produkt N,75.0,Firma9,Lager I,Lager I
082,Bestellung im System eintragen,2024-02-12 17:19:13,Sarah Schmidt,51.42,Produkt N,75.0,Firma9,Lager A,Lager E
082,Lagerbestand überprüfen,2024-02-12 18:11:13,Timo Wagner,72.85,Produkt N,75.0,Firma9,Lager G,Lager J
082,Artikel bestellen,2024-02-12 18:37:13,Paul Zimmer,94.88,Produkt N,75.0,Firma9,Lager G,Lager D
082,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-12 19:35:13,Noah Becker,66.49,Produkt N,75.0,Firma9,Lager D,Lager I
082,Auftragsabwicklung im System starten,2024-02-12 20:28:13,Max Mustermann,96.61,Produkt N,75.0,Firma9,Lager C,Lager I
082,Artikel zusammenstellen,2024-02-12 21:15:13,Lisa Schulz,45.0,Produkt N,75.0,Firma9,Lager B,Lager E
082,Versicherungs-Bescheinigung dazulegen,2024-02-12 22:12:13,Emma Weber,95.45,Produkt N,75.0,Firma9,Lager I,Lager G
082,Ware verpacken,2024-02-12 22:48:13,Max Mustermann,73.75,Produkt N,75.0,Firma9,Lager J,Lager H
082,Gewicht prüfen,2024-02-12 23:38:13,Sarah Schmidt,62.02,Produkt N,75.0,Firma9,Lager E,Lager I
082,Anzahl der Artikel überprüfen,2024-02-12 23:48:13,Mia Schmitt,53.44,Produkt N,75.0,Firma9,Lager I,Lager B
082,Verpackung prüfen,2024-02-13 00:06:13,Lena Mueller,89.48,Produkt N,75.0,Firma9,Lager E,Lager G
082,Informationen an Transporteur übermitteln,2024-02-13 01:00:13,Lisa Schulz,79.88,Produkt N,75.0,Firma9,Lager B,Lager D
082,Paket an Transporteur übergeben,2024-02-13 01:38:13,Timo Wagner,27.83,Produkt N,75.0,Firma9,Lager B,Lager F
082,Bestellstatus im System ändern,2024-02-13 01:41:13,Emilia Wagner,11.07,Produkt N,75.0,Firma9,Lager H,Lager I
083,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Sophia Lang,57.11,Produkt T,85.0,Firma6,Lager J,Lager I
083,Kunden-Daten in System übertragen,2024-02-12 16:41:13,Lena Mueller,69.79,Produkt T,85.0,Firma6,Lager D,Lager A
083,Zahlvorgang abschließen,2024-02-12 17:32:13,Noah Becker,20.11,Produkt T,85.0,Firma6,Lager D,Lager G
083,Bestellung im System eintragen,2024-02-12 17:49:13,Nico Schmidt,32.05,Produkt T,85.0,Firma6,Lager I,Lager D
083,Lagerbestand überprüfen,2024-02-12 18:40:13,Emma Weber,50.23,Produkt T,85.0,Firma6,Lager E,Lager B
083,Auftragsabwicklung im System starten,2024-02-12 19:09:13,Emilia Wagner,87.74,Produkt T,85.0,Firma6,Lager A,Lager D
083,Artikel zusammenstellen,2024-02-12 19:54:13,Emilia Wagner,61.13,Produkt T,85.0,Firma6,Lager J,Lager J
083,Versicherungs-Bescheinigung dazulegen,2024-02-12 20:13:13,Sophia Lang,83.76,Produkt T,85.0,Firma6,Lager I,Lager D
083,Ware verpacken,2024-02-12 21:09:13,Lena Mueller,73.91,Produkt T,85.0,Firma6,Lager C,Lager I
083,Gewicht prüfen,2024-02-12 22:07:13,Nico Schmidt,84.64,Produkt T,85.0,Firma6,Lager I,Lager A
083,Anzahl der Artikel überprüfen,2024-02-12 22:40:13,David Meyer,49.89,Produkt T,85.0,Firma6,Lager H,Lager C
083,Verpackung prüfen,2024-02-12 22:43:13,Lisa Schulz,87.85,Produkt T,85.0,Firma6,Lager D,Lager J
083,Paket zur Warenausgabe bringen,2024-02-12 23:18:13,Jonas Richter,59.44,Produkt T,85.0,Firma6,Lager E,Lager A
083,Paket an Kunde übergeben,2024-02-13 00:07:13,Paul Zimmer,12.99,Produkt T,85.0,Firma6,Lager E,Lager E
083,Bestellstatus im System ändern,2024-02-13 00:12:13,Max Mustermann,5.8,Produkt T,85.0,Firma6,Lager J,Lager C
084,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Lena Mueller,89.56,Produkt E,150.0,Firma14,Lager E,Lager B
084,Kunden-Daten in System übertragen,2024-02-12 16:14:13,Jan Becker,58.93,Produkt E,150.0,Firma14,Lager D,Lager A
084,Zahlvorgang abschließen,2024-02-12 16:15:13,Sophia Lang,39.75,Produkt E,150.0,Firma14,Lager I,Lager H
084,Bestellung im System eintragen,2024-02-12 16:51:13,Emma Weber,85.3,Produkt E,150.0,Firma14,Lager G,Lager F
084,Lagerbestand überprüfen,2024-02-12 17:04:13,David Meyer,19.83,Produkt E,150.0,Firma14,Lager F,Lager F
084,Auftragsabwicklung im System starten,2024-02-12 17:27:13,Jan Becker,88.02,Produkt E,150.0,Firma14,Lager J,Lager D
084,Artikel zusammenstellen,2024-02-12 17:46:13,Nico Schmidt,89.32,Produkt E,150.0,Firma14,Lager C,Lager J
084,Ware verpacken,2024-02-12 18:25:13,Max Mustermann,81.03,Produkt E,150.0,Firma14,Lager F,Lager I
084,Gewicht prüfen,2024-02-12 18:45:13,Hannah Meyer,92.94,Produkt E,150.0,Firma14,Lager A,Lager A
084,Anzahl der Artikel überprüfen,2024-02-12 19:15:13,Max Mustermann,84.07,Produkt E,150.0,Firma14,Lager J,Lager G
084,Verpackung prüfen,2024-02-12 19:33:13,Jonas Richter,12.8,Produkt E,150.0,Firma14,Lager C,Lager C
084,Paket zur Warenausgabe bringen,2024-02-12 20:02:13,Noah Becker,97.25,Produkt E,150.0,Firma14,Lager F,Lager B
084,Zahlungsabwicklung durchführen,2024-02-12 20:42:13,Jan Becker,97.26,Produkt E,150.0,Firma14,Lager D,Lager H
084,Paket an Kunde übergeben,2024-02-12 21:33:13,Max Mustermann,91.62,Produkt E,150.0,Firma14,Lager B,Lager G
084,Bestellstatus im System ändern,2024-02-12 22:12:13,Sarah Schmidt,16.05,Produkt E,150.0,Firma14,Lager G,Lager G
085,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-12 16:08:13,Lisa Schulz,81.71,Produkt L,140.0,Firma19,Lager B,Lager C
085,Bestellung im System eintragen,2024-02-12 16:13:13,David Meyer,68.18,Produkt L,140.0,Firma19,Lager C,Lager C
085,Lagerbestand überprüfen,2024-02-12 16:25:13,Laura Fischer,10.8,Produkt L,140.0,Firma19,Lager B,Lager C
085,Auftragsabwicklung im System starten,2024-02-12 16:39:13,Sophia Lang,19.35,Produkt L,140.0,Firma19,Lager I,Lager I
085,Artikel zusammenstellen,2024-02-12 16:41:13,Noah Becker,86.89,Produkt L,140.0,Firma19,Lager F,Lager J
085,Ware verpacken,2024-02-12 17:22:13,Timo Wagner,28.66,Produkt L,140.0,Firma19,Lager I,Lager A
085,Gewicht prüfen,2024-02-12 17:56:13,Jan Becker,77.14,Produkt L,140.0,Firma19,Lager H,Lager A
085,Anzahl der Artikel überprüfen,2024-02-12 18:33:13,Jan Becker,84.77,Produkt L,140.0,Firma19,Lager G,Lager D
085,Verpackung prüfen,2024-02-12 19:15:13,Jan Becker,46.9,Produkt L,140.0,Firma19,Lager I,Lager G
085,Bezahlaufforderung an Kunde schicken,2024-02-12 19:16:13,Sarah Schmidt,10.02,Produkt L,140.0,Firma19,Lager D,Lager E
085,Bezahlaufforderung an Kunde schicken,2024-02-12 19:59:13,Luca Huber,73.05,Produkt L,140.0,Firma19,Lager B,Lager I
085,Informationen an Transporteur übermitteln,2024-02-12 20:09:13,Hannah Meyer,84.16,Produkt L,140.0,Firma19,Lager I,Lager A
085,Paket an Transporteur übergeben,2024-02-12 20:20:13,Jan Becker,93.21,Produkt L,140.0,Firma19,Lager G,Lager I
085,Bestellstatus im System ändern,2024-02-12 20:40:13,Laura Fischer,77.73,Produkt L,140.0,Firma19,Lager F,Lager I
086,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Emilia Wagner,39.03,Produkt F,110.0,Firma2,Lager A,Lager E
086,Kunden-Daten in System übertragen,2024-02-12 16:32:13,Noah Becker,83.37,Produkt F,110.0,Firma2,Lager F,Lager E
086,Zahlvorgang abschließen,2024-02-12 17:02:13,Paul Zimmer,69.27,Produkt F,110.0,Firma2,Lager G,Lager B
086,Bestellung im System eintragen,2024-02-12 17:35:13,Emilia Wagner,44.68,Produkt F,110.0,Firma2,Lager F,Lager C
086,Lagerbestand überprüfen,2024-02-12 17:39:13,Lena Mueller,70.62,Produkt F,110.0,Firma2,Lager H,Lager F
086,Artikel bestellen,2024-02-12 18:05:13,Jonas Richter,63.33,Produkt F,110.0,Firma2,Lager C,Lager G
086,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-12 18:44:13,Sophia Lang,52.69,Produkt F,110.0,Firma2,Lager D,Lager H
086,Auftragsabwicklung im System starten,2024-02-12 19:09:13,Mia Schmitt,94.11,Produkt F,110.0,Firma2,Lager G,Lager C
086,Artikel zusammenstellen,2024-02-12 19:26:13,Jan Becker,23.18,Produkt F,110.0,Firma2,Lager D,Lager E
086,Ware verpacken,2024-02-12 19:58:13,Luca Huber,47.63,Produkt F,110.0,Firma2,Lager J,Lager C
086,Gewicht prüfen,2024-02-12 20:23:13,David Meyer,65.49,Produkt F,110.0,Firma2,Lager I,Lager G
086,Anzahl der Artikel überprüfen,2024-02-12 21:12:13,Lisa Schulz,75.03,Produkt F,110.0,Firma2,Lager I,Lager A
086,Verpackung prüfen,2024-02-12 22:01:13,Max Mustermann,59.83,Produkt F,110.0,Firma2,Lager F,Lager J
086,Fehler im System eintrgen,2024-02-12 22:58:13,Lisa Schulz,56.62,Produkt F,110.0,Firma2,Lager G,Lager H
086,Bestandsverwaltung informieren,2024-02-12 23:04:13,David Meyer,68.85,Produkt F,110.0,Firma2,Lager D,Lager E
086,Lagerbestand überprüfen,2024-02-12 23:16:13,Sarah Schmidt,46.23,Produkt F,110.0,Firma2,Lager G,Lager F
086,Auftragsabwicklung im System starten,2024-02-13 00:09:13,Max Mustermann,88.43,Produkt F,110.0,Firma2,Lager F,Lager B
086,Artikel zusammenstellen,2024-02-13 00:55:13,Lena Mueller,65.51,Produkt F,110.0,Firma2,Lager G,Lager H
086,Ware verpacken,2024-02-13 01:14:13,Emma Weber,25.26,Produkt F,110.0,Firma2,Lager F,Lager I
086,Gewicht prüfen,2024-02-13 01:51:13,Jonas Richter,63.68,Produkt F,110.0,Firma2,Lager C,Lager A
086,Anzahl der Artikel überprüfen,2024-02-13 02:20:13,Jan Becker,37.15,Produkt F,110.0,Firma2,Lager J,Lager H
086,Verpackung prüfen,2024-02-13 02:44:13,Jan Becker,51.44,Produkt F,110.0,Firma2,Lager I,Lager A
086,Paket zur Warenausgabe bringen,2024-02-13 03:29:13,Noah Becker,96.32,Produkt F,110.0,Firma2,Lager C,Lager A
086,Paket an Kunde übergeben,2024-02-13 03:48:13,Sophia Lang,18.84,Produkt F,110.0,Firma2,Lager G,Lager A
086,Bestellstatus im System ändern,2024-02-13 04:22:13,Lena Mueller,47.04,Produkt F,110.0,Firma2,Lager E,Lager E
087,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Noah Becker,47.08,Produkt L,140.0,Firma11,Lager F,Lager I
087,Kunden-Daten in System übertragen,2024-02-12 16:44:13,Sarah Schmidt,69.07,Produkt L,140.0,Firma11,Lager B,Lager A
087,Zahlvorgang abschließen,2024-02-12 16:54:13,Emma Weber,67.99,Produkt L,140.0,Firma11,Lager D,Lager I
087,Bestellung im System eintragen,2024-02-12 16:57:13,Max Mustermann,45.03,Produkt L,140.0,Firma11,Lager H,Lager H
087,Lagerbestand überprüfen,2024-02-12 17:51:13,Leonie Richter,88.26,Produkt L,140.0,Firma11,Lager J,Lager H
087,Artikel bestellen,2024-02-12 18:11:13,Noah Becker,46.79,Produkt L,140.0,Firma11,Lager D,Lager B
087,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-12 18:26:13,Mia Schmitt,16.97,Produkt L,140.0,Firma11,Lager E,Lager G
087,Auftragsabwicklung im System starten,2024-02-12 18:33:13,Jan Becker,15.96,Produkt L,140.0,Firma11,Lager J,Lager E
087,Artikel zusammenstellen,2024-02-12 19:03:13,Timo Wagner,23.88,Produkt L,140.0,Firma11,Lager E,Lager C
087,Ware verpacken,2024-02-12 19:17:13,Emma Weber,70.18,Produkt L,140.0,Firma11,Lager E,Lager G
087,Gewicht prüfen,2024-02-12 19:55:13,Sophia Lang,99.49,Produkt L,140.0,Firma11,Lager E,Lager J
087,Anzahl der Artikel überprüfen,2024-02-12 20:14:13,Emma Weber,55.18,Produkt L,140.0,Firma11,Lager F,Lager E
087,Verpackung prüfen,2024-02-12 21:05:13,Paul Zimmer,72.81,Produkt L,140.0,Firma11,Lager G,Lager H
087,Fehler im System eintrgen,2024-02-12 21:12:13,Emilia Wagner,29.4,Produkt L,140.0,Firma11,Lager B,Lager B
087,Bestandsverwaltung informieren,2024-02-12 21:16:13,Leonie Richter,69.92,Produkt L,140.0,Firma11,Lager B,Lager E
087,Lagerbestand überprüfen,2024-02-12 21:47:13,Nico Schmidt,64.31,Produkt L,140.0,Firma11,Lager A,Lager D
087,Auftragsabwicklung im System starten,2024-02-12 22:32:13,Nico Schmidt,63.34,Produkt L,140.0,Firma11,Lager F,Lager G
087,Artikel zusammenstellen,2024-02-12 23:03:13,David Meyer,75.05,Produkt L,140.0,Firma11,Lager B,Lager C
087,Ware verpacken,2024-02-12 23:40:13,Noah Becker,8.9,Produkt L,140.0,Firma11,Lager H,Lager B
087,Gewicht prüfen,2024-02-13 00:37:13,Luca Huber,42.11,Produkt L,140.0,Firma11,Lager B,Lager H
087,Anzahl der Artikel überprüfen,2024-02-13 01:25:13,Paul Zimmer,51.93,Produkt L,140.0,Firma11,Lager H,Lager D
087,Verpackung prüfen,2024-02-13 01:36:13,Luca Huber,76.62,Produkt L,140.0,Firma11,Lager C,Lager C
087,Paket zur Warenausgabe bringen,2024-02-13 02:13:13,Laura Fischer,93.03,Produkt L,140.0,Firma11,Lager I,Lager I
087,Paket an Kunde übergeben,2024-02-13 03:00:13,Timo Wagner,79.84,Produkt L,140.0,Firma11,Lager H,Lager D
087,Bestellstatus im System ändern,2024-02-13 03:43:13,Luca Huber,70.59,Produkt L,140.0,Firma11,Lager I,Lager J
088,Kunden-Daten aufnehmen,2024-02-12 16:08:13,Sophia Lang,9.24,Produkt K,110.0,Firma8,Lager B,Lager A
088,Kunden-Daten in System übertragen,2024-02-12 16:12:13,Max Mustermann,32.23,Produkt K,110.0,Firma8,Lager E,Lager I
088,Zahlvorgang abschließen,2024-02-12 16:53:13,Sophia Lang,64.47,Produkt K,110.0,Firma8,Lager G,Lager I
088,Bestellung im System eintragen,2024-02-12 17:47:13,Nico Schmidt,78.69,Produkt K,110.0,Firma8,Lager E,Lager H
088,Lagerbestand überprüfen,2024-02-12 18:14:13,Emma Weber,9.16,Produkt K,110.0,Firma8,Lager I,Lager I
088,Auftragsabwicklung im System starten,2024-02-12 18:55:13,David Meyer,93.46,Produkt K,110.0,Firma8,Lager F,Lager A
088,Artikel zusammenstellen,2024-02-12 19:09:13,Sophia Lang,31.66,Produkt K,110.0,Firma8,Lager D,Lager A
088,Ware verpacken,2024-02-12 19:17:13,Noah Becker,51.29,Produkt K,110.0,Firma8,Lager A,Lager F
088,Gewicht prüfen,2024-02-12 19:39:13,Noah Becker,51.3,Produkt K,110.0,Firma8,Lager C,Lager D
088,Anzahl der Artikel überprüfen,2024-02-12 20:20:13,Lisa Mueller,24.46,Produkt K,110.0,Firma8,Lager D,Lager F
088,Verpackung prüfen,2024-02-12 20:59:13,Max Mustermann,82.92,Produkt K,110.0,Firma8,Lager A,Lager B
088,Fehler im System eintrgen,2024-02-12 21:27:13,Sophia Lang,46.27,Produkt K,110.0,Firma8,Lager A,Lager E
088,Bestandsverwaltung informieren,2024-02-12 21:50:13,Jonas Richter,7.12,Produkt K,110.0,Firma8,Lager D,Lager C
088,Lagerbestand überprüfen,2024-02-12 22:15:13,Paul Zimmer,5.05,Produkt K,110.0,Firma8,Lager C,Lager E
088,Auftragsabwicklung im System starten,2024-02-12 22:56:13,Hannah Meyer,63.59,Produkt K,110.0,Firma8,Lager I,Lager G
088,Artikel zusammenstellen,2024-02-12 23:01:13,Paul Zimmer,37.83,Produkt K,110.0,Firma8,Lager J,Lager I
088,Ware verpacken,2024-02-12 23:43:13,Emilia Wagner,53.32,Produkt K,110.0,Firma8,Lager J,Lager E
