Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
076,Ware verpacken,2024-03-16 12:26:00,Lager,Jonas Richter,"5,41",Ford Motor,Produkt T,"85,0",Lager C
076,Gewicht prüfen,2024-03-16 12:38:00,Qualitätskontrolle,Emilia Wagner,"2,15",Ford Motor,Produkt T,"85,0",Lager C
076,Anzahl der Artikel überprüfen,2024-03-16 13:36:00,Qualitätskontrolle,Emilia Wagner,"4,37",Ford Motor,Produkt T,"85,0",Lager C
076,Verpackung prüfen,2024-03-16 14:10:00,Qualitätskontrolle,Emilia Wagner,"3,48",Ford Motor,Produkt T,"85,0",Lager C
076,Paket zur Warenausgabe bringen,2024-03-16 14:22:00,Warenausgang,David Meyer,"6,07",Ford Motor,Produkt T,"85,0",Warenausgabe 2
076,Paket an Kunde übergeben,2024-03-16 15:07:00,Warenausgang,David Meyer,"2,47",Ford Motor,Produkt T,"85,0",Warenausgabe 2
076,Bestellstatus im System ändern,2024-03-16 15:41:00,Warenausgang,David Meyer,"1,73",Ford Motor,Produkt T,"85,0",Warenausgabe 2
077,Vollständigkeit der Daten prüfen,2024-03-15 15:14:00,Auftragsannahme,Max Mustermann,"5,24",Mitsubishi Electric,Produkt O,"120,0",online
077,Bestellung im System eintragen,2024-03-15 16:10:00,Auftragsannahme,Max Mustermann,"7,96",Mitsubishi Electric,Produkt O,"120,0",online
077,Lagerbestand überprüfen,2024-03-15 16:44:00,Bestandsverwaltung,Paul Zimmer,"7,73",Mitsubishi Electric,Produkt O,"120,0",online
077,Artikel bestellen,2024-03-16 08:00:00,Bestandsverwaltung,Jan Becker,"7,28",Mitsubishi Electric,Produkt O,"120,0",online
077,Information an Kunde über verspätete Lieferzeit verschicken,2024-03-16 08:04:00,Bestandsverwaltung,Lisa Mueller,"1,93",Mitsubishi Electric,Produkt O,"120,0",online
077,Auftragsabwicklung im System starten,2024-03-16 08:30:00,Bestandsverwaltung,Jan Becker,"5,27",Mitsubishi Electric,Produkt O,"120,0",online
077,Artikel zusammenstellen,2024-03-16 09:24:00,Lager,Jonas Richter,"10,99",Mitsubishi Electric,Produkt O,"120,0",Lager B
077,Ware verpacken,2024-03-16 09:39:00,Lager,Mia Schmitt,"3,51",Mitsubishi Electric,Produkt O,"120,0",Lager C
077,Gewicht prüfen,2024-03-16 09:44:00,Qualitätskontrolle,Emilia Wagner,"1,36",Mitsubishi Electric,Produkt O,"120,0",Lager C
077,Anzahl der Artikel überprüfen,2024-03-16 10:26:00,Qualitätskontrolle,Emilia Wagner,"3,51",Mitsubishi Electric,Produkt O,"120,0",Lager C
077,Verpackung prüfen,2024-03-16 10:37:00,Qualitätskontrolle,Emilia Wagner,"2,85",Mitsubishi Electric,Produkt O,"120,0",Lager C
077,Alte Verpackung entfernen,2024-03-16 11:18:00,Qualitätskontrolle,Emilia Wagner,"2,09",Mitsubishi Electric,Produkt O,"120,0",Lager C
077,Ware neu verpacken,2024-03-16 12:06:00,Qualitätskontrolle,Emilia Wagner,"4,26",Mitsubishi Electric,Produkt O,"120,0",Lager C
077,Paket zur Warenausgabe bringen,2024-03-16 12:37:00,Warenausgang,Sophia Lang,"8,82",Mitsubishi Electric,Produkt O,"120,0",Warenausgabe 2
077,Paket zur anderen Warenausgabe bringen,2024-03-16 13:27:00,Warenausgang,Sophia Lang,"5,84",Mitsubishi Electric,Produkt O,"120,0",Warenausgabe 1
077,Paket an Kunde übergeben,2024-03-16 14:24:00,Warenausgang,Sophia Lang,"2,33",Mitsubishi Electric,Produkt O,"120,0",Warenausgabe 1
077,Bestellstatus im System ändern,2024-03-16 14:55:00,Warenausgang,Sophia Lang,"1,8",Mitsubishi Electric,Produkt O,"120,0",Warenausgabe 1
078,Kunden-Daten aufnehmen,2024-03-15 15:13:00,Auftragsannahme,Lena Mueller,"4,92",Honda Motor,Produkt O,"120,0",Schalter
078,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 15:16:00,Auftragsannahme,Lena Mueller,"1,39",Honda Motor,Produkt O,"120,0",Schalter
078,Kunden-Daten in System übertragen,2024-03-15 16:09:00,Auftragsannahme,Lena Mueller,"2,85",Honda Motor,Produkt O,"120,0",online
078,Zahlvorgang durchführen,2024-03-15 16:38:00,Auftragsannahme,Lena Mueller,"2,7",Honda Motor,Produkt O,"120,0",Schalter
078,Bestellung im System eintragen,2024-03-16 08:00:00,Auftragsannahme,Lena Mueller,"5,96",Honda Motor,Produkt O,"120,0",online
078,Lagerbestand überprüfen,2024-03-16 08:27:00,Bestandsverwaltung,Jan Becker,"4,64",Honda Motor,Produkt O,"120,0",online
078,Auftragsabwicklung im System starten,2024-03-16 09:22:00,Bestandsverwaltung,Jan Becker,"4,23",Honda Motor,Produkt O,"120,0",online
078,Artikel zusammenstellen,2024-03-16 09:46:00,Lager,Mia Schmitt,"8,48",Honda Motor,Produkt O,"120,0",Lager B
078,Versicherungs-Bescheinigung dazulegen,2024-03-16 10:32:00,Lager,Mia Schmitt,"1,88",Honda Motor,Produkt O,"120,0",Lager C
078,Ware verpacken,2024-03-16 10:44:00,Lager,Mia Schmitt,"6,37",Honda Motor,Produkt O,"120,0",Lager C
078,Versicherungs-Bescheinigung prüfen,2024-03-16 11:41:00,Qualitätskontrolle,Noah Becker,"2,88",Honda Motor,Produkt O,"120,0",Lager C
078,Gewicht prüfen,2024-03-16 11:45:00,Qualitätskontrolle,Noah Becker,"1,12",Honda Motor,Produkt O,"120,0",Lager C
078,Anzahl der Artikel überprüfen,2024-03-16 12:30:00,Qualitätskontrolle,Noah Becker,"2,31",Honda Motor,Produkt O,"120,0",Lager C
078,Verpackung prüfen,2024-03-16 12:33:00,Qualitätskontrolle,Noah Becker,"3,53",Honda Motor,Produkt O,"120,0",Lager C
078,Alte Verpackung entfernen,2024-03-16 12:43:00,Qualitätskontrolle,Noah Becker,"5,79",Honda Motor,Produkt O,"120,0",Lager C
078,Ware neu verpacken,2024-03-16 13:41:00,Qualitätskontrolle,Noah Becker,"4,58",Honda Motor,Produkt O,"120,0",Lager C
078,Informationen an Transporteur übermitteln,2024-03-16 14:30:00,Warenausgang,Sophia Lang,"3,74",Honda Motor,Produkt O,"120,0",online
078,Paket an Transporteur übergeben,2024-03-16 15:09:00,Warenausgang,Sophia Lang,"11,31",Honda Motor,Produkt O,"120,0",Warenausgabe 3
078,Bestellstatus im System ändern,2024-03-16 15:22:00,Warenausgang,Sophia Lang,"3,0",Honda Motor,Produkt O,"120,0",online
079,Vollständigkeit der Daten prüfen,2024-03-15 15:25:00,Auftragsannahme,Lena Mueller,"4,69",Daimler AG,Produkt O,"120,0",online
079,Fehlende Daten ermitteln,2024-03-15 16:25:00,Auftragsannahme,Lena Mueller,"7,87",Daimler AG,Produkt O,"120,0",online
079,Kunden bzgl. fehlender Daten anschreiben,2024-03-15 16:26:00,Auftragsannahme,Lena Mueller,"8,73",Daimler AG,Produkt O,"120,0",online
079,Bestellung im System eintragen,2024-03-15 16:39:00,Auftragsannahme,Lena Mueller,"8,92",Daimler AG,Produkt O,"120,0",online
079,Lagerbestand überprüfen,2024-03-16 08:00:00,Bestandsverwaltung,Laura Fischer,"7,47",Daimler AG,Produkt O,"120,0",online
079,Auftragsabwicklung im System starten,2024-03-16 08:38:00,Bestandsverwaltung,Laura Fischer,"5,2",Daimler AG,Produkt O,"120,0",online
079,Artikel zusammenstellen,2024-03-16 09:01:00,Lager,Mia Schmitt,"13,2",Daimler AG,Produkt O,"120,0",Lager C
079,Ware verpacken,2024-03-16 09:28:00,Lager,Mia Schmitt,"3,46",Daimler AG,Produkt O,"120,0",Lager C
079,Gewicht prüfen,2024-03-16 10:27:00,Qualitätskontrolle,Emilia Wagner,"2,16",Daimler AG,Produkt O,"120,0",Lager C
079,Anzahl der Artikel überprüfen,2024-03-16 11:11:00,Qualitätskontrolle,Emilia Wagner,"2,17",Daimler AG,Produkt O,"120,0",Lager C
079,Verpackung prüfen,2024-03-16 12:00:00,Qualitätskontrolle,Emilia Wagner,"2,1",Daimler AG,Produkt O,"120,0",Lager C
079,Bezahlaufforderung an Kunde schicken,2024-03-16 12:52:00,Warenausgang,Luca Huber,"1,65",Daimler AG,Produkt O,"120,0",online
079,Bezahlaufforderung an Kunde schicken,2024-03-16 13:06:00,Warenausgang,Luca Huber,"1,7",Daimler AG,Produkt O,"120,0",online
079,Informationen an Transporteur übermitteln,2024-03-16 13:16:00,Warenausgang,Luca Huber,"3,42",Daimler AG,Produkt O,"120,0",online
079,Paket an Transporteur übergeben,2024-03-16 13:57:00,Warenausgang,Luca Huber,"10,29",Daimler AG,Produkt O,"120,0",Warenausgabe 3
079,Bestellstatus im System ändern,2024-03-16 14:06:00,Warenausgang,Luca Huber,"2,08",Daimler AG,Produkt O,"120,0",online
080,Vollständigkeit der Daten prüfen,2024-03-15 15:34:00,Auftragsannahme,Lena Mueller,"4,91",Samsung Electronics,Produkt D,"70,0",online
080,Fehlende Daten ermitteln,2024-03-15 16:15:00,Auftragsannahme,Lena Mueller,"7,9",Samsung Electronics,Produkt D,"70,0",online
080,Kunden bzgl. fehlender Daten anschreiben,2024-03-16 08:00:00,Auftragsannahme,Lena Mueller,"7,7",Samsung Electronics,Produkt D,"70,0",online
080,Bestellung im System eintragen,2024-03-16 08:09:00,Auftragsannahme,Lena Mueller,"4,04",Samsung Electronics,Produkt D,"70,0",online
080,Lagerbestand überprüfen,2024-03-16 08:53:00,Bestandsverwaltung,Paul Zimmer,"5,37",Samsung Electronics,Produkt D,"70,0",online
080,Auftragsabwicklung im System starten,2024-03-16 09:47:00,Bestandsverwaltung,Paul Zimmer,"4,63",Samsung Electronics,Produkt D,"70,0",online
080,Artikel zusammenstellen,2024-03-16 10:47:00,Lager,Jonas Richter,"10,63",Samsung Electronics,Produkt D,"70,0",Lager B
080,Ware verpacken,2024-03-16 11:06:00,Lager,Jonas Richter,"7,41",Samsung Electronics,Produkt D,"70,0",Lager C
080,Gewicht prüfen,2024-03-16 11:14:00,Qualitätskontrolle,Hannah Meyer,"2,9",Samsung Electronics,Produkt D,"70,0",Lager C
080,Anzahl der Artikel überprüfen,2024-03-16 11:19:00,Qualitätskontrolle,Hannah Meyer,"2,17",Samsung Electronics,Produkt D,"70,0",Lager C
080,Verpackung prüfen,2024-03-16 11:59:00,Qualitätskontrolle,Hannah Meyer,"2,02",Samsung Electronics,Produkt D,"70,0",Lager C
080,Bezahlaufforderung an Kunde schicken,2024-03-16 12:55:00,Warenausgang,Leonie Richter,"2,07",Samsung Electronics,Produkt D,"70,0",online
080,Bezahlaufforderung an Kunde schicken,2024-03-16 13:19:00,Warenausgang,Leonie Richter,"1,72",Samsung Electronics,Produkt D,"70,0",online
080,Informationen an Transporteur übermitteln,2024-03-16 13:49:00,Warenausgang,Leonie Richter,"5,33",Samsung Electronics,Produkt D,"70,0",online
080,Paket an Transporteur übergeben,2024-03-16 14:17:00,Warenausgang,Leonie Richter,"11,62",Samsung Electronics,Produkt D,"70,0",Warenausgabe 3
080,Bestellstatus im System ändern,2024-03-16 14:53:00,Warenausgang,Leonie Richter,"1,82",Samsung Electronics,Produkt D,"70,0",online
081,Kunden-Daten aufnehmen,2024-03-15 15:37:00,Auftragsannahme,Lisa Schulz,"3,15",Siemens,Produkt R,"130,0",Schalter
081,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 15:51:00,Auftragsannahme,Lisa Schulz,"1,77",Siemens,Produkt R,"130,0",Schalter
081,Kunden-Daten in System übertragen,2024-03-15 16:28:00,Auftragsannahme,Lisa Schulz,"1,11",Siemens,Produkt R,"130,0",online
081,Zahlvorgang durchführen,2024-03-15 16:59:00,Auftragsannahme,Lisa Schulz,"2,75",Siemens,Produkt R,"130,0",Schalter
081,Bestellung im System eintragen,2024-03-16 08:00:00,Auftragsannahme,Lisa Schulz,"4,07",Siemens,Produkt R,"130,0",online
081,Lagerbestand überprüfen,2024-03-16 08:55:00,Bestandsverwaltung,Lisa Mueller,"3,72",Siemens,Produkt R,"130,0",online
081,Auftragsabwicklung im System starten,2024-03-16 08:58:00,Bestandsverwaltung,Jan Becker,"3,82",Siemens,Produkt R,"130,0",online
081,Artikel zusammenstellen,2024-03-16 09:36:00,Lager,Jonas Richter,"10,82",Siemens,Produkt R,"130,0",Lager C
081,Ware verpacken,2024-03-16 09:58:00,Lager,Mia Schmitt,"3,34",Siemens,Produkt R,"130,0",Lager C
081,Gewicht prüfen,2024-03-16 10:10:00,Qualitätskontrolle,Hannah Meyer,"1,69",Siemens,Produkt R,"130,0",Lager C
081,Anzahl der Artikel überprüfen,2024-03-16 10:27:00,Qualitätskontrolle,Hannah Meyer,"2,04",Siemens,Produkt R,"130,0",Lager C
081,Verpackung prüfen,2024-03-16 10:44:00,Qualitätskontrolle,Hannah Meyer,"2,74",Siemens,Produkt R,"130,0",Lager C
081,Fehler im System eintragen,2024-03-16 11:36:00,Qualitätskontrolle,Hannah Meyer,"6,13",Siemens,Produkt R,"130,0",online
081,Bestandsverwaltung informieren,2024-03-16 11:56:00,Qualitätskontrolle,Hannah Meyer,"2,37",Siemens,Produkt R,"130,0",online
081,Lagerbestand überprüfen,2024-03-16 12:36:00,Bestandsverwaltung,Nico Schmidt,"4,38",Siemens,Produkt R,"130,0",online
081,Auftragsabwicklung im System starten,2024-03-16 12:54:00,Bestandsverwaltung,Paul Zimmer,"4,0",Siemens,Produkt R,"130,0",online
081,Artikel zusammenstellen,2024-03-16 13:08:00,Lager,Jonas Richter,"10,99",Siemens,Produkt R,"130,0",Lager A
081,Ware verpacken,2024-03-16 13:41:00,Lager,Jonas Richter,"7,65",Siemens,Produkt R,"130,0",Lager C
081,Gewicht prüfen,2024-03-16 14:14:00,Qualitätskontrolle,Hannah Meyer,"2,33",Siemens,Produkt R,"130,0",Lager C
081,Anzahl der Artikel überprüfen,2024-03-16 14:27:00,Qualitätskontrolle,Hannah Meyer,"2,99",Siemens,Produkt R,"130,0",Lager C
081,Verpackung prüfen,2024-03-16 15:21:00,Qualitätskontrolle,Hannah Meyer,"3,41",Siemens,Produkt R,"130,0",Lager C
081,Informationen an Transporteur übermitteln,2024-03-16 16:20:00,Warenausgang,Sophia Lang,"4,82",Siemens,Produkt R,"130,0",online
081,Paket an Transporteur übergeben,2024-03-16 16:25:00,Warenausgang,Sophia Lang,"6,85",Siemens,Produkt R,"130,0",Warenausgabe 3
081,Bestellstatus im System ändern,2024-03-16 16:30:00,Warenausgang,Sophia Lang,"1,24",Siemens,Produkt R,"130,0",online
082,Vollständigkeit der Daten prüfen,2024-03-15 15:47:00,Auftragsannahme,Lisa Schulz,"6,46",Mitsubishi Electric,Produkt I,"90,0",online
082,Bestellung im System eintragen,2024-03-15 16:06:00,Auftragsannahme,Lisa Schulz,"5,46",Mitsubishi Electric,Produkt I,"90,0",online
082,Lagerbestand überprüfen,2024-03-15 16:48:00,Bestandsverwaltung,Lisa Mueller,"5,15",Mitsubishi Electric,Produkt I,"90,0",online
082,Auftragsabwicklung im System starten,2024-03-16 08:00:00,Bestandsverwaltung,Paul Zimmer,"5,01",Mitsubishi Electric,Produkt I,"90,0",online
082,Artikel zusammenstellen,2024-03-16 08:14:00,Lager,Mia Schmitt,"12,14",Mitsubishi Electric,Produkt I,"90,0",Lager C
082,Versicherungs-Bescheinigung dazulegen,2024-03-16 09:12:00,Lager,Jonas Richter,"1,64",Mitsubishi Electric,Produkt I,"90,0",Lager C
082,Ware verpacken,2024-03-16 09:43:00,Lager,Mia Schmitt,"6,22",Mitsubishi Electric,Produkt I,"90,0",Lager C
082,Versicherungs-Bescheinigung prüfen,2024-03-16 10:38:00,Qualitätskontrolle,Noah Becker,"3,38",Mitsubishi Electric,Produkt I,"90,0",Lager C
082,Gewicht prüfen,2024-03-16 10:41:00,Qualitätskontrolle,Noah Becker,"1,61",Mitsubishi Electric,Produkt I,"90,0",Lager C
082,Anzahl der Artikel überprüfen,2024-03-16 10:46:00,Qualitätskontrolle,Noah Becker,"3,22",Mitsubishi Electric,Produkt I,"90,0",Lager C
082,Verpackung prüfen,2024-03-16 11:04:00,Qualitätskontrolle,Noah Becker,"2,71",Mitsubishi Electric,Produkt I,"90,0",Lager C
082,Paket zur Warenausgabe bringen,2024-03-16 11:31:00,Warenausgang,Emma Weber,"8,34",Mitsubishi Electric,Produkt I,"90,0",Warenausgabe 2
082,Paket an Kunde übergeben,2024-03-16 11:33:00,Warenausgang,Emma Weber,"2,39",Mitsubishi Electric,Produkt I,"90,0",Warenausgabe 2
082,Bestellstatus im System ändern,2024-03-16 11:58:00,Warenausgang,Emma Weber,"1,89",Mitsubishi Electric,Produkt I,"90,0",Warenausgabe 2
083,Vollständigkeit der Daten prüfen,2024-03-15 15:48:00,Auftragsannahme,Sarah Schmidt,"5,19",Mitsubishi Electric,Produkt B,"120,0",online
083,Fehlende Daten ermitteln,2024-03-15 16:17:00,Auftragsannahme,Sarah Schmidt,"6,85",Mitsubishi Electric,Produkt B,"120,0",online
083,Kunden bzgl. fehlender Daten anschreiben,2024-03-15 16:36:00,Auftragsannahme,Sarah Schmidt,"10,99",Mitsubishi Electric,Produkt B,"120,0",online
083,Bestellung im System eintragen,2024-03-15 16:44:00,Auftragsannahme,Sarah Schmidt,"6,47",Mitsubishi Electric,Produkt B,"120,0",online
083,Lagerbestand überprüfen,2024-03-16 08:00:00,Bestandsverwaltung,Paul Zimmer,"5,28",Mitsubishi Electric,Produkt B,"120,0",online
083,Auftragsabwicklung im System starten,2024-03-16 08:35:00,Bestandsverwaltung,Nico Schmidt,"5,99",Mitsubishi Electric,Produkt B,"120,0",online
083,Artikel zusammenstellen,2024-03-16 09:19:00,Lager,Mia Schmitt,"8,74",Mitsubishi Electric,Produkt B,"120,0",Lager C
083,Ware verpacken,2024-03-16 09:46:00,Lager,Jonas Richter,"6,01",Mitsubishi Electric,Produkt B,"120,0",Lager C
083,Gewicht prüfen,2024-03-16 10:24:00,Qualitätskontrolle,Emilia Wagner,"2,02",Mitsubishi Electric,Produkt B,"120,0",Lager C
083,Anzahl der Artikel überprüfen,2024-03-16 11:13:00,Qualitätskontrolle,Emilia Wagner,"4,78",Mitsubishi Electric,Produkt B,"120,0",Lager C
083,Verpackung prüfen,2024-03-16 11:24:00,Qualitätskontrolle,Emilia Wagner,"2,56",Mitsubishi Electric,Produkt B,"120,0",Lager C
083,Fehler im System eintragen,2024-03-16 12:06:00,Qualitätskontrolle,Emilia Wagner,"6,89",Mitsubishi Electric,Produkt B,"120,0",online
083,Bestandsverwaltung informieren,2024-03-16 12:44:00,Qualitätskontrolle,Emilia Wagner,"3,98",Mitsubishi Electric,Produkt B,"120,0",online
083,Lagerbestand überprüfen,2024-03-16 13:41:00,Bestandsverwaltung,Lisa Mueller,"7,8",Mitsubishi Electric,Produkt B,"120,0",online
083,Auftragsabwicklung im System starten,2024-03-16 14:05:00,Bestandsverwaltung,Laura Fischer,"4,83",Mitsubishi Electric,Produkt B,"120,0",online
083,Artikel zusammenstellen,2024-03-16 14:59:00,Lager,Mia Schmitt,"14,37",Mitsubishi Electric,Produkt B,"120,0",Lager A
083,Ware verpacken,2024-03-16 15:23:00,Lager,Jonas Richter,"7,89",Mitsubishi Electric,Produkt B,"120,0",Lager C
083,Gewicht prüfen,2024-03-16 16:02:00,Qualitätskontrolle,Emilia Wagner,"2,32",Mitsubishi Electric,Produkt B,"120,0",Lager C
083,Anzahl der Artikel überprüfen,2024-03-16 16:21:00,Qualitätskontrolle,Emilia Wagner,"4,1",Mitsubishi Electric,Produkt B,"120,0",Lager C
083,Verpackung prüfen,2024-03-16 16:25:00,Qualitätskontrolle,Emilia Wagner,"3,03",Mitsubishi Electric,Produkt B,"120,0",Lager C
083,Informationen an Transporteur übermitteln,2024-03-17 08:00:00,Warenausgang,Leonie Richter,"5,87",Mitsubishi Electric,Produkt B,"120,0",online
083,Paket an Transporteur übergeben,2024-03-17 08:45:00,Warenausgang,Leonie Richter,"6,35",Mitsubishi Electric,Produkt B,"120,0",Warenausgabe 3
083,Bestellstatus im System ändern,2024-03-17 09:14:00,Warenausgang,Leonie Richter,"1,72",Mitsubishi Electric,Produkt B,"120,0",online
084,Kunden-Daten abfragen (automatische Übertragung ins System),2024-03-15 16:01:00,Auftragsannahme,Sarah Schmidt,"4,63",Siemens,Produkt P,"100,0",online
084,Bestellung im System eintragen,2024-03-15 16:35:00,Auftragsannahme,Sarah Schmidt,"6,73",Siemens,Produkt P,"100,0",online
084,Lagerbestand überprüfen,2024-03-15 16:43:00,Bestandsverwaltung,Nico Schmidt,"7,2",Siemens,Produkt P,"100,0",online
084,Auftragsabwicklung im System starten,2024-03-15 16:50:00,Bestandsverwaltung,Paul Zimmer,"3,02",Siemens,Produkt P,"100,0",online
084,Artikel zusammenstellen,2024-03-16 08:00:00,Lager,Mia Schmitt,"10,01",Siemens,Produkt P,"100,0",Lager B
084,Ware verpacken,2024-03-16 08:02:00,Lager,Jonas Richter,"7,33",Siemens,Produkt P,"100,0",Lager C
084,Gewicht prüfen,2024-03-16 08:09:00,Qualitätskontrolle,Emilia Wagner,"1,8",Siemens,Produkt P,"100,0",Lager C
084,Anzahl der Artikel überprüfen,2024-03-16 08:45:00,Qualitätskontrolle,Emilia Wagner,"3,23",Siemens,Produkt P,"100,0",Lager C
084,Verpackung prüfen,2024-03-16 09:34:00,Qualitätskontrolle,Emilia Wagner,"3,04",Siemens,Produkt P,"100,0",Lager C
084,Alte Verpackung entfernen,2024-03-16 10:29:00,Qualitätskontrolle,Emilia Wagner,"3,22",Siemens,Produkt P,"100,0",Lager C
084,Ware neu verpacken,2024-03-16 10:57:00,Qualitätskontrolle,Emilia Wagner,"6,87",Siemens,Produkt P,"100,0",Lager C
084,Bezahlaufforderung an Kunde schicken,2024-03-16 11:34:00,Warenausgang,Leonie Richter,"2,85",Siemens,Produkt P,"100,0",online
084,Bezahlaufforderung an Kunde schicken,2024-03-16 12:20:00,Warenausgang,Leonie Richter,"2,19",Siemens,Produkt P,"100,0",online
084,Informationen an Transporteur übermitteln,2024-03-16 13:09:00,Warenausgang,Leonie Richter,"5,76",Siemens,Produkt P,"100,0",online
084,Paket an Transporteur übergeben,2024-03-16 13:56:00,Warenausgang,Leonie Richter,"10,17",Siemens,Produkt P,"100,0",Warenausgabe 3
084,Bestellstatus im System ändern,2024-03-16 14:04:00,Warenausgang,Leonie Richter,"2,77",Siemens,Produkt P,"100,0",online
085,Kunden-Daten aufnehmen,2024-03-15 16:10:00,Auftragsannahme,Sarah Schmidt,"3,14",Nestlé,Produkt J,"75,0",Schalter
085,Kunden-Daten auf Richtigkeit prüfen,2024-03-15 16:19:00,Auftragsannahme,Sarah Schmidt,"1,04",Nestlé,Produkt J,"75,0",Schalter
085,Kunden-Daten in System übertragen,2024-03-16 08:00:00,Auftragsannahme,Sarah Schmidt,"2,88",Nestlé,Produkt J,"75,0",online
085,Zahlvorgang durchführen,2024-03-16 08:23:00,Auftragsannahme,Sarah Schmidt,"2,08",Nestlé,Produkt J,"75,0",Schalter
085,Bestellung im System eintragen,2024-03-16 09:13:00,Auftragsannahme,Sarah Schmidt,"6,53",Nestlé,Produkt J,"75,0",online
085,Lagerbestand überprüfen,2024-03-16 09:53:00,Bestandsverwaltung,Paul Zimmer,"3,29",Nestlé,Produkt J,"75,0",online
085,Auftragsabwicklung im System starten,2024-03-16 10:51:00,Bestandsverwaltung,Laura Fischer,"3,01",Nestlé,Produkt J,"75,0",online
085,Artikel zusammenstellen,2024-03-16 11:42:00,Lager,Mia Schmitt,"14,49",Nestlé,Produkt J,"75,0",Lager B
085,Ware verpacken,2024-03-16 12:32:00,Lager,Jonas Richter,"4,13",Nestlé,Produkt J,"75,0",Lager C
085,Gewicht prüfen,2024-03-16 13:28:00,Qualitätskontrolle,Noah Becker,"3,0",Nestlé,Produkt J,"75,0",Lager C
085,Anzahl der Artikel überprüfen,2024-03-16 14:05:00,Qualitätskontrolle,Noah Becker,"3,62",Nestlé,Produkt J,"75,0",Lager C
085,Verpackung prüfen,2024-03-16 15:04:00,Qualitätskontrolle,Noah Becker,"3,45",Nestlé,Produkt J,"75,0",Lager C
085,Fehler im System eintragen,2024-03-16 15:32:00,Qualitätskontrolle,Noah Becker,"7,98",Nestlé,Produkt J,"75,0",online
085,Bestandsverwaltung informieren,2024-03-16 15:53:00,Qualitätskontrolle,Noah Becker,"2,89",Nestlé,Produkt J,"75,0",online
085,Lagerbestand überprüfen,2024-03-16 16:30:00,Bestandsverwaltung,Paul Zimmer,"6,46",Nestlé,Produkt J,"75,0",online
085,Auftragsabwicklung im System starten,2024-03-16 16:44:00,Bestandsverwaltung,Paul Zimmer,"5,67",Nestlé,Produkt J,"75,0",online
085,Artikel zusammenstellen,2024-03-16 16:47:00,Lager,Jonas Richter,"8,3",Nestlé,Produkt J,"75,0",Lager A
085,Ware verpacken,2024-03-17 08:00:00,Lager,Jonas Richter,"5,5",Nestlé,Produkt J,"75,0",Lager C
085,Gewicht prüfen,2024-03-17 08:51:00,Qualitätskontrolle,Noah Becker,"2,51",Nestlé,Produkt J,"75,0",Lager C
085,Anzahl der Artikel überprüfen,2024-03-17 09:00:00,Qualitätskontrolle,Noah Becker,"2,29",Nestlé,Produkt J,"75,0",Lager C
085,Verpackung prüfen,2024-03-17 09:52:00,Qualitätskontrolle,Noah Becker,"2,62",Nestlé,Produkt J,"75,0",Lager C
085,Paket zur Warenausgabe bringen,2024-03-17 10:05:00,Warenausgang,Luca Huber,"4,33",Nestlé,Produkt J,"75,0",Warenausgabe 1
085,Zahlungsabwicklung durchführen,2024-03-17 10:22:00,Warenausgang,Luca Huber,"2,4",Nestlé,Produkt J,"75,0",Warenausgabe 1
085,Paket an Kunde übergeben,2024-03-17 11:05:00,Warenausgang,Luca Huber,"2,98",Nestlé,Produkt J,"75,0",Warenausgabe 1
085,Bestellstatus im System ändern,2024-03-17 11:56:00,Warenausgang,Luca Huber,"1,1",Nestlé,Produkt J,"75,0",Warenausgabe 1
086,Vollständigkeit der Daten prüfen,2024-03-15 16:10:00,Auftragsannahme,Max Mustermann,"5,78",General Electric,Produkt N,"75,0",online
086,Fehlende Daten ermitteln,2024-03-15 16:23:00,Auftragsannahme,Max Mustermann,"7,05",General Electric,Produkt N,"75,0",online
086,Kunden bzgl. fehlender Daten anschreiben,2024-03-16 08:00:00,Auftragsannahme,Max Mustermann,"8,04",General Electric,Produkt N,"75,0",online
086,Bestellung im System eintragen,2024-03-16 08:01:00,Auftragsannahme,Max Mustermann,"4,56",General Electric,Produkt N,"75,0",online
086,Lagerbestand überprüfen,2024-03-16 08:18:00,Bestandsverwaltung,Jan Becker,"6,09",General Electric,Produkt N,"75,0",online
086,Auftragsabwicklung im System starten,2024-03-16 08:31:00,Bestandsverwaltung,Jan Becker,"3,78",General Electric,Produkt N,"75,0",online
086,Artikel zusammenstellen,2024-03-16 08:55:00,Lager,Jonas Richter,"10,12",General Electric,Produkt N,"75,0",Lager B
086,Ware verpacken,2024-03-16 09:35:00,Lager,Mia Schmitt,"4,27",General Electric,Produkt N,"75,0",Lager C
086,Gewicht prüfen,2024-03-16 10:18:00,Qualitätskontrolle,Emilia Wagner,"1,39",General Electric,Produkt N,"75,0",Lager C
086,Anzahl der Artikel überprüfen,2024-03-16 10:40:00,Qualitätskontrolle,Emilia Wagner,"4,36",General Electric,Produkt N,"75,0",Lager C
086,Verpackung prüfen,2024-03-16 11:25:00,Qualitätskontrolle,Emilia Wagner,"3,29",General Electric,Produkt N,"75,0",Lager C
086,Paket zur Warenausgabe bringen,2024-03-16 11:49:00,Warenausgang,Sophia Lang,"8,35",General Electric,Produkt N,"75,0",Warenausgabe 1
