Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
080,Vollständigkeit der Daten prüfen,2024-04-02 08:23:00,Auftragsannahme,Lisa Schulz,"5,3",Airbus,Produkt S,"90,0",online
080,Fehlende Daten ermitteln,2024-04-02 08:30:00,Auftragsannahme,Lisa Schulz,"5,8",Airbus,Produkt S,"90,0",online
080,Kunden bzgl. fehlender Daten anschreiben,2024-04-02 09:14:00,Auftragsannahme,Timo Wagner,"7,55",Airbus,Produkt S,"90,0",online
080,Bestellung im System eintragen,2024-04-02 10:01:00,Auftragsannahme,Sarah Schmidt,"6,89",Airbus,Produkt S,"90,0",online
080,Lagerbestand überprüfen,2024-04-02 10:31:00,Bestandsverwaltung,Lisa Mueller,"3,42",Airbus,Produkt S,"90,0",online
080,Auftragsabwicklung im System starten,2024-04-02 11:28:00,Bestandsverwaltung,Paul Zimmer,"5,33",Airbus,Produkt S,"90,0",online
080,Artikel zusammenstellen,2024-04-02 11:59:00,Lager,Jonas Richter,"8,76",Airbus,Produkt S,"90,0",Lager A
080,Ware verpacken,2024-04-02 12:36:00,Lager,Mia Schmitt,"3,96",Airbus,Produkt S,"90,0",Lager C
080,Gewicht prüfen,2024-04-02 13:25:00,Qualitätskontrolle,Noah Becker,"1,9",Airbus,Produkt S,"90,0",Lager C
080,Anzahl der Artikel überprüfen,2024-04-02 14:10:00,Qualitätskontrolle,Hannah Meyer,"3,05",Airbus,Produkt S,"90,0",Lager C
080,Verpackung prüfen,2024-04-02 14:59:00,Qualitätskontrolle,Hannah Meyer,"3,23",Airbus,Produkt S,"90,0",Lager C
080,Bezahlaufforderung an Kunde schicken,2024-04-02 15:55:00,Warenausgang,Leonie Richter,"2,98",Airbus,Produkt S,"90,0",online
080,Bezahlaufforderung an Kunde schicken,2024-04-02 15:58:00,Warenausgang,Luca Huber,"2,48",Airbus,Produkt S,"90,0",online
080,Informationen an Transporteur übermitteln,2024-04-02 16:55:00,Warenausgang,Sophia Lang,"3,62",Airbus,Produkt S,"90,0",online
080,Paket an Transporteur übergeben,2024-04-03 08:00:00,Warenausgang,Sophia Lang,"7,47",Airbus,Produkt S,"90,0",Warenausgabe 3
080,Bestellstatus im System ändern,2024-04-03 08:36:00,Warenausgang,Luca Huber,"1,33",Airbus,Produkt S,"90,0",online
081,Vollständigkeit der Daten prüfen,2024-04-02 08:24:00,Auftragsannahme,Sarah Schmidt,"7,65",BASF,Produkt B,"120,0",online
081,Bestellung im System eintragen,2024-04-02 09:09:00,Auftragsannahme,Lisa Schulz,"5,03",BASF,Produkt B,"120,0",online
081,Lagerbestand überprüfen,2024-04-02 09:56:00,Bestandsverwaltung,Lisa Mueller,"3,55",BASF,Produkt B,"120,0",online
081,Artikel bestellen,2024-04-02 10:47:00,Bestandsverwaltung,Laura Fischer,"6,49",BASF,Produkt B,"120,0",online
081,Information an Kunde über verspätete Lieferzeit verschicken,2024-04-02 11:01:00,Bestandsverwaltung,Jan Becker,"1,46",BASF,Produkt B,"120,0",online
081,Auftragsabwicklung im System starten,2024-04-02 12:00:00,Bestandsverwaltung,Paul Zimmer,"5,49",BASF,Produkt B,"120,0",online
081,Artikel zusammenstellen,2024-04-02 12:04:00,Lager,Mia Schmitt,"13,57",BASF,Produkt B,"120,0",Lager A
081,Ware verpacken,2024-04-02 12:13:00,Lager,Jonas Richter,"3,36",BASF,Produkt B,"120,0",Lager C
081,Gewicht prüfen,2024-04-02 13:13:00,Qualitätskontrolle,Hannah Meyer,"2,44",BASF,Produkt B,"120,0",Lager C
081,Anzahl der Artikel überprüfen,2024-04-02 13:59:00,Qualitätskontrolle,Noah Becker,"2,56",BASF,Produkt B,"120,0",Lager C
081,Verpackung prüfen,2024-04-02 14:09:00,Qualitätskontrolle,Noah Becker,"2,31",BASF,Produkt B,"120,0",Lager C
081,Alte Verpackung entfernen,2024-04-02 14:12:00,Qualitätskontrolle,Emilia Wagner,"2,73",BASF,Produkt B,"120,0",Lager C
081,Ware neu verpacken,2024-04-02 14:46:00,Qualitätskontrolle,Hannah Meyer,"4,02",BASF,Produkt B,"120,0",Lager C
081,Paket zur Warenausgabe bringen,2024-04-02 15:18:00,Warenausgang,Leonie Richter,"7,08",BASF,Produkt B,"120,0",Warenausgabe 2
081,Paket zur anderen Warenausgabe bringen,2024-04-02 16:11:00,Warenausgang,Luca Huber,"5,13",BASF,Produkt B,"120,0",Warenausgabe 1
081,Paket an Kunde übergeben,2024-04-02 16:18:00,Warenausgang,David Meyer,"2,82",BASF,Produkt B,"120,0",Warenausgabe 1
081,Bestellstatus im System ändern,2024-04-03 08:00:00,Warenausgang,Leonie Richter,"2,48",BASF,Produkt B,"120,0",Warenausgabe 1
082,Vollständigkeit der Daten prüfen,2024-04-02 08:22:00,Auftragsannahme,Lena Mueller,"7,03",Toyota,Produkt C,"80,0",online
082,Bestellung im System eintragen,2024-04-02 08:38:00,Auftragsannahme,Max Mustermann,"8,54",Toyota,Produkt C,"80,0",online
082,Lagerbestand überprüfen,2024-04-02 09:19:00,Bestandsverwaltung,Jan Becker,"5,77",Toyota,Produkt C,"80,0",online
082,Auftragsabwicklung im System starten,2024-04-02 09:21:00,Bestandsverwaltung,Nico Schmidt,"4,55",Toyota,Produkt C,"80,0",online
082,Artikel zusammenstellen,2024-04-02 09:35:00,Lager,Mia Schmitt,"8,62",Toyota,Produkt C,"80,0",Lager B
082,Ware verpacken,2024-04-02 09:56:00,Lager,Jonas Richter,"6,96",Toyota,Produkt C,"80,0",Lager C
082,Gewicht prüfen,2024-04-02 10:46:00,Qualitätskontrolle,Hannah Meyer,"2,88",Toyota,Produkt C,"80,0",Lager C
082,Anzahl der Artikel überprüfen,2024-04-02 11:32:00,Qualitätskontrolle,Hannah Meyer,"3,54",Toyota,Produkt C,"80,0",Lager C
082,Verpackung prüfen,2024-04-02 11:37:00,Qualitätskontrolle,Hannah Meyer,"3,44",Toyota,Produkt C,"80,0",Lager C
082,Paket zur Warenausgabe bringen,2024-04-02 12:08:00,Warenausgang,Emma Weber,"6,75",Toyota,Produkt C,"80,0",Warenausgabe 1
082,Paket an Kunde übergeben,2024-04-02 12:41:00,Warenausgang,Emma Weber,"2,79",Toyota,Produkt C,"80,0",Warenausgabe 1
082,Bestellstatus im System ändern,2024-04-02 13:00:00,Warenausgang,Sophia Lang,"2,63",Toyota,Produkt C,"80,0",Warenausgabe 1
083,Kunden-Daten aufnehmen,2024-04-02 08:24:00,Auftragsannahme,Sarah Schmidt,"2,21",Hitachi,Produkt F,"110,0",Schalter
083,Kunden-Daten auf Richtigkeit prüfen,2024-04-02 08:40:00,Auftragsannahme,Timo Wagner,"1,8",Hitachi,Produkt F,"110,0",Schalter
083,Kunden-Daten in System übertragen,2024-04-02 09:03:00,Auftragsannahme,Sarah Schmidt,"1,82",Hitachi,Produkt F,"110,0",online
083,Zahlvorgang durchführen,2024-04-02 09:47:00,Auftragsannahme,Sarah Schmidt,"2,97",Hitachi,Produkt F,"110,0",Schalter
083,Bestellung im System eintragen,2024-04-02 10:40:00,Auftragsannahme,Max Mustermann,"4,27",Hitachi,Produkt F,"110,0",online
083,Lagerbestand überprüfen,2024-04-02 11:32:00,Bestandsverwaltung,Paul Zimmer,"5,42",Hitachi,Produkt F,"110,0",online
083,Auftragsabwicklung im System starten,2024-04-02 12:10:00,Bestandsverwaltung,Jan Becker,"3,14",Hitachi,Produkt F,"110,0",online
083,Artikel zusammenstellen,2024-04-02 13:05:00,Lager,Mia Schmitt,"11,78",Hitachi,Produkt F,"110,0",Lager C
083,Ware verpacken,2024-04-02 13:12:00,Lager,Mia Schmitt,"5,51",Hitachi,Produkt F,"110,0",Lager C
083,Gewicht prüfen,2024-04-02 13:49:00,Qualitätskontrolle,Emilia Wagner,"2,54",Hitachi,Produkt F,"110,0",Lager C
083,Anzahl der Artikel überprüfen,2024-04-02 14:41:00,Qualitätskontrolle,Hannah Meyer,"2,81",Hitachi,Produkt F,"110,0",Lager C
083,Verpackung prüfen,2024-04-02 15:03:00,Qualitätskontrolle,Noah Becker,"2,06",Hitachi,Produkt F,"110,0",Lager C
083,Bezahlaufforderung an Kunde schicken,2024-04-02 15:37:00,Warenausgang,Luca Huber,"1,52",Hitachi,Produkt F,"110,0",online
083,Informationen an Transporteur übermitteln,2024-04-02 15:55:00,Warenausgang,Emma Weber,"2,3",Hitachi,Produkt F,"110,0",online
083,Paket an Transporteur übergeben,2024-04-02 16:28:00,Warenausgang,David Meyer,"6,43",Hitachi,Produkt F,"110,0",Warenausgabe 3
083,Bestellstatus im System ändern,2024-04-02 16:50:00,Warenausgang,David Meyer,"1,79",Hitachi,Produkt F,"110,0",online
084,Kunden-Daten aufnehmen,2024-04-02 08:29:00,Auftragsannahme,Timo Wagner,"3,86",Samsung Electronics,Produkt F,"110,0",Schalter
084,Kunden-Daten auf Richtigkeit prüfen,2024-04-02 08:59:00,Auftragsannahme,Lisa Schulz,"1,37",Samsung Electronics,Produkt F,"110,0",Schalter
084,Kunden-Daten in System übertragen,2024-04-02 09:22:00,Auftragsannahme,Sarah Schmidt,"1,41",Samsung Electronics,Produkt F,"110,0",online
084,Zahlvorgang durchführen,2024-04-02 10:10:00,Auftragsannahme,Max Mustermann,"2,05",Samsung Electronics,Produkt F,"110,0",Schalter
084,Bestellung im System eintragen,2024-04-02 10:49:00,Auftragsannahme,Lisa Schulz,"6,1",Samsung Electronics,Produkt F,"110,0",online
084,Lagerbestand überprüfen,2024-04-02 11:42:00,Bestandsverwaltung,Nico Schmidt,"5,3",Samsung Electronics,Produkt F,"110,0",online
084,Auftragsabwicklung im System starten,2024-04-02 11:53:00,Bestandsverwaltung,Nico Schmidt,"4,02",Samsung Electronics,Produkt F,"110,0",online
084,Artikel zusammenstellen,2024-04-02 12:19:00,Lager,Jonas Richter,"14,95",Samsung Electronics,Produkt F,"110,0",Lager A
084,Ware verpacken,2024-04-02 13:12:00,Lager,Mia Schmitt,"3,22",Samsung Electronics,Produkt F,"110,0",Lager C
084,Gewicht prüfen,2024-04-02 13:21:00,Qualitätskontrolle,Noah Becker,"2,04",Samsung Electronics,Produkt F,"110,0",Lager C
084,Anzahl der Artikel überprüfen,2024-04-02 13:40:00,Qualitätskontrolle,Noah Becker,"2,87",Samsung Electronics,Produkt F,"110,0",Lager C
084,Verpackung prüfen,2024-04-02 13:49:00,Qualitätskontrolle,Emilia Wagner,"2,5",Samsung Electronics,Produkt F,"110,0",Lager C
084,Fehler im System eintragen,2024-04-02 14:06:00,Qualitätskontrolle,Hannah Meyer,"6,6",Samsung Electronics,Produkt F,"110,0",online
084,Bestandsverwaltung informieren,2024-04-02 14:49:00,Qualitätskontrolle,Hannah Meyer,"3,67",Samsung Electronics,Produkt F,"110,0",online
084,Lagerbestand überprüfen,2024-04-02 15:47:00,Bestandsverwaltung,Jan Becker,"7,21",Samsung Electronics,Produkt F,"110,0",online
084,Auftragsabwicklung im System starten,2024-04-02 15:52:00,Bestandsverwaltung,Laura Fischer,"3,13",Samsung Electronics,Produkt F,"110,0",online
084,Artikel zusammenstellen,2024-04-02 15:59:00,Lager,Mia Schmitt,"10,57",Samsung Electronics,Produkt F,"110,0",Lager A
084,Ware verpacken,2024-04-02 16:46:00,Lager,Jonas Richter,"7,48",Samsung Electronics,Produkt F,"110,0",Lager C
084,Gewicht prüfen,2024-04-02 16:57:00,Qualitätskontrolle,Hannah Meyer,"2,76",Samsung Electronics,Produkt F,"110,0",Lager C
084,Anzahl der Artikel überprüfen,2024-04-03 08:00:00,Qualitätskontrolle,Noah Becker,"3,79",Samsung Electronics,Produkt F,"110,0",Lager C
084,Verpackung prüfen,2024-04-03 08:20:00,Qualitätskontrolle,Emilia Wagner,"3,37",Samsung Electronics,Produkt F,"110,0",Lager C
084,Informationen an Transporteur übermitteln,2024-04-03 08:50:00,Warenausgang,Luca Huber,"2,74",Samsung Electronics,Produkt F,"110,0",online
084,Paket an Transporteur übergeben,2024-04-03 09:17:00,Warenausgang,David Meyer,"10,68",Samsung Electronics,Produkt F,"110,0",Warenausgabe 3
084,Bestellstatus im System ändern,2024-04-03 10:03:00,Warenausgang,David Meyer,"2,52",Samsung Electronics,Produkt F,"110,0",online
085,Kunden-Daten aufnehmen,2024-04-02 08:33:00,Auftragsannahme,Lena Mueller,"2,72",Siemens,Produkt R,"130,0",Schalter
085,Kunden-Daten auf Richtigkeit prüfen,2024-04-02 08:42:00,Auftragsannahme,Lisa Schulz,"1,81",Siemens,Produkt R,"130,0",Schalter
085,Kunden-Daten korrigieren,2024-04-02 09:40:00,Auftragsannahme,Sarah Schmidt,"3,1",Siemens,Produkt R,"130,0",Schalter
085,Kunden-Daten in System übertragen,2024-04-02 10:08:00,Auftragsannahme,Max Mustermann,"2,72",Siemens,Produkt R,"130,0",online
085,Zahlvorgang durchführen,2024-04-02 10:46:00,Auftragsannahme,Max Mustermann,"2,42",Siemens,Produkt R,"130,0",Schalter
085,Bestellung im System eintragen,2024-04-02 11:37:00,Auftragsannahme,Lena Mueller,"7,85",Siemens,Produkt R,"130,0",online
085,Lagerbestand überprüfen,2024-04-02 12:10:00,Bestandsverwaltung,Jan Becker,"4,41",Siemens,Produkt R,"130,0",online
085,Auftragsabwicklung im System starten,2024-04-02 12:39:00,Bestandsverwaltung,Nico Schmidt,"5,82",Siemens,Produkt R,"130,0",online
085,Artikel zusammenstellen,2024-04-02 12:48:00,Lager,Jonas Richter,"8,41",Siemens,Produkt R,"130,0",Lager B
085,Ware verpacken,2024-04-02 13:08:00,Lager,Mia Schmitt,"4,21",Siemens,Produkt R,"130,0",Lager C
085,Gewicht prüfen,2024-04-02 13:35:00,Qualitätskontrolle,Hannah Meyer,"1,27",Siemens,Produkt R,"130,0",Lager C
085,Anzahl der Artikel überprüfen,2024-04-02 14:24:00,Qualitätskontrolle,Hannah Meyer,"4,5",Siemens,Produkt R,"130,0",Lager C
085,Verpackung prüfen,2024-04-02 14:46:00,Qualitätskontrolle,Hannah Meyer,"2,81",Siemens,Produkt R,"130,0",Lager C
085,Fehler im System eintragen,2024-04-02 15:41:00,Qualitätskontrolle,Noah Becker,"6,22",Siemens,Produkt R,"130,0",online
085,Bestandsverwaltung informieren,2024-04-02 16:40:00,Qualitätskontrolle,Hannah Meyer,"2,92",Siemens,Produkt R,"130,0",online
085,Lagerbestand überprüfen,2024-04-03 08:00:00,Bestandsverwaltung,Laura Fischer,"2,51",Siemens,Produkt R,"130,0",online
085,Auftragsabwicklung im System starten,2024-04-03 08:03:00,Bestandsverwaltung,Laura Fischer,"4,11",Siemens,Produkt R,"130,0",online
085,Artikel zusammenstellen,2024-04-03 08:09:00,Lager,Jonas Richter,"8,38",Siemens,Produkt R,"130,0",Lager B
085,Ware verpacken,2024-04-03 08:11:00,Lager,Jonas Richter,"5,81",Siemens,Produkt R,"130,0",Lager C
085,Gewicht prüfen,2024-04-03 08:31:00,Qualitätskontrolle,Emilia Wagner,"2,26",Siemens,Produkt R,"130,0",Lager C
085,Anzahl der Artikel überprüfen,2024-04-03 09:07:00,Qualitätskontrolle,Noah Becker,"2,11",Siemens,Produkt R,"130,0",Lager C
085,Verpackung prüfen,2024-04-03 09:56:00,Qualitätskontrolle,Noah Becker,"2,3",Siemens,Produkt R,"130,0",Lager C
085,Bezahlaufforderung an Kunde schicken,2024-04-03 10:35:00,Warenausgang,Luca Huber,"1,48",Siemens,Produkt R,"130,0",online
085,Informationen an Transporteur übermitteln,2024-04-03 11:22:00,Warenausgang,Luca Huber,"3,44",Siemens,Produkt R,"130,0",online
085,Paket an Transporteur übergeben,2024-04-03 12:18:00,Warenausgang,Leonie Richter,"8,05",Siemens,Produkt R,"130,0",Warenausgabe 3
085,Bestellstatus im System ändern,2024-04-03 12:35:00,Warenausgang,Leonie Richter,"2,85",Siemens,Produkt R,"130,0",online
086,Vollständigkeit der Daten prüfen,2024-04-02 08:34:00,Auftragsannahme,Lisa Schulz,"5,47",Honda Motor,Produkt O,"120,0",online
086,Bestellung im System eintragen,2024-04-02 09:31:00,Auftragsannahme,Lisa Schulz,"4,17",Honda Motor,Produkt O,"120,0",online
086,Lagerbestand überprüfen,2024-04-02 09:37:00,Bestandsverwaltung,Lisa Mueller,"2,64",Honda Motor,Produkt O,"120,0",online
086,Artikel bestellen,2024-04-02 10:26:00,Bestandsverwaltung,Paul Zimmer,"6,82",Honda Motor,Produkt O,"120,0",online
086,Information an Kunde über verspätete Lieferzeit verschicken,2024-04-02 11:05:00,Bestandsverwaltung,Jan Becker,"2,09",Honda Motor,Produkt O,"120,0",online
086,Auftragsabwicklung im System starten,2024-04-02 11:35:00,Bestandsverwaltung,Paul Zimmer,"3,72",Honda Motor,Produkt O,"120,0",online
086,Artikel zusammenstellen,2024-04-02 12:14:00,Lager,Jonas Richter,"11,63",Honda Motor,Produkt O,"120,0",Lager A
086,Ware verpacken,2024-04-02 12:27:00,Lager,Mia Schmitt,"7,76",Honda Motor,Produkt O,"120,0",Lager C
086,Gewicht prüfen,2024-04-02 13:24:00,Qualitätskontrolle,Hannah Meyer,"2,7",Honda Motor,Produkt O,"120,0",Lager C
086,Anzahl der Artikel überprüfen,2024-04-02 14:11:00,Qualitätskontrolle,Emilia Wagner,"2,09",Honda Motor,Produkt O,"120,0",Lager C
086,Verpackung prüfen,2024-04-02 14:52:00,Qualitätskontrolle,Emilia Wagner,"4,0",Honda Motor,Produkt O,"120,0",Lager C
086,Alte Verpackung entfernen,2024-04-02 15:45:00,Qualitätskontrolle,Noah Becker,"4,96",Honda Motor,Produkt O,"120,0",Lager C
086,Ware neu verpacken,2024-04-02 16:00:00,Qualitätskontrolle,Noah Becker,"6,44",Honda Motor,Produkt O,"120,0",Lager C
086,Paket zur Warenausgabe bringen,2024-04-02 16:40:00,Warenausgang,Leonie Richter,"7,3",Honda Motor,Produkt O,"120,0",Warenausgabe 2
086,Paket zur anderen Warenausgabe bringen,2024-04-02 16:50:00,Warenausgang,Leonie Richter,"3,2",Honda Motor,Produkt O,"120,0",Warenausgabe 1
086,Paket an Kunde übergeben,2024-04-03 08:00:00,Warenausgang,Emma Weber,"2,21",Honda Motor,Produkt O,"120,0",Warenausgabe 1
086,Bestellstatus im System ändern,2024-04-03 08:01:00,Warenausgang,Leonie Richter,"2,23",Honda Motor,Produkt O,"120,0",Warenausgabe 1
087,Vollständigkeit der Daten prüfen,2024-04-02 08:32:00,Auftragsannahme,Lena Mueller,"6,37",Sony,Produkt J,"75,0",online
087,Fehlende Daten ermitteln,2024-04-02 08:55:00,Auftragsannahme,Lisa Schulz,"6,46",Sony,Produkt J,"75,0",online
087,Kunden bzgl. fehlender Daten anschreiben,2024-04-02 09:41:00,Auftragsannahme,Timo Wagner,"9,94",Sony,Produkt J,"75,0",online
087,Bestellung im System eintragen,2024-04-02 09:55:00,Auftragsannahme,Lisa Schulz,"5,66",Sony,Produkt J,"75,0",online
087,Lagerbestand überprüfen,2024-04-02 10:34:00,Bestandsverwaltung,Jan Becker,"2,06",Sony,Produkt J,"75,0",online
087,Artikel bestellen,2024-04-02 10:46:00,Bestandsverwaltung,Nico Schmidt,"8,81",Sony,Produkt J,"75,0",online
087,Information an Kunde über verspätete Lieferzeit verschicken,2024-04-02 10:48:00,Bestandsverwaltung,Jan Becker,"2,7",Sony,Produkt J,"75,0",online
087,Auftragsabwicklung im System starten,2024-04-02 11:38:00,Bestandsverwaltung,Jan Becker,"5,32",Sony,Produkt J,"75,0",online
087,Artikel zusammenstellen,2024-04-02 12:14:00,Lager,Jonas Richter,"8,77",Sony,Produkt J,"75,0",Lager B
087,Versicherungs-Bescheinigung dazulegen,2024-04-02 12:42:00,Lager,Mia Schmitt,"1,19",Sony,Produkt J,"75,0",Lager C
087,Ware verpacken,2024-04-02 13:06:00,Lager,Jonas Richter,"5,56",Sony,Produkt J,"75,0",Lager C
087,Versicherungs-Bescheinigung prüfen,2024-04-02 13:24:00,Qualitätskontrolle,Noah Becker,"2,55",Sony,Produkt J,"75,0",Lager C
087,Versicherungs-Bescheinigung ausdrucken und dazulegen,2024-04-02 13:25:00,Qualitätskontrolle,Emilia Wagner,"3,65",Sony,Produkt J,"75,0",Lager C
087,Gewicht prüfen,2024-04-02 13:26:00,Qualitätskontrolle,Emilia Wagner,"1,24",Sony,Produkt J,"75,0",Lager C
087,Anzahl der Artikel überprüfen,2024-04-02 14:26:00,Qualitätskontrolle,Emilia Wagner,"4,92",Sony,Produkt J,"75,0",Lager C
087,Verpackung prüfen,2024-04-02 15:05:00,Qualitätskontrolle,Noah Becker,"3,15",Sony,Produkt J,"75,0",Lager C
087,Alte Verpackung entfernen,2024-04-02 15:59:00,Qualitätskontrolle,Hannah Meyer,"4,69",Sony,Produkt J,"75,0",Lager C
087,Ware neu verpacken,2024-04-02 16:43:00,Qualitätskontrolle,Emilia Wagner,"5,32",Sony,Produkt J,"75,0",Lager C
087,Informationen an Transporteur übermitteln,2024-04-02 16:53:00,Warenausgang,David Meyer,"4,16",Sony,Produkt J,"75,0",online
087,Paket an Transporteur übergeben,2024-04-03 08:00:00,Warenausgang,Emma Weber,"8,32",Sony,Produkt J,"75,0",Warenausgabe 3
087,Bestellstatus im System ändern,2024-04-03 08:50:00,Warenausgang,Sophia Lang,"2,31",Sony,Produkt J,"75,0",online
088,Kunden-Daten aufnehmen,2024-04-02 08:34:00,Auftragsannahme,Timo Wagner,"2,73",Nestlé,Produkt E,"150,0",Schalter
088,Kunden-Daten auf Richtigkeit prüfen,2024-04-02 09:31:00,Auftragsannahme,Lena Mueller,"1,55",Nestlé,Produkt E,"150,0",Schalter
088,Kunden-Daten in System übertragen,2024-04-02 09:51:00,Auftragsannahme,Lena Mueller,"2,74",Nestlé,Produkt E,"150,0",online
088,Rechnungsadesse aufnehmen,2024-04-02 10:49:00,Auftragsannahme,Lisa Schulz,"1,11",Nestlé,Produkt E,"150,0",Schalter
088,Rechnungsadesse im System eintragen,2024-04-02 11:41:00,Auftragsannahme,Timo Wagner,"1,12",Nestlé,Produkt E,"150,0",online
088,Bestellung im System eintragen,2024-04-02 12:17:00,Auftragsannahme,Timo Wagner,"8,6",Nestlé,Produkt E,"150,0",online
088,Lagerbestand überprüfen,2024-04-02 12:30:00,Bestandsverwaltung,Jan Becker,"6,12",Nestlé,Produkt E,"150,0",online
088,Auftragsabwicklung im System starten,2024-04-02 13:25:00,Bestandsverwaltung,Jan Becker,"4,1",Nestlé,Produkt E,"150,0",online
088,Artikel zusammenstellen,2024-04-02 14:14:00,Lager,Mia Schmitt,"10,35",Nestlé,Produkt E,"150,0",Lager A
088,Ware verpacken,2024-04-02 14:30:00,Lager,Mia Schmitt,"6,72",Nestlé,Produkt E,"150,0",Lager C
088,Gewicht prüfen,2024-04-02 15:26:00,Qualitätskontrolle,Noah Becker,"1,61",Nestlé,Produkt E,"150,0",Lager C
088,Anzahl der Artikel überprüfen,2024-04-02 16:21:00,Qualitätskontrolle,Hannah Meyer,"3,51",Nestlé,Produkt E,"150,0",Lager C
088,Verpackung prüfen,2024-04-03 08:00:00,Qualitätskontrolle,Hannah Meyer,"3,08",Nestlé,Produkt E,"150,0",Lager C
088,Paket zur Warenausgabe bringen,2024-04-03 08:20:00,Warenausgang,Luca Huber,"8,57",Nestlé,Produkt E,"150,0",Warenausgabe 2
088,Paket an Kunde übergeben,2024-04-03 08:44:00,Warenausgang,Emma Weber,"2,2",Nestlé,Produkt E,"150,0",Warenausgabe 2
088,Bestellstatus im System ändern,2024-04-03 08:51:00,Warenausgang,Sophia Lang,"1,99",Nestlé,Produkt E,"150,0",Warenausgabe 2
089,Kunden-Daten aufnehmen,2024-04-02 08:33:00,Auftragsannahme,Lena Mueller,"4,72",General Motors,Produkt K,"110,0",Schalter
089,Kunden-Daten auf Richtigkeit prüfen,2024-04-02 08:36:00,Auftragsannahme,Lisa Schulz,"1,95",General Motors,Produkt K,"110,0",Schalter
089,Kunden-Daten in System übertragen,2024-04-02 08:56:00,Auftragsannahme,Sarah Schmidt,"2,3",General Motors,Produkt K,"110,0",online
089,Zahlvorgang durchführen,2024-04-02 09:16:00,Auftragsannahme,Lisa Schulz,"2,71",General Motors,Produkt K,"110,0",Schalter
089,Bestellung im System eintragen,2024-04-02 09:43:00,Auftragsannahme,Lena Mueller,"8,44",General Motors,Produkt K,"110,0",online
089,Lagerbestand überprüfen,2024-04-02 10:09:00,Bestandsverwaltung,Laura Fischer,"6,94",General Motors,Produkt K,"110,0",online
089,Auftragsabwicklung im System starten,2024-04-02 10:15:00,Bestandsverwaltung,Laura Fischer,"3,84",General Motors,Produkt K,"110,0",online
089,Artikel zusammenstellen,2024-04-02 11:15:00,Lager,Mia Schmitt,"10,99",General Motors,Produkt K,"110,0",Lager B
089,Ware verpacken,2024-04-02 11:40:00,Lager,Jonas Richter,"6,58",General Motors,Produkt K,"110,0",Lager C
089,Gewicht prüfen,2024-04-02 12:23:00,Qualitätskontrolle,Emilia Wagner,"1,49",General Motors,Produkt K,"110,0",Lager C
089,Anzahl der Artikel überprüfen,2024-04-02 12:44:00,Qualitätskontrolle,Emilia Wagner,"2,1",General Motors,Produkt K,"110,0",Lager C
089,Verpackung prüfen,2024-04-02 13:05:00,Qualitätskontrolle,Noah Becker,"2,82",General Motors,Produkt K,"110,0",Lager C
089,Fehler im System eintragen,2024-04-02 13:31:00,Qualitätskontrolle,Emilia Wagner,"7,29",General Motors,Produkt K,"110,0",online
089,Bestandsverwaltung informieren,2024-04-02 13:54:00,Qualitätskontrolle,Emilia Wagner,"3,67",General Motors,Produkt K,"110,0",online
089,Lagerbestand überprüfen,2024-04-02 14:22:00,Bestandsverwaltung,Laura Fischer,"5,23",General Motors,Produkt K,"110,0",online
089,Auftragsabwicklung im System starten,2024-04-02 15:15:00,Bestandsverwaltung,Jan Becker,"5,3",General Motors,Produkt K,"110,0",online
089,Artikel zusammenstellen,2024-04-02 15:32:00,Lager,Mia Schmitt,"14,6",General Motors,Produkt K,"110,0",Lager A
089,Ware verpacken,2024-04-02 16:22:00,Lager,Jonas Richter,"6,43",General Motors,Produkt K,"110,0",Lager C
089,Gewicht prüfen,2024-04-03 08:00:00,Qualitätskontrolle,Noah Becker,"2,58",General Motors,Produkt K,"110,0",Lager C
089,Anzahl der Artikel überprüfen,2024-04-03 08:32:00,Qualitätskontrolle,Emilia Wagner,"2,14",General Motors,Produkt K,"110,0",Lager C
089,Verpackung prüfen,2024-04-03 08:41:00,Qualitätskontrolle,Noah Becker,"3,16",General Motors,Produkt K,"110,0",Lager C
089,Paket zur Warenausgabe bringen,2024-04-03 09:33:00,Warenausgang,David Meyer,"8,31",General Motors,Produkt K,"110,0",Warenausgabe 1
089,Zahlungsabwicklung durchführen,2024-04-03 10:06:00,Warenausgang,David Meyer,"2,12",General Motors,Produkt K,"110,0",Warenausgabe 1
089,Paket an Kunde übergeben,2024-04-03 10:41:00,Warenausgang,Sophia Lang,"2,32",General Motors,Produkt K,"110,0",Warenausgabe 1
089,Bestellstatus im System ändern,2024-04-03 10:43:00,Warenausgang,Leonie Richter,"2,56",General Motors,Produkt K,"110,0",Warenausgabe 1
090,Vollständigkeit der Daten prüfen,2024-04-02 08:31:00,Auftragsannahme,Max Mustermann,"6,36",Sony,Produkt O,"120,0",online
090,Fehlende Daten ermitteln,2024-04-02 09:08:00,Auftragsannahme,Lena Mueller,"5,71",Sony,Produkt O,"120,0",online
090,Kunden bzgl. fehlender Daten anschreiben,2024-04-02 10:05:00,Auftragsannahme,Lisa Schulz,"11,61",Sony,Produkt O,"120,0",online
090,Bestellung im System eintragen,2024-04-02 11:02:00,Auftragsannahme,Max Mustermann,"6,59",Sony,Produkt O,"120,0",online
