Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
078,Lagerbestand überprüfen,2024-02-26 13:25:58,Sarah Schmidt,59.23,Produkt H,130.0,Mitsubishi Electric,Lager B,Lager F
078,Auftragsabwicklung im System starten,2024-02-26 14:10:58,Luca Huber,44.75,Produkt H,130.0,Mitsubishi Electric,Lager E,Lager C
078,Artikel zusammenstellen,2024-02-26 14:16:58,Max Mustermann,62.56,Produkt H,130.0,Mitsubishi Electric,Lager C,Lager H
078,Versicherungs-Bescheinigung dazulegen,2024-02-26 15:06:58,Jonas Richter,58.67,Produkt H,130.0,Mitsubishi Electric,Lager J,Lager G
078,Ware verpacken,2024-02-26 16:06:58,Laura Fischer,31.7,Produkt H,130.0,Mitsubishi Electric,Lager H,Lager I
078,Gewicht prüfen,2024-02-26 16:19:58,Leonie Richter,78.74,Produkt H,130.0,Mitsubishi Electric,Lager G,Lager E
078,Anzahl der Artikel überprüfen,2024-02-26 16:32:58,Lisa Schulz,33.14,Produkt H,130.0,Mitsubishi Electric,Lager J,Lager D
078,Verpackung prüfen,2024-02-26 16:46:58,Emma Weber,32.58,Produkt H,130.0,Mitsubishi Electric,Lager C,Lager J
078,Bezahlaufforderung an Kunde schicken,2024-02-26 17:24:58,Nico Schmidt,60.01,Produkt H,130.0,Mitsubishi Electric,Lager J,Lager A
078,Informationen an Transporteur übermitteln,2024-02-26 17:53:58,Noah Becker,54.38,Produkt H,130.0,Mitsubishi Electric,Lager J,Lager A
078,Paket an Transporteur übergeben,2024-02-26 18:34:58,Emma Weber,26.38,Produkt H,130.0,Mitsubishi Electric,Lager D,Lager E
078,Bestellstatus im System ändern,2024-02-26 19:26:58,Emma Weber,78.52,Produkt H,130.0,Mitsubishi Electric,Lager C,Lager B
079,Vollständigkeit der Daten prüfen,2024-02-26 10:54:58,Leonie Richter,99.79,Produkt P,100.0,Honda Motor,Lager D,Lager G
079,Fehlende Daten ermitteln,2024-02-26 11:38:58,Jonas Richter,13.63,Produkt P,100.0,Honda Motor,Lager H,Lager H
079,Kunden bzgl. fehlender Daten anschreiben,2024-02-26 12:31:58,Lisa Schulz,20.27,Produkt P,100.0,Honda Motor,Lager E,Lager D
079,Bestellung im System eintragen,2024-02-26 12:51:58,Timo Wagner,32.46,Produkt P,100.0,Honda Motor,Lager B,Lager A
079,Lagerbestand überprüfen,2024-02-26 13:23:58,Lisa Mueller,15.81,Produkt P,100.0,Honda Motor,Lager H,Lager B
079,Auftragsabwicklung im System starten,2024-02-26 13:38:58,Mia Schmitt,84.42,Produkt P,100.0,Honda Motor,Lager B,Lager H
079,Artikel zusammenstellen,2024-02-26 14:38:58,Emma Weber,97.26,Produkt P,100.0,Honda Motor,Lager D,Lager A
079,Ware verpacken,2024-02-26 14:52:58,Laura Fischer,45.51,Produkt P,100.0,Honda Motor,Lager G,Lager H
079,Gewicht prüfen,2024-02-26 15:01:58,Lena Mueller,94.38,Produkt P,100.0,Honda Motor,Lager H,Lager E
079,Anzahl der Artikel überprüfen,2024-02-26 15:13:58,Jan Becker,24.62,Produkt P,100.0,Honda Motor,Lager H,Lager C
079,Verpackung prüfen,2024-02-26 16:13:58,Nico Schmidt,81.85,Produkt P,100.0,Honda Motor,Lager E,Lager F
079,Paket zur Warenausgabe bringen,2024-02-26 16:28:58,Jan Becker,23.22,Produkt P,100.0,Honda Motor,Lager F,Lager F
079,Paket an Kunde übergeben,2024-02-26 16:37:58,Max Mustermann,26.54,Produkt P,100.0,Honda Motor,Lager J,Lager I
079,Bestellstatus im System ändern,2024-02-26 17:09:58,Lisa Mueller,79.38,Produkt P,100.0,Honda Motor,Lager A,Lager A
080,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Lisa Mueller,54.61,Produkt N,75.0,Daimler AG,Lager D,Lager J
080,Kunden-Daten in System übertragen,2024-02-26 11:53:58,Leonie Richter,97.61,Produkt N,75.0,Daimler AG,Lager J,Lager I
080,Rechnungsadesse aufnehmen,2024-02-26 12:03:58,Sophia Lang,84.19,Produkt N,75.0,Daimler AG,Lager I,Lager C
080,Rechnungsadesse im System eintragen,2024-02-26 12:18:58,Timo Wagner,79.92,Produkt N,75.0,Daimler AG,Lager I,Lager I
080,Bestellung im System eintragen,2024-02-26 12:53:58,Mia Schmitt,25.39,Produkt N,75.0,Daimler AG,Lager D,Lager A
080,Lagerbestand überprüfen,2024-02-26 13:07:58,Hannah Meyer,88.05,Produkt N,75.0,Daimler AG,Lager J,Lager D
080,Auftragsabwicklung im System starten,2024-02-26 13:46:58,Lena Mueller,29.77,Produkt N,75.0,Daimler AG,Lager F,Lager B
080,Artikel zusammenstellen,2024-02-26 14:11:58,Leonie Richter,78.41,Produkt N,75.0,Daimler AG,Lager J,Lager E
080,Ware verpacken,2024-02-26 14:48:58,Lisa Schulz,66.93,Produkt N,75.0,Daimler AG,Lager I,Lager E
080,Gewicht prüfen,2024-02-26 15:14:58,Emilia Wagner,56.27,Produkt N,75.0,Daimler AG,Lager C,Lager J
080,Anzahl der Artikel überprüfen,2024-02-26 16:14:58,Noah Becker,96.57,Produkt N,75.0,Daimler AG,Lager B,Lager A
080,Verpackung prüfen,2024-02-26 16:50:58,Timo Wagner,43.73,Produkt N,75.0,Daimler AG,Lager G,Lager F
080,Bezahlaufforderung an Kunde schicken,2024-02-26 17:13:58,Max Mustermann,73.47,Produkt N,75.0,Daimler AG,Lager J,Lager A
080,Informationen an Transporteur übermitteln,2024-02-26 17:31:58,Mia Schmitt,49.02,Produkt N,75.0,Daimler AG,Lager I,Lager H
080,Paket an Transporteur übergeben,2024-02-26 18:27:58,Jonas Richter,7.65,Produkt N,75.0,Daimler AG,Lager J,Lager J
080,Bestellstatus im System ändern,2024-02-26 18:39:58,Sarah Schmidt,54.76,Produkt N,75.0,Daimler AG,Lager B,Lager G
081,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Leonie Richter,9.03,Produkt T,85.0,Hitachi,Lager G,Lager E
081,Kunden-Daten in System übertragen,2024-02-26 10:59:58,Jan Becker,94.82,Produkt T,85.0,Hitachi,Lager G,Lager I
081,Zahlvorgang abschließen,2024-02-26 11:05:58,Hannah Meyer,79.56,Produkt T,85.0,Hitachi,Lager B,Lager E
081,Bestellung im System eintragen,2024-02-26 11:26:58,Leonie Richter,79.94,Produkt T,85.0,Hitachi,Lager J,Lager B
081,Lagerbestand überprüfen,2024-02-26 12:23:58,Luca Huber,36.74,Produkt T,85.0,Hitachi,Lager G,Lager F
081,Auftragsabwicklung im System starten,2024-02-26 12:32:58,Emma Weber,13.88,Produkt T,85.0,Hitachi,Lager F,Lager A
081,Artikel zusammenstellen,2024-02-26 12:48:58,Lisa Schulz,88.31,Produkt T,85.0,Hitachi,Lager I,Lager A
081,Ware verpacken,2024-02-26 13:38:58,Max Mustermann,94.45,Produkt T,85.0,Hitachi,Lager F,Lager B
081,Gewicht prüfen,2024-02-26 14:05:58,Lisa Mueller,58.51,Produkt T,85.0,Hitachi,Lager C,Lager D
081,Anzahl der Artikel überprüfen,2024-02-26 14:37:58,Jan Becker,62.47,Produkt T,85.0,Hitachi,Lager F,Lager I
081,Verpackung prüfen,2024-02-26 15:12:58,Paul Zimmer,21.55,Produkt T,85.0,Hitachi,Lager I,Lager A
081,Fehler im System eintrgen,2024-02-26 16:07:58,Hannah Meyer,8.09,Produkt T,85.0,Hitachi,Lager E,Lager G
081,Bestandsverwaltung informieren,2024-02-26 16:59:58,Lisa Schulz,46.02,Produkt T,85.0,Hitachi,Lager E,Lager D
081,Lagerbestand überprüfen,2024-02-26 17:24:58,Emilia Wagner,14.0,Produkt T,85.0,Hitachi,Lager J,Lager D
081,Auftragsabwicklung im System starten,2024-02-26 18:11:58,Sophia Lang,88.56,Produkt T,85.0,Hitachi,Lager F,Lager D
081,Artikel zusammenstellen,2024-02-26 18:14:58,Leonie Richter,30.86,Produkt T,85.0,Hitachi,Lager B,Lager I
081,Ware verpacken,2024-02-26 18:22:58,Nico Schmidt,63.45,Produkt T,85.0,Hitachi,Lager D,Lager G
081,Gewicht prüfen,2024-02-26 18:32:58,Emma Weber,68.08,Produkt T,85.0,Hitachi,Lager F,Lager A
081,Anzahl der Artikel überprüfen,2024-02-26 18:42:58,Sarah Schmidt,95.16,Produkt T,85.0,Hitachi,Lager E,Lager B
081,Verpackung prüfen,2024-02-26 19:27:58,Nico Schmidt,27.33,Produkt T,85.0,Hitachi,Lager F,Lager E
081,Paket zur Warenausgabe bringen,2024-02-26 20:09:58,Lisa Mueller,36.6,Produkt T,85.0,Hitachi,Lager I,Lager F
081,Zahlungsabwicklung durchführen,2024-02-26 20:36:58,Timo Wagner,75.89,Produkt T,85.0,Hitachi,Lager E,Lager J
081,Paket an Kunde übergeben,2024-02-26 21:05:58,Nico Schmidt,79.8,Produkt T,85.0,Hitachi,Lager D,Lager D
081,Bestellstatus im System ändern,2024-02-26 21:15:58,Lisa Schulz,53.26,Produkt T,85.0,Hitachi,Lager E,Lager I
082,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Lena Mueller,92.38,Produkt F,110.0,Samsung Electronics,Lager G,Lager J
082,Kunden-Daten in System übertragen,2024-02-26 10:56:58,Jonas Richter,44.83,Produkt F,110.0,Samsung Electronics,Lager I,Lager C
082,Zahlvorgang abschließen,2024-02-26 11:27:58,Lisa Mueller,94.93,Produkt F,110.0,Samsung Electronics,Lager E,Lager G
082,Bestellung im System eintragen,2024-02-26 12:18:58,Sophia Lang,84.09,Produkt F,110.0,Samsung Electronics,Lager B,Lager F
082,Lagerbestand überprüfen,2024-02-26 12:58:58,Lisa Mueller,46.75,Produkt F,110.0,Samsung Electronics,Lager B,Lager B
082,Auftragsabwicklung im System starten,2024-02-26 13:54:58,Mia Schmitt,60.19,Produkt F,110.0,Samsung Electronics,Lager A,Lager J
082,Artikel zusammenstellen,2024-02-26 14:12:58,Nico Schmidt,41.16,Produkt F,110.0,Samsung Electronics,Lager C,Lager H
082,Versicherungs-Bescheinigung dazulegen,2024-02-26 14:49:58,Sophia Lang,23.3,Produkt F,110.0,Samsung Electronics,Lager A,Lager H
082,Ware verpacken,2024-02-26 15:38:58,Nico Schmidt,61.79,Produkt F,110.0,Samsung Electronics,Lager A,Lager D
082,Gewicht prüfen,2024-02-26 16:37:58,Hannah Meyer,18.52,Produkt F,110.0,Samsung Electronics,Lager H,Lager A
082,Anzahl der Artikel überprüfen,2024-02-26 16:49:58,Jan Becker,76.59,Produkt F,110.0,Samsung Electronics,Lager H,Lager D
082,Verpackung prüfen,2024-02-26 16:52:58,Emma Weber,15.82,Produkt F,110.0,Samsung Electronics,Lager F,Lager A
082,Bezahlaufforderung an Kunde schicken,2024-02-26 17:18:58,Nico Schmidt,47.22,Produkt F,110.0,Samsung Electronics,Lager D,Lager E
082,Informationen an Transporteur übermitteln,2024-02-26 18:12:58,Noah Becker,70.37,Produkt F,110.0,Samsung Electronics,Lager D,Lager B
082,Paket an Transporteur übergeben,2024-02-26 19:04:58,Paul Zimmer,76.29,Produkt F,110.0,Samsung Electronics,Lager H,Lager C
082,Bestellstatus im System ändern,2024-02-26 19:44:58,Paul Zimmer,46.03,Produkt F,110.0,Samsung Electronics,Lager E,Lager H
083,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:54:58,David Meyer,30.41,Produkt R,130.0,Nestlé,Lager J,Lager G
083,Bestellung im System eintragen,2024-02-26 11:29:58,Timo Wagner,29.39,Produkt R,130.0,Nestlé,Lager G,Lager H
083,Lagerbestand überprüfen,2024-02-26 12:08:58,Leonie Richter,81.48,Produkt R,130.0,Nestlé,Lager H,Lager E
083,Auftragsabwicklung im System starten,2024-02-26 12:19:58,Paul Zimmer,59.71,Produkt R,130.0,Nestlé,Lager D,Lager I
083,Artikel zusammenstellen,2024-02-26 12:32:58,Luca Huber,94.87,Produkt R,130.0,Nestlé,Lager F,Lager C
083,Ware verpacken,2024-02-26 13:14:58,Luca Huber,33.52,Produkt R,130.0,Nestlé,Lager B,Lager J
083,Gewicht prüfen,2024-02-26 13:15:58,Emilia Wagner,50.32,Produkt R,130.0,Nestlé,Lager I,Lager F
083,Anzahl der Artikel überprüfen,2024-02-26 13:45:58,Emma Weber,78.99,Produkt R,130.0,Nestlé,Lager F,Lager F
083,Verpackung prüfen,2024-02-26 14:03:58,Jonas Richter,48.63,Produkt R,130.0,Nestlé,Lager E,Lager J
083,Paket zur Warenausgabe bringen,2024-02-26 14:12:58,Noah Becker,87.68,Produkt R,130.0,Nestlé,Lager G,Lager E
083,Paket an Kunde übergeben,2024-02-26 14:41:58,Lisa Mueller,56.64,Produkt R,130.0,Nestlé,Lager G,Lager B
083,Bestellstatus im System ändern,2024-02-26 15:21:58,Leonie Richter,6.53,Produkt R,130.0,Nestlé,Lager F,Lager D
084,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:54:58,Mia Schmitt,28.18,Produkt T,85.0,Daimler AG,Lager F,Lager F
084,Bestellung im System eintragen,2024-02-26 11:32:58,Hannah Meyer,44.85,Produkt T,85.0,Daimler AG,Lager E,Lager C
084,Lagerbestand überprüfen,2024-02-26 11:44:58,Jan Becker,44.0,Produkt T,85.0,Daimler AG,Lager J,Lager J
084,Auftragsabwicklung im System starten,2024-02-26 12:44:58,Jan Becker,26.34,Produkt T,85.0,Daimler AG,Lager J,Lager E
084,Artikel zusammenstellen,2024-02-26 13:05:58,Timo Wagner,91.04,Produkt T,85.0,Daimler AG,Lager G,Lager C
084,Versicherungs-Bescheinigung dazulegen,2024-02-26 13:16:58,Lisa Mueller,19.85,Produkt T,85.0,Daimler AG,Lager J,Lager E
084,Ware verpacken,2024-02-26 13:27:58,Emma Weber,37.06,Produkt T,85.0,Daimler AG,Lager A,Lager A
084,Gewicht prüfen,2024-02-26 13:37:58,Timo Wagner,20.83,Produkt T,85.0,Daimler AG,Lager I,Lager A
084,Anzahl der Artikel überprüfen,2024-02-26 13:40:58,Noah Becker,69.3,Produkt T,85.0,Daimler AG,Lager F,Lager G
084,Verpackung prüfen,2024-02-26 13:56:58,Noah Becker,86.74,Produkt T,85.0,Daimler AG,Lager E,Lager E
084,Paket zur Warenausgabe bringen,2024-02-26 13:59:58,Paul Zimmer,43.77,Produkt T,85.0,Daimler AG,Lager D,Lager F
084,Paket an Kunde übergeben,2024-02-26 14:50:58,Nico Schmidt,71.79,Produkt T,85.0,Daimler AG,Lager C,Lager I
084,Bestellstatus im System ändern,2024-02-26 15:30:58,Jonas Richter,50.74,Produkt T,85.0,Daimler AG,Lager I,Lager G
085,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Noah Becker,11.02,Produkt M,95.0,Bayer,Lager A,Lager H
085,Kunden-Daten in System übertragen,2024-02-26 11:48:58,Noah Becker,76.13,Produkt M,95.0,Bayer,Lager H,Lager I
085,Zahlvorgang abschließen,2024-02-26 12:38:58,Sarah Schmidt,15.79,Produkt M,95.0,Bayer,Lager I,Lager J
085,Bestellung im System eintragen,2024-02-26 13:21:58,Emma Weber,24.06,Produkt M,95.0,Bayer,Lager C,Lager G
085,Lagerbestand überprüfen,2024-02-26 13:50:58,Luca Huber,84.13,Produkt M,95.0,Bayer,Lager F,Lager D
085,Auftragsabwicklung im System starten,2024-02-26 13:57:58,Nico Schmidt,8.91,Produkt M,95.0,Bayer,Lager G,Lager J
085,Artikel zusammenstellen,2024-02-26 14:50:58,Lena Mueller,96.46,Produkt M,95.0,Bayer,Lager A,Lager B
085,Ware verpacken,2024-02-26 15:43:58,Lisa Schulz,49.23,Produkt M,95.0,Bayer,Lager G,Lager G
085,Gewicht prüfen,2024-02-26 16:42:58,Emilia Wagner,46.87,Produkt M,95.0,Bayer,Lager A,Lager J
085,Anzahl der Artikel überprüfen,2024-02-26 17:08:58,Sarah Schmidt,15.48,Produkt M,95.0,Bayer,Lager A,Lager D
085,Verpackung prüfen,2024-02-26 17:34:58,Luca Huber,20.88,Produkt M,95.0,Bayer,Lager F,Lager E
085,Fehler im System eintrgen,2024-02-26 18:24:58,Leonie Richter,92.76,Produkt M,95.0,Bayer,Lager F,Lager F
085,Bestandsverwaltung informieren,2024-02-26 18:39:58,Emilia Wagner,29.9,Produkt M,95.0,Bayer,Lager A,Lager G
085,Lagerbestand überprüfen,2024-02-26 19:19:58,Max Mustermann,42.56,Produkt M,95.0,Bayer,Lager I,Lager F
085,Auftragsabwicklung im System starten,2024-02-26 20:10:58,Lena Mueller,36.27,Produkt M,95.0,Bayer,Lager I,Lager B
085,Artikel zusammenstellen,2024-02-26 20:26:58,Laura Fischer,51.98,Produkt M,95.0,Bayer,Lager C,Lager F
085,Ware verpacken,2024-02-26 20:27:58,Luca Huber,7.2,Produkt M,95.0,Bayer,Lager H,Lager I
085,Gewicht prüfen,2024-02-26 21:02:58,Sophia Lang,83.93,Produkt M,95.0,Bayer,Lager B,Lager G
085,Anzahl der Artikel überprüfen,2024-02-26 21:36:58,Laura Fischer,13.3,Produkt M,95.0,Bayer,Lager D,Lager B
085,Verpackung prüfen,2024-02-26 22:05:58,Sarah Schmidt,10.81,Produkt M,95.0,Bayer,Lager J,Lager A
085,Bezahlaufforderung an Kunde schicken,2024-02-26 22:57:58,Hannah Meyer,39.61,Produkt M,95.0,Bayer,Lager J,Lager F
085,Informationen an Transporteur übermitteln,2024-02-26 23:01:58,Emilia Wagner,37.3,Produkt M,95.0,Bayer,Lager G,Lager E
085,Paket an Transporteur übergeben,2024-02-26 23:59:58,Timo Wagner,76.45,Produkt M,95.0,Bayer,Lager E,Lager B
085,Bestellstatus im System ändern,2024-02-27 00:45:58,Timo Wagner,42.13,Produkt M,95.0,Bayer,Lager G,Lager I
086,Vollständigkeit der Daten prüfen,2024-02-26 10:54:58,Paul Zimmer,88.21,Produkt F,110.0,Nestlé,Lager C,Lager B
086,Bestellung im System eintragen,2024-02-26 11:39:58,Leonie Richter,20.22,Produkt F,110.0,Nestlé,Lager C,Lager E
086,Lagerbestand überprüfen,2024-02-26 11:53:58,Mia Schmitt,75.15,Produkt F,110.0,Nestlé,Lager I,Lager A
086,Auftragsabwicklung im System starten,2024-02-26 12:39:58,Paul Zimmer,42.92,Produkt F,110.0,Nestlé,Lager E,Lager B
086,Artikel zusammenstellen,2024-02-26 13:31:58,Emma Weber,98.43,Produkt F,110.0,Nestlé,Lager J,Lager E
086,Ware verpacken,2024-02-26 14:21:58,Max Mustermann,19.51,Produkt F,110.0,Nestlé,Lager I,Lager D
086,Gewicht prüfen,2024-02-26 14:42:58,Sophia Lang,8.26,Produkt F,110.0,Nestlé,Lager J,Lager E
086,Anzahl der Artikel überprüfen,2024-02-26 15:06:58,Lisa Mueller,27.96,Produkt F,110.0,Nestlé,Lager E,Lager G
086,Verpackung prüfen,2024-02-26 15:25:58,David Meyer,37.03,Produkt F,110.0,Nestlé,Lager E,Lager H
086,Informationen an Transporteur übermitteln,2024-02-26 15:57:58,Noah Becker,66.22,Produkt F,110.0,Nestlé,Lager H,Lager H
086,Paket an Transporteur übergeben,2024-02-26 16:13:58,Emilia Wagner,19.72,Produkt F,110.0,Nestlé,Lager F,Lager J
086,Bestellstatus im System ändern,2024-02-26 16:14:58,Lisa Schulz,80.83,Produkt F,110.0,Nestlé,Lager A,Lager D
087,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Max Mustermann,46.89,Produkt N,75.0,Bayer,Lager D,Lager B
087,Kunden-Daten in System übertragen,2024-02-26 11:12:58,Lena Mueller,28.68,Produkt N,75.0,Bayer,Lager C,Lager G
087,Rechnungsadesse aufnehmen,2024-02-26 11:58:58,Noah Becker,75.92,Produkt N,75.0,Bayer,Lager H,Lager B
087,Rechnungsadesse im System eintragen,2024-02-26 12:29:58,Laura Fischer,69.34,Produkt N,75.0,Bayer,Lager H,Lager J
087,Bestellung im System eintragen,2024-02-26 12:40:58,Sarah Schmidt,46.94,Produkt N,75.0,Bayer,Lager D,Lager E
087,Lagerbestand überprüfen,2024-02-26 13:17:58,Jan Becker,75.77,Produkt N,75.0,Bayer,Lager H,Lager H
087,Artikel bestellen,2024-02-26 13:55:58,Sarah Schmidt,25.54,Produkt N,75.0,Bayer,Lager F,Lager J
087,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 14:29:58,Lisa Schulz,64.4,Produkt N,75.0,Bayer,Lager C,Lager D
087,Auftragsabwicklung im System starten,2024-02-26 15:18:58,Emma Weber,76.16,Produkt N,75.0,Bayer,Lager G,Lager J
087,Artikel zusammenstellen,2024-02-26 16:09:58,Nico Schmidt,87.33,Produkt N,75.0,Bayer,Lager A,Lager H
087,Ware verpacken,2024-02-26 16:54:58,Laura Fischer,72.26,Produkt N,75.0,Bayer,Lager H,Lager H
087,Gewicht prüfen,2024-02-26 17:34:58,Luca Huber,13.4,Produkt N,75.0,Bayer,Lager J,Lager B
087,Anzahl der Artikel überprüfen,2024-02-26 18:05:58,Lisa Mueller,69.4,Produkt N,75.0,Bayer,Lager G,Lager A
087,Verpackung prüfen,2024-02-26 18:56:58,Paul Zimmer,20.69,Produkt N,75.0,Bayer,Lager H,Lager E
087,Fehler im System eintrgen,2024-02-26 19:21:58,Lena Mueller,5.85,Produkt N,75.0,Bayer,Lager B,Lager I
087,Bestandsverwaltung informieren,2024-02-26 20:09:58,Emma Weber,33.68,Produkt N,75.0,Bayer,Lager C,Lager H
087,Lagerbestand überprüfen,2024-02-26 20:52:58,Jan Becker,80.28,Produkt N,75.0,Bayer,Lager B,Lager F
087,Auftragsabwicklung im System starten,2024-02-26 21:10:58,Mia Schmitt,83.91,Produkt N,75.0,Bayer,Lager C,Lager B
087,Artikel zusammenstellen,2024-02-26 21:40:58,Sarah Schmidt,57.69,Produkt N,75.0,Bayer,Lager G,Lager A
087,Ware verpacken,2024-02-26 22:06:58,Luca Huber,21.54,Produkt N,75.0,Bayer,Lager H,Lager G
087,Gewicht prüfen,2024-02-26 22:13:58,Emma Weber,30.18,Produkt N,75.0,Bayer,Lager H,Lager G
087,Anzahl der Artikel überprüfen,2024-02-26 22:23:58,Mia Schmitt,88.11,Produkt N,75.0,Bayer,Lager I,Lager I
087,Verpackung prüfen,2024-02-26 23:09:58,Nico Schmidt,32.51,Produkt N,75.0,Bayer,Lager J,Lager F
087,Paket zur Warenausgabe bringen,2024-02-26 23:35:58,Sophia Lang,77.74,Produkt N,75.0,Bayer,Lager I,Lager G
087,Paket an Kunde übergeben,2024-02-27 00:34:58,David Meyer,27.94,Produkt N,75.0,Bayer,Lager I,Lager G
087,Bestellstatus im System ändern,2024-02-27 01:01:58,Lena Mueller,94.17,Produkt N,75.0,Bayer,Lager D,Lager B
088,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Leonie Richter,78.5,Produkt T,85.0,Honda Motor,Lager D,Lager E
088,Kunden-Daten in System übertragen,2024-02-26 11:54:58,Sarah Schmidt,49.68,Produkt T,85.0,Honda Motor,Lager C,Lager D
088,Rechnungsadesse aufnehmen,2024-02-26 11:56:58,Timo Wagner,79.69,Produkt T,85.0,Honda Motor,Lager D,Lager G
088,Rechnungsadesse im System eintragen,2024-02-26 12:22:58,Emilia Wagner,12.03,Produkt T,85.0,Honda Motor,Lager J,Lager J
088,Bestellung im System eintragen,2024-02-26 13:13:58,Jan Becker,61.35,Produkt T,85.0,Honda Motor,Lager C,Lager F
088,Lagerbestand überprüfen,2024-02-26 14:02:58,Timo Wagner,75.87,Produkt T,85.0,Honda Motor,Lager I,Lager G
088,Auftragsabwicklung im System starten,2024-02-26 14:33:58,Emma Weber,7.23,Produkt T,85.0,Honda Motor,Lager E,Lager H
088,Artikel zusammenstellen,2024-02-26 15:15:58,David Meyer,15.66,Produkt T,85.0,Honda Motor,Lager J,Lager A
088,Ware verpacken,2024-02-26 15:23:58,Lisa Mueller,28.67,Produkt T,85.0,Honda Motor,Lager B,Lager F
088,Gewicht prüfen,2024-02-26 15:58:58,Mia Schmitt,80.28,Produkt T,85.0,Honda Motor,Lager D,Lager B
088,Anzahl der Artikel überprüfen,2024-02-26 16:56:58,Jan Becker,81.57,Produkt T,85.0,Honda Motor,Lager J,Lager E
088,Verpackung prüfen,2024-02-26 17:03:58,Noah Becker,88.27,Produkt T,85.0,Honda Motor,Lager J,Lager I
088,Fehler im System eintrgen,2024-02-26 17:53:58,Jonas Richter,23.59,Produkt T,85.0,Honda Motor,Lager C,Lager G
088,Bestandsverwaltung informieren,2024-02-26 18:51:58,Max Mustermann,50.92,Produkt T,85.0,Honda Motor,Lager H,Lager C
088,Lagerbestand überprüfen,2024-02-26 19:16:58,Sarah Schmidt,12.1,Produkt T,85.0,Honda Motor,Lager J,Lager E
088,Auftragsabwicklung im System starten,2024-02-26 20:05:58,Mia Schmitt,61.65,Produkt T,85.0,Honda Motor,Lager B,Lager A
088,Artikel zusammenstellen,2024-02-26 20:17:58,Sarah Schmidt,67.45,Produkt T,85.0,Honda Motor,Lager F,Lager G
088,Ware verpacken,2024-02-26 20:20:58,Paul Zimmer,44.99,Produkt T,85.0,Honda Motor,Lager D,Lager G
088,Gewicht prüfen,2024-02-26 20:22:58,Nico Schmidt,62.25,Produkt T,85.0,Honda Motor,Lager D,Lager D
088,Anzahl der Artikel überprüfen,2024-02-26 21:20:58,Timo Wagner,52.31,Produkt T,85.0,Honda Motor,Lager I,Lager H
088,Verpackung prüfen,2024-02-26 22:20:58,Lisa Mueller,53.29,Produkt T,85.0,Honda Motor,Lager A,Lager B
088,Bezahlaufforderung an Kunde schicken,2024-02-26 22:59:58,Max Mustermann,81.01,Produkt T,85.0,Honda Motor,Lager G,Lager F
088,Informationen an Transporteur übermitteln,2024-02-26 23:20:58,Timo Wagner,25.96,Produkt T,85.0,Honda Motor,Lager C,Lager H
088,Paket an Transporteur übergeben,2024-02-26 23:46:58,Jan Becker,10.62,Produkt T,85.0,Honda Motor,Lager G,Lager A
088,Bestellstatus im System ändern,2024-02-27 00:16:58,Jonas Richter,77.32,Produkt T,85.0,Honda Motor,Lager A,Lager B
089,Kunden-Daten aufnehmen,2024-02-26 10:54:58,Emilia Wagner,45.28,Produkt A,100.0,Mitsubishi Electric,Lager J,Lager H
089,Kunden-Daten in System übertragen,2024-02-26 11:13:58,David Meyer,50.86,Produkt A,100.0,Mitsubishi Electric,Lager E,Lager J
089,Zahlvorgang abschließen,2024-02-26 11:37:58,Lisa Mueller,31.54,Produkt A,100.0,Mitsubishi Electric,Lager H,Lager B
089,Bestellung im System eintragen,2024-02-26 12:10:58,Emilia Wagner,8.37,Produkt A,100.0,Mitsubishi Electric,Lager I,Lager H
089,Lagerbestand überprüfen,2024-02-26 12:26:58,Luca Huber,12.04,Produkt A,100.0,Mitsubishi Electric,Lager H,Lager J
089,Artikel bestellen,2024-02-26 13:03:58,Max Mustermann,81.8,Produkt A,100.0,Mitsubishi Electric,Lager F,Lager E
089,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 13:09:58,Lisa Mueller,43.73,Produkt A,100.0,Mitsubishi Electric,Lager F,Lager A
089,Auftragsabwicklung im System starten,2024-02-26 13:41:58,Lena Mueller,11.27,Produkt A,100.0,Mitsubishi Electric,Lager D,Lager F
089,Artikel zusammenstellen,2024-02-26 14:11:58,Noah Becker,38.59,Produkt A,100.0,Mitsubishi Electric,Lager D,Lager D
089,Ware verpacken,2024-02-26 14:38:58,Sophia Lang,35.44,Produkt A,100.0,Mitsubishi Electric,Lager H,Lager I
089,Gewicht prüfen,2024-02-26 14:42:58,Laura Fischer,5.03,Produkt A,100.0,Mitsubishi Electric,Lager F,Lager E
089,Anzahl der Artikel überprüfen,2024-02-26 15:25:58,Laura Fischer,75.38,Produkt A,100.0,Mitsubishi Electric,Lager E,Lager E
