Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
005,Lieferanten kontaktiert,01/12/2019 22:55:00,Luca Huber,54.17,Produkt Q,110.0,Firma13,Lager B,Lager H
009,Ware retourniert,01/12/2019 22:56:00,Max Mustermann,44.19,Produkt H,130.0,Firma17,Lager A,Lager D
002,Angebot erstellt,01/12/2019 22:57:00,Max Mustermann,38.88,Produkt C,80.0,Firma19,Lager A,Lager A
001,Reparatur durchgeführt,01/12/2019 22:58:00,Sophia Lang,82.05,Produkt T,85.0,Firma5,Lager B,Lager E
009,Ware versandt,01/12/2019 22:59:00,Emilia Wagner,73.66,Produkt C,80.0,Firma4,Lager B,Lager B
004,Werbekampagne gestartet,01/12/2019 23:00:00,Lisa Mueller,40.27,Produkt T,85.0,Firma12,Lager H,Lager J
005,Produktionsplanung erstellt,01/12/2019 23:01:00,Luca Huber,64.01,Produkt M,95.0,Firma8,Lager A,Lager A
010,Preisverhandlungen geführt,01/12/2019 23:02:00,Emilia Wagner,75.72,Produkt F,110.0,Firma17,Lager G,Lager H
010,Preisverhandlungen geführt,01/12/2019 23:03:00,Noah Becker,90.73,Produkt Q,110.0,Firma18,Lager B,Lager C
007,Angebot erstellt,01/12/2019 23:04:00,Paul Zimmer,83.98,Produkt O,120.0,Firma12,Lager F,Lager D
002,Rechnung bezahlt,01/12/2019 23:05:00,Hannah Meyer,58.6,Produkt F,110.0,Firma15,Lager A,Lager B
006,Ware versandt,01/12/2019 23:06:00,Max Mustermann,56.01,Produkt M,95.0,Firma5,Lager B,Lager I
009,Ware versandt,01/12/2019 23:07:00,Emilia Wagner,66.49,Produkt R,130.0,Firma9,Lager G,Lager G
008,Verpackungsmaterial bestellt,01/12/2019 23:08:00,Jonas Richter,73.32,Produkt C,80.0,Firma3,Lager H,Lager E
009,Ware entsorgt,01/12/2019 23:09:00,Sarah Schmidt,70.59,Produkt F,110.0,Firma15,Lager I,Lager D
006,Zahlung erhalten,01/12/2019 23:10:00,Laura Fischer,25.41,Produkt O,120.0,Firma16,Lager D,Lager A
003,Rückverfolgbarkeitsprüfung,01/12/2019 23:11:00,Noah Becker,5.94,Produkt S,90.0,Firma14,Lager J,Lager C
002,Ware retourniert,01/12/2019 23:12:00,Nico Schmidt,31.93,Produkt P,100.0,Firma6,Lager I,Lager E
009,Rückverfolgbarkeitsprüfung,01/12/2019 23:13:00,Paul Zimmer,95.27,Produkt A,100.0,Firma9,Lager B,Lager E
006,Ware retourniert,01/12/2019 23:14:00,Nico Schmidt,13.7,Produkt B,120.0,Firma6,Lager B,Lager C
008,Verpackungsmaterial bestellt,01/12/2019 23:15:00,Jonas Richter,53.01,Produkt B,120.0,Firma10,Lager J,Lager I
008,Personal geschult,01/12/2019 23:16:00,Hannah Meyer,41.81,Produkt H,130.0,Firma6,Lager C,Lager I
007,Preisverhandlungen geführt,01/12/2019 23:17:00,Hannah Meyer,41.35,Produkt P,100.0,Firma5,Lager D,Lager C
002,Ware zur Produktion gebracht,01/12/2019 23:18:00,Jonas Richter,65.24,Produkt L,140.0,Firma19,Lager G,Lager E
003,Rückverfolgbarkeitsprüfung,01/12/2019 23:19:00,Lena Mueller,87.64,Produkt H,130.0,Firma14,Lager G,Lager E
003,Rechnung versendet,01/12/2019 23:20:00,Lena Mueller,71.8,Produkt S,90.0,Firma15,Lager G,Lager J
009,Ware zum Versand vorbereitet,01/12/2019 23:21:00,Sophia Lang,74.88,Produkt I,90.0,Firma13,Lager F,Lager F
009,Zahlung erhalten,01/12/2019 23:22:00,Sarah Schmidt,28.33,Produkt S,90.0,Firma12,Lager A,Lager B
002,Ware gelagert,01/12/2019 23:23:00,Nico Schmidt,90.97,Produkt D,70.0,Firma10,Lager J,Lager G
010,Werbekampagne gestartet,01/12/2019 23:24:00,Noah Becker,37.74,Produkt B,120.0,Firma15,Lager A,Lager G
008,Ware retourniert,01/12/2019 23:25:00,Nico Schmidt,60.67,Produkt E,150.0,Firma15,Lager F,Lager E
008,Rückverfolgbarkeitsprüfung,01/12/2019 23:26:00,Lisa Mueller,32.05,Produkt L,140.0,Firma19,Lager G,Lager E
008,Ware gelagert,01/12/2019 23:27:00,Luca Huber,22.46,Produkt J,75.0,Firma14,Lager I,Lager H
005,Rechnung versendet,01/12/2019 23:28:00,Paul Zimmer,70.7,Produkt O,120.0,Firma3,Lager H,Lager C
008,Ware retourniert,01/12/2019 23:29:00,Lena Mueller,92.17,Produkt L,140.0,Firma19,Lager F,Lager G
004,Ware verpackt,01/12/2019 23:30:00,Noah Becker,86.34,Produkt I,90.0,Firma9,Lager C,Lager C
007,Ware gelagert,01/12/2019 23:31:00,Sophia Lang,80.05,Produkt Q,110.0,Firma19,Lager F,Lager F
006,Ware hergestellt,01/12/2019 23:32:00,Lisa Schulz,47.97,Produkt D,70.0,Firma6,Lager G,Lager D
004,Lieferanten kontaktiert,01/12/2019 23:33:00,Laura Fischer,16.44,Produkt N,75.0,Firma17,Lager F,Lager I
008,Kundensupport angefragt,01/12/2019 23:34:00,Lena Mueller,51.07,Produkt D,70.0,Firma11,Lager D,Lager F
003,Kundensupport angefragt,01/12/2019 23:35:00,Lisa Mueller,63.72,Produkt H,130.0,Firma18,Lager B,Lager E
003,Angebot erstellt,01/12/2019 23:36:00,Lena Mueller,51.67,Produkt S,90.0,Firma1,Lager H,Lager E
002,Personal geschult,01/12/2019 23:37:00,Sophia Lang,50.5,Produkt N,75.0,Firma2,Lager D,Lager J
004,Reparatur durchgeführt,01/12/2019 23:38:00,Paul Zimmer,76.91,Produkt P,100.0,Firma12,Lager D,Lager H
006,Ware beim Kunden angekommen,01/12/2019 23:39:00,Max Mustermann,17.16,Produkt S,90.0,Firma10,Lager A,Lager J
001,Ware verpackt,01/12/2019 23:40:00,David Meyer,96.73,Produkt P,100.0,Firma12,Lager I,Lager J
010,Ware verpackt,01/12/2019 23:41:00,Emilia Wagner,87.02,Produkt G,95.0,Firma16,Lager D,Lager I
008,Angebot erstellt,01/12/2019 23:42:00,Laura Fischer,68.93,Produkt H,130.0,Firma5,Lager F,Lager E
005,Bestellung aufgenommen,01/12/2019 23:43:00,Jan Becker,38.0,Produkt K,110.0,Firma11,Lager G,Lager J
004,Kundensupport angefragt,01/12/2019 23:44:00,Nico Schmidt,89.71,Produkt P,100.0,Firma4,Lager G,Lager I
005,Rechnung erstellt,01/12/2019 23:45:00,Timo Wagner,43.39,Produkt H,130.0,Firma19,Lager A,Lager D
002,Produktionsplanung erstellt,01/12/2019 23:46:00,Emilia Wagner,33.33,Produkt F,110.0,Firma9,Lager E,Lager J
008,Marketingaktion durchgeführt,01/12/2019 23:47:00,Luca Huber,43.94,Produkt S,90.0,Firma5,Lager B,Lager G
001,Ware beim Kunden angekommen,01/12/2019 23:48:00,Mia Schmitt,28.15,Produkt N,75.0,Firma2,Lager I,Lager E
005,Produktionsplanung erstellt,01/12/2019 23:49:00,Sarah Schmidt,20.23,Produkt E,150.0,Firma7,Lager E,Lager E
005,Marketingaktion durchgeführt,01/12/2019 23:50:00,Nico Schmidt,42.57,Produkt C,80.0,Firma9,Lager B,Lager F
006,Preisverhandlungen geführt,01/12/2019 23:51:00,Emilia Wagner,84.13,Produkt J,75.0,Firma13,Lager F,Lager H
009,Ware zum Versand vorbereitet,01/12/2019 23:52:00,Lisa Schulz,34.33,Produkt R,130.0,Firma9,Lager C,Lager H
006,Rückverfolgbarkeitsprüfung,01/12/2019 23:53:00,Luca Huber,13.46,Produkt J,75.0,Firma3,Lager J,Lager D
003,Rechnung bezahlt,01/12/2019 23:54:00,Lena Mueller,56.41,Produkt T,85.0,Firma7,Lager I,Lager C
007,Produktionsplanung erstellt,01/12/2019 23:55:00,Emilia Wagner,30.77,Produkt D,70.0,Firma11,Lager C,Lager B
005,Ware versandt,01/12/2019 23:56:00,Laura Fischer,29.11,Produkt L,140.0,Firma8,Lager A,Lager F
001,Ware wiederverkauft,01/12/2019 23:57:00,Lisa Schulz,38.78,Produkt F,110.0,Firma17,Lager F,Lager C
001,Ware gelagert,01/12/2019 23:58:00,Emma Weber,40.84,Produkt R,130.0,Firma13,Lager D,Lager E
009,Ware versandt,01/12/2019 23:59:00,Max Mustermann,47.12,Produkt A,100.0,Firma10,Lager D,Lager H
002,Rechnung bezahlt,01/13/2019 00:00:00,Luca Huber,24.51,Produkt R,130.0,Firma13,Lager I,Lager B
008,Rechnung erstellt,01/13/2019 00:01:00,Lisa Schulz,60.04,Produkt E,150.0,Firma1,Lager A,Lager D
007,Kundensupport angefragt,01/13/2019 00:02:00,Mia Schmitt,14.82,Produkt B,120.0,Firma20,Lager F,Lager J
008,Werbekampagne gestartet,01/13/2019 00:03:00,Noah Becker,92.35,Produkt H,130.0,Firma3,Lager E,Lager D
004,Lieferanten kontaktiert,01/13/2019 00:04:00,Leonie Richter,43.52,Produkt D,70.0,Firma18,Lager G,Lager D
008,Ware aus Lager geholt,01/13/2019 00:05:00,Nico Schmidt,63.58,Produkt Q,110.0,Firma9,Lager C,Lager I
003,Ware retourniert,01/13/2019 00:06:00,Emilia Wagner,27.65,Produkt O,120.0,Firma8,Lager C,Lager A
008,Lieferanten kontaktiert,01/13/2019 00:07:00,Emilia Wagner,69.11,Produkt P,100.0,Firma14,Lager F,Lager C
005,Ware zum Versand vorbereitet,01/13/2019 00:08:00,Noah Becker,22.05,Produkt M,95.0,Firma4,Lager F,Lager J
001,Ware aus Lager geholt,01/13/2019 00:09:00,Nico Schmidt,5.32,Produkt H,130.0,Firma14,Lager F,Lager D
003,Kundensupport angefragt,01/13/2019 00:10:00,Jonas Richter,43.51,Produkt E,150.0,Firma16,Lager F,Lager F
002,Vertragsverhandlungen geführt,01/13/2019 00:11:00,Lisa Mueller,65.13,Produkt G,95.0,Firma3,Lager G,Lager J
001,Auftrag eingegangen,01/13/2019 00:12:00,Jonas Richter,64.45,Produkt Q,110.0,Firma3,Lager J,Lager J
009,Ware entsorgt,01/13/2019 00:13:00,Mia Schmitt,11.68,Produkt T,85.0,Firma14,Lager E,Lager H
004,Kundensupport angefragt,01/13/2019 00:14:00,Sarah Schmidt,24.38,Produkt P,100.0,Firma5,Lager F,Lager B
007,Ware aus Lager geholt,01/13/2019 00:15:00,Jan Becker,99.36,Produkt B,120.0,Firma6,Lager D,Lager D
010,Ware gelagert,01/13/2019 00:16:00,Hannah Meyer,92.53,Produkt P,100.0,Firma1,Lager C,Lager J
005,Reparatur durchgeführt,01/13/2019 00:17:00,David Meyer,27.59,Produkt F,110.0,Firma11,Lager J,Lager J
005,Ware beim Kunden angekommen,01/13/2019 00:18:00,Emilia Wagner,18.72,Produkt S,90.0,Firma7,Lager D,Lager C
007,Ware versandt,01/13/2019 00:19:00,David Meyer,29.93,Produkt M,95.0,Firma20,Lager H,Lager J
007,Ware aus Lager geholt,01/13/2019 00:20:00,Sarah Schmidt,74.74,Produkt F,110.0,Firma19,Lager B,Lager E
004,Ware zum Versand vorbereitet,01/13/2019 00:21:00,Nico Schmidt,88.79,Produkt R,130.0,Firma3,Lager D,Lager A
001,Ware gelagert,01/13/2019 00:22:00,Laura Fischer,97.57,Produkt A,100.0,Firma9,Lager D,Lager G
007,Ware aus Lager geholt,01/13/2019 00:23:00,Emma Weber,70.93,Produkt L,140.0,Firma5,Lager A,Lager I
003,Auftrag eingegangen,01/13/2019 00:24:00,Noah Becker,59.44,Produkt S,90.0,Firma1,Lager G,Lager H
003,Ware gelagert,01/13/2019 00:25:00,Noah Becker,21.14,Produkt G,95.0,Firma4,Lager H,Lager I
007,Vertragsverhandlungen geführt,01/13/2019 00:26:00,Sarah Schmidt,49.61,Produkt A,100.0,Firma10,Lager G,Lager H
004,Rechnung bezahlt,01/13/2019 00:27:00,Jan Becker,48.58,Produkt P,100.0,Firma14,Lager G,Lager E
004,Ware verpackt,01/13/2019 00:28:00,Noah Becker,93.18,Produkt A,100.0,Firma6,Lager E,Lager G
005,Rückverfolgbarkeitsprüfung,01/13/2019 00:29:00,Noah Becker,61.53,Produkt E,150.0,Firma5,Lager D,Lager G
010,Vertragsverhandlungen geführt,01/13/2019 00:30:00,Paul Zimmer,35.13,Produkt N,75.0,Firma11,Lager A,Lager I
009,Rechnung bezahlt,01/13/2019 00:31:00,Noah Becker,64.38,Produkt P,100.0,Firma5,Lager C,Lager F
004,Personal geschult,01/13/2019 00:32:00,Lisa Mueller,28.18,Produkt H,130.0,Firma13,Lager H,Lager D
001,Rechnung bezahlt,01/13/2019 00:33:00,Jan Becker,75.28,Produkt I,90.0,Firma6,Lager J,Lager D
004,Produktionsplanung erstellt,01/13/2019 00:34:00,David Meyer,93.67,Produkt A,100.0,Firma12,Lager A,Lager B
005,Bestellung aufgenommen,01/13/2019 00:35:00,Luca Huber,58.27,Produkt B,120.0,Firma5,Lager E,Lager F
002,Produktionsplanung erstellt,01/13/2019 00:36:00,David Meyer,65.7,Produkt T,85.0,Firma18,Lager G,Lager H
002,Rechnung erstellt,01/13/2019 00:37:00,Jan Becker,65.69,Produkt R,130.0,Firma2,Lager D,Lager D
006,Zahlung erhalten,01/13/2019 00:38:00,Nico Schmidt,84.26,Produkt D,70.0,Firma5,Lager J,Lager F
005,Produktionsplanung erstellt,01/13/2019 00:39:00,Lisa Mueller,53.86,Produkt I,90.0,Firma3,Lager A,Lager E
004,Preisverhandlungen geführt,01/13/2019 00:40:00,Timo Wagner,10.59,Produkt J,75.0,Firma13,Lager G,Lager H
009,Ware zur Produktion gebracht,01/13/2019 00:41:00,Leonie Richter,71.67,Produkt E,150.0,Firma15,Lager F,Lager C
006,Rechnung bezahlt,01/13/2019 00:42:00,Paul Zimmer,80.74,Produkt M,95.0,Firma2,Lager H,Lager C
006,Zahlung erhalten,01/13/2019 00:43:00,Sarah Schmidt,44.97,Produkt M,95.0,Firma17,Lager B,Lager F
005,Werbekampagne gestartet,01/13/2019 00:44:00,Emilia Wagner,80.87,Produkt D,70.0,Firma2,Lager F,Lager H
001,Verpackungsmaterial bestellt,01/13/2019 00:45:00,Noah Becker,43.99,Produkt T,85.0,Firma9,Lager H,Lager G
005,Produktionsplanung erstellt,01/13/2019 00:46:00,Hannah Meyer,66.19,Produkt T,85.0,Firma19,Lager D,Lager B
010,Rechnung bezahlt,01/13/2019 00:47:00,Lisa Schulz,79.01,Produkt D,70.0,Firma2,Lager H,Lager I
010,Personal geschult,01/13/2019 00:48:00,Paul Zimmer,73.88,Produkt Q,110.0,Firma2,Lager C,Lager F
005,Ware entsorgt,01/13/2019 00:49:00,Sophia Lang,92.47,Produkt M,95.0,Firma19,Lager J,Lager J
010,Rechnung versendet,01/13/2019 00:50:00,Hannah Meyer,17.92,Produkt T,85.0,Firma10,Lager H,Lager D
001,Reparatur durchgeführt,01/13/2019 00:51:00,Max Mustermann,49.92,Produkt T,85.0,Firma15,Lager H,Lager I
002,Ware zum Versand vorbereitet,01/13/2019 00:52:00,Noah Becker,21.63,Produkt T,85.0,Firma18,Lager J,Lager F
001,Preisverhandlungen geführt,01/13/2019 00:53:00,Timo Wagner,52.95,Produkt K,110.0,Firma12,Lager C,Lager F
008,Ware gelagert,01/13/2019 00:54:00,Laura Fischer,8.26,Produkt T,85.0,Firma13,Lager G,Lager G
002,Ware gelagert,01/13/2019 00:55:00,Lisa Mueller,43.31,Produkt J,75.0,Firma14,Lager J,Lager B
008,Kundensupport angefragt,01/13/2019 00:56:00,Lisa Schulz,60.56,Produkt D,70.0,Firma18,Lager F,Lager D
004,Ware beim Kunden angekommen,01/13/2019 00:57:00,Noah Becker,28.86,Produkt L,140.0,Firma20,Lager B,Lager F
005,Rechnung bezahlt,01/13/2019 00:58:00,Lisa Mueller,13.37,Produkt A,100.0,Firma17,Lager G,Lager E
007,Vertragsverhandlungen geführt,01/13/2019 00:59:00,Sophia Lang,74.76,Produkt O,120.0,Firma2,Lager B,Lager F
009,Angebot erstellt,01/13/2019 01:00:00,Laura Fischer,77.19,Produkt Q,110.0,Firma6,Lager B,Lager F
008,Rechnung bezahlt,01/13/2019 01:01:00,David Meyer,98.5,Produkt D,70.0,Firma19,Lager J,Lager J
005,Ware beim Kunden angekommen,01/13/2019 01:02:00,Lisa Mueller,84.55,Produkt S,90.0,Firma5,Lager D,Lager G
008,Ware hergestellt,01/13/2019 01:03:00,Mia Schmitt,76.6,Produkt Q,110.0,Firma9,Lager C,Lager H
004,Ware retourniert,01/13/2019 01:04:00,Luca Huber,10.78,Produkt N,75.0,Firma9,Lager D,Lager I
004,Ware umgeladen,01/13/2019 01:05:00,Hannah Meyer,30.49,Produkt B,120.0,Firma19,Lager C,Lager J
008,Zahlung erhalten,01/13/2019 01:06:00,Emma Weber,63.61,Produkt O,120.0,Firma17,Lager G,Lager D
006,Ware beim Kunden angekommen,01/13/2019 01:07:00,Lisa Schulz,56.48,Produkt H,130.0,Firma4,Lager F,Lager C
005,Rückverfolgbarkeitsprüfung,01/13/2019 01:08:00,Jan Becker,48.77,Produkt S,90.0,Firma1,Lager A,Lager G
001,Personal geschult,01/13/2019 01:09:00,Lisa Mueller,35.14,Produkt I,90.0,Firma20,Lager J,Lager F
006,Verpackungsmaterial bestellt,01/13/2019 01:10:00,Emilia Wagner,66.83,Produkt C,80.0,Firma7,Lager E,Lager E
005,Rückverfolgbarkeitsprüfung,01/13/2019 01:11:00,Timo Wagner,7.39,Produkt Q,110.0,Firma17,Lager J,Lager F
005,Angebot erstellt,01/13/2019 01:12:00,Sarah Schmidt,6.77,Produkt G,95.0,Firma12,Lager G,Lager C
008,Werbekampagne gestartet,01/13/2019 01:13:00,Max Mustermann,79.41,Produkt Q,110.0,Firma6,Lager D,Lager G
007,Ware gelagert,01/13/2019 01:14:00,Sophia Lang,75.06,Produkt F,110.0,Firma1,Lager A,Lager G
010,Ware gelagert,01/13/2019 01:15:00,Emma Weber,56.62,Produkt G,95.0,Firma10,Lager G,Lager B
004,Ware wiederverkauft,01/13/2019 01:16:00,Nico Schmidt,87.02,Produkt P,100.0,Firma14,Lager J,Lager D
010,Ware versandt,01/13/2019 01:17:00,Laura Fischer,82.17,Produkt Q,110.0,Firma4,Lager G,Lager C
001,Qualitätskontrolle durchgeführt,01/13/2019 01:18:00,Lisa Mueller,99.67,Produkt Q,110.0,Firma6,Lager E,Lager D
005,Ware entsorgt,01/13/2019 01:19:00,Lisa Mueller,42.78,Produkt P,100.0,Firma2,Lager A,Lager B
002,Ware wiederverkauft,01/13/2019 01:20:00,Emma Weber,82.06,Produkt I,90.0,Firma19,Lager F,Lager F
004,Rechnung erstellt,01/13/2019 01:21:00,David Meyer,26.72,Produkt Q,110.0,Firma17,Lager A,Lager E
001,Kundensupport angefragt,01/13/2019 01:22:00,Timo Wagner,15.46,Produkt K,110.0,Firma19,Lager H,Lager B
001,Ware aus Lager geholt,01/13/2019 01:23:00,Lena Mueller,23.63,Produkt D,70.0,Firma3,Lager B,Lager D
009,Qualitätskontrolle durchgeführt,01/13/2019 01:24:00,Emma Weber,8.9,Produkt F,110.0,Firma5,Lager J,Lager E
005,Bestellung aufgenommen,01/13/2019 01:25:00,Max Mustermann,5.84,Produkt K,110.0,Firma6,Lager I,Lager J
004,Ware verpackt,01/13/2019 01:26:00,Max Mustermann,58.36,Produkt S,90.0,Firma7,Lager C,Lager D
004,Ware umgeladen,01/13/2019 01:27:00,Jonas Richter,39.64,Produkt N,75.0,Firma20,Lager I,Lager J
001,Ware zur Produktion gebracht,01/13/2019 01:28:00,Jonas Richter,74.85,Produkt F,110.0,Firma13,Lager D,Lager A
009,Rechnung bezahlt,01/13/2019 01:29:00,Jonas Richter,81.62,Produkt H,130.0,Firma11,Lager F,Lager D
008,Bestellung aufgenommen,01/13/2019 01:30:00,David Meyer,11.33,Produkt F,110.0,Firma13,Lager D,Lager I
005,Werbekampagne gestartet,01/13/2019 01:31:00,Emma Weber,92.23,Produkt O,120.0,Firma20,Lager B,Lager F
001,Ware entsorgt,01/13/2019 01:32:00,Hannah Meyer,71.85,Produkt G,95.0,Firma5,Lager F,Lager B
001,Qualitätskontrolle durchgeführt,01/13/2019 01:33:00,Sarah Schmidt,14.28,Produkt Q,110.0,Firma8,Lager G,Lager I
004,Personal geschult,01/13/2019 01:34:00,Emilia Wagner,51.99,Produkt T,85.0,Firma11,Lager H,Lager D
003,Bestellung aufgenommen,01/13/2019 01:35:00,Lisa Mueller,6.71,Produkt O,120.0,Firma7,Lager G,Lager H
006,Ware hergestellt,01/13/2019 01:36:00,Sarah Schmidt,91.2,Produkt H,130.0,Firma10,Lager H,Lager H
008,Ware hergestellt,01/13/2019 01:37:00,Timo Wagner,99.39,Produkt B,120.0,Firma10,Lager H,Lager A
004,Ware zum Versand vorbereitet,01/13/2019 01:38:00,Luca Huber,10.13,Produkt N,75.0,Firma15,Lager E,Lager F
010,Marketingaktion durchgeführt,01/13/2019 01:39:00,Noah Becker,28.74,Produkt H,130.0,Firma13,Lager D,Lager H
006,Rückverfolgbarkeitsprüfung,01/13/2019 01:40:00,Sophia Lang,82.37,Produkt J,75.0,Firma3,Lager B,Lager H
009,Ware hergestellt,01/13/2019 01:41:00,Lisa Mueller,30.59,Produkt D,70.0,Firma12,Lager H,Lager I
008,Produktionsplanung erstellt,01/13/2019 01:42:00,Emilia Wagner,62.73,Produkt R,130.0,Firma1,Lager D,Lager F
010,Ware hergestellt,01/13/2019 01:43:00,Paul Zimmer,94.35,Produkt O,120.0,Firma20,Lager A,Lager F
004,Verpackungsmaterial bestellt,01/13/2019 01:44:00,Timo Wagner,11.1,Produkt H,130.0,Firma18,Lager H,Lager A
010,Ware zur Produktion gebracht,01/13/2019 01:45:00,Luca Huber,55.13,Produkt K,110.0,Firma11,Lager E,Lager D
006,Rechnung bezahlt,01/13/2019 01:46:00,Hannah Meyer,89.17,Produkt C,80.0,Firma12,Lager E,Lager G
002,Marketingaktion durchgeführt,01/13/2019 01:47:00,Timo Wagner,89.34,Produkt Q,110.0,Firma16,Lager E,Lager F
009,Auftrag eingegangen,01/13/2019 01:48:00,Emma Weber,51.81,Produkt D,70.0,Firma11,Lager A,Lager I
010,Ware hergestellt,01/13/2019 01:49:00,Jonas Richter,11.64,Produkt A,100.0,Firma1,Lager F,Lager G
007,Auftrag eingegangen,01/13/2019 01:50:00,Paul Zimmer,77.52,Produkt H,130.0,Firma6,Lager G,Lager A
009,Personal geschult,01/13/2019 01:51:00,Laura Fischer,32.92,Produkt F,110.0,Firma15,Lager C,Lager F
005,Ware wiederverkauft,01/13/2019 01:52:00,David Meyer,26.08,Produkt S,90.0,Firma13,Lager A,Lager D
004,Ware gelagert,01/13/2019 01:53:00,Hannah Meyer,54.77,Produkt A,100.0,Firma11,Lager B,Lager D
008,Ware aus Lager geholt,01/13/2019 01:54:00,Noah Becker,16.05,Produkt I,90.0,Firma10,Lager F,Lager I
002,Rechnung erstellt,01/13/2019 01:55:00,Lena Mueller,59.8,Produkt T,85.0,Firma6,Lager C,Lager B
003,Rechnung bezahlt,01/13/2019 01:56:00,Mia Schmitt,85.61,Produkt J,75.0,Firma17,Lager D,Lager F
006,Rückverfolgbarkeitsprüfung,01/13/2019 01:57:00,Lisa Schulz,69.54,Produkt H,130.0,Firma2,Lager H,Lager H
001,Personal geschult,01/13/2019 01:58:00,David Meyer,89.03,Produkt T,85.0,Firma13,Lager E,Lager I
005,Produktionsplanung erstellt,01/13/2019 01:59:00,Emma Weber,31.26,Produkt T,85.0,Firma8,Lager E,Lager F
006,Ware zum Versand vorbereitet,01/13/2019 02:00:00,Leonie Richter,11.69,Produkt G,95.0,Firma19,Lager G,Lager C
009,Rechnung versendet,01/13/2019 02:01:00,Timo Wagner,23.74,Produkt B,120.0,Firma13,Lager A,Lager J
003,Zahlung erhalten,01/13/2019 02:02:00,Sarah Schmidt,46.18,Produkt H,130.0,Firma8,Lager H,Lager I
005,Qualitätskontrolle durchgeführt,01/13/2019 02:03:00,Luca Huber,12.18,Produkt L,140.0,Firma5,Lager A,Lager F
001,Ware umgeladen,01/13/2019 02:04:00,Jan Becker,91.52,Produkt I,90.0,Firma7,Lager I,Lager A
010,Bestellung aufgenommen,01/13/2019 02:05:00,Paul Zimmer,74.26,Produkt A,100.0,Firma15,Lager A,Lager I
009,Rechnung bezahlt,01/13/2019 02:06:00,Mia Schmitt,39.15,Produkt B,120.0,Firma19,Lager D,Lager B
009,Marketingaktion durchgeführt,01/13/2019 02:07:00,Sarah Schmidt,69.76,Produkt E,150.0,Firma8,Lager J,Lager B
006,Ware wiederverkauft,01/13/2019 02:08:00,Lisa Schulz,42.12,Produkt Q,110.0,Firma12,Lager D,Lager J
001,Ware entsorgt,01/13/2019 02:09:00,Lisa Mueller,76.68,Produkt C,80.0,Firma17,Lager B,Lager E
006,Ware zum Versand vorbereitet,01/13/2019 02:10:00,Noah Becker,58.46,Produkt D,70.0,Firma16,Lager I,Lager A
009,Ware umgeladen,01/13/2019 02:11:00,Emilia Wagner,66.93,Produkt N,75.0,Firma4,Lager C,Lager H
009,Zahlung erhalten,01/13/2019 02:12:00,Emilia Wagner,19.66,Produkt H,130.0,Firma15,Lager G,Lager I
007,Werbekampagne gestartet,01/13/2019 02:13:00,Lisa Schulz,64.19,Produkt A,100.0,Firma13,Lager G,Lager J
003,Rechnung erstellt,01/13/2019 02:14:00,Paul Zimmer,70.17,Produkt M,95.0,Firma11,Lager H,Lager A
008,Ware retourniert,01/13/2019 02:15:00,Laura Fischer,81.58,Produkt D,70.0,Firma19,Lager G,Lager D
002,Rechnung bezahlt,01/13/2019 02:16:00,Paul Zimmer,45.27,Produkt Q,110.0,Firma1,Lager G,Lager G
006,Ware zum Versand vorbereitet,01/13/2019 02:17:00,Emilia Wagner,42.96,Produkt B,120.0,Firma20,Lager J,Lager C
004,Personal geschult,01/13/2019 02:18:00,Max Mustermann,55.95,Produkt H,130.0,Firma14,Lager G,Lager B
007,Ware zur Produktion gebracht,01/13/2019 02:19:00,Sarah Schmidt,75.99,Produkt G,95.0,Firma11,Lager I,Lager H
009,Ware zur Produktion gebracht,01/13/2019 02:20:00,Laura Fischer,51.43,Produkt A,100.0,Firma5,Lager B,Lager J
006,Ware umgeladen,01/13/2019 02:21:00,Jan Becker,68.25,Produkt H,130.0,Firma14,Lager H,Lager G
005,Produktionsplanung erstellt,01/13/2019 02:22:00,Max Mustermann,65.05,Produkt I,90.0,Firma16,Lager D,Lager E
007,Ware zur Produktion gebracht,01/13/2019 02:23:00,Laura Fischer,23.51,Produkt G,95.0,Firma12,Lager F,Lager H
008,Ware hergestellt,01/13/2019 02:24:00,Sarah Schmidt,65.3,Produkt F,110.0,Firma5,Lager G,Lager A
003,Ware zur Produktion gebracht,01/13/2019 02:25:00,Lena Mueller,73.6,Produkt L,140.0,Firma14,Lager G,Lager A
010,Angebot erstellt,01/13/2019 02:26:00,Laura Fischer,6.69,Produkt F,110.0,Firma1,Lager I,Lager E
008,Ware gelagert,01/13/2019 02:27:00,Hannah Meyer,64.81,Produkt F,110.0,Firma19,Lager E,Lager H
004,Ware retourniert,01/13/2019 02:28:00,Lisa Schulz,72.42,Produkt G,95.0,Firma1,Lager F,Lager C
006,Kundensupport angefragt,01/13/2019 02:29:00,Luca Huber,54.84,Produkt B,120.0,Firma16,Lager A,Lager C
002,Ware aus Lager geholt,01/13/2019 02:30:00,Nico Schmidt,15.69,Produkt O,120.0,Firma14,Lager J,Lager F
002,Verpackungsmaterial bestellt,01/13/2019 02:31:00,Emma Weber,15.88,Produkt B,120.0,Firma1,Lager J,Lager H
008,Ware zur Produktion gebracht,01/13/2019 02:32:00,Paul Zimmer,10.63,Produkt N,75.0,Firma1,Lager J,Lager G
