Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
078,Auftragsabwicklung im System starten,2024-02-26 17:59:11,Emma Weber,31.82,Produkt Q,110.0,Huawei,Lager A,Lager A
078,Artikel zusammenstellen,2024-02-26 18:38:11,Nico Schmidt,15.67,Produkt Q,110.0,Huawei,Lager B,Lager D
078,Ware verpacken,2024-02-26 18:39:11,Emilia Wagner,63.56,Produkt Q,110.0,Huawei,Lager G,Lager H
078,Gewicht prüfen,2024-02-26 18:43:11,Max Mustermann,67.03,Produkt Q,110.0,Huawei,Lager D,Lager E
078,Anzahl der Artikel überprüfen,2024-02-26 19:14:11,Sophia Lang,94.33,Produkt Q,110.0,Huawei,Lager F,Lager H
078,Verpackung prüfen,2024-02-26 20:02:11,David Meyer,34.37,Produkt Q,110.0,Huawei,Lager C,Lager D
078,Paket zur Warenausgabe bringen,2024-02-26 20:36:11,Lisa Mueller,25.89,Produkt Q,110.0,Huawei,Lager A,Lager C
078,Zahlungsabwicklung durchführen,2024-02-26 21:11:11,Max Mustermann,63.92,Produkt Q,110.0,Huawei,Lager D,Lager I
078,Paket an Kunde übergeben,2024-02-26 21:39:11,Lena Mueller,22.14,Produkt Q,110.0,Huawei,Lager F,Lager I
078,Bestellstatus im System ändern,2024-02-26 22:01:11,Emilia Wagner,14.02,Produkt Q,110.0,Huawei,Lager E,Lager J
079,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Paul Zimmer,49.97,Produkt C,80.0,Shell,Lager I,Lager J
079,Fehlende Daten ermitteln,2024-02-26 11:16:11,Lisa Mueller,18.42,Produkt C,80.0,Shell,Lager E,Lager E
079,Kunden bzgl. fehlender Daten anschreiben,2024-02-26 11:18:11,Luca Huber,72.55,Produkt C,80.0,Shell,Lager E,Lager I
079,Bestellung im System eintragen,2024-02-26 12:00:11,Emma Weber,99.99,Produkt C,80.0,Shell,Lager F,Lager B
079,Lagerbestand überprüfen,2024-02-26 12:49:11,Sarah Schmidt,45.28,Produkt C,80.0,Shell,Lager D,Lager A
079,Auftragsabwicklung im System starten,2024-02-26 13:19:11,Timo Wagner,77.05,Produkt C,80.0,Shell,Lager A,Lager B
079,Artikel zusammenstellen,2024-02-26 14:13:11,Paul Zimmer,78.98,Produkt C,80.0,Shell,Lager B,Lager E
079,Ware verpacken,2024-02-26 15:03:11,Max Mustermann,90.48,Produkt C,80.0,Shell,Lager G,Lager D
079,Gewicht prüfen,2024-02-26 15:34:11,Sarah Schmidt,34.39,Produkt C,80.0,Shell,Lager A,Lager H
079,Anzahl der Artikel überprüfen,2024-02-26 16:24:11,Jan Becker,79.84,Produkt C,80.0,Shell,Lager H,Lager G
079,Verpackung prüfen,2024-02-26 17:16:11,Lisa Schulz,10.3,Produkt C,80.0,Shell,Lager E,Lager F
079,Paket zur Warenausgabe bringen,2024-02-26 18:01:11,Max Mustermann,61.3,Produkt C,80.0,Shell,Lager E,Lager D
079,Paket an Kunde übergeben,2024-02-26 18:11:11,Max Mustermann,90.37,Produkt C,80.0,Shell,Lager I,Lager G
079,Bestellstatus im System ändern,2024-02-26 19:02:11,Jonas Richter,52.89,Produkt C,80.0,Shell,Lager F,Lager I
080,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Timo Wagner,84.18,Produkt K,110.0,Toyota,Lager B,Lager E
080,Kunden-Daten in System übertragen,2024-02-26 10:43:11,Sophia Lang,43.08,Produkt K,110.0,Toyota,Lager F,Lager F
080,Zahlvorgang abschließen,2024-02-26 11:24:11,Emilia Wagner,34.94,Produkt K,110.0,Toyota,Lager I,Lager D
080,Bestellung im System eintragen,2024-02-26 11:30:11,Emilia Wagner,30.69,Produkt K,110.0,Toyota,Lager E,Lager C
080,Lagerbestand überprüfen,2024-02-26 12:06:11,Sophia Lang,72.23,Produkt K,110.0,Toyota,Lager B,Lager C
080,Auftragsabwicklung im System starten,2024-02-26 12:55:11,Sarah Schmidt,46.05,Produkt K,110.0,Toyota,Lager F,Lager E
080,Artikel zusammenstellen,2024-02-26 13:00:11,Jonas Richter,49.75,Produkt K,110.0,Toyota,Lager J,Lager D
080,Ware verpacken,2024-02-26 13:30:11,Emilia Wagner,51.54,Produkt K,110.0,Toyota,Lager F,Lager D
080,Gewicht prüfen,2024-02-26 13:44:11,Leonie Richter,52.44,Produkt K,110.0,Toyota,Lager F,Lager B
080,Anzahl der Artikel überprüfen,2024-02-26 14:32:11,Luca Huber,86.79,Produkt K,110.0,Toyota,Lager H,Lager C
080,Verpackung prüfen,2024-02-26 14:42:11,Laura Fischer,94.4,Produkt K,110.0,Toyota,Lager I,Lager G
080,Paket zur Warenausgabe bringen,2024-02-26 15:21:11,Leonie Richter,52.05,Produkt K,110.0,Toyota,Lager D,Lager C
080,Paket an Kunde übergeben,2024-02-26 16:03:11,Laura Fischer,75.71,Produkt K,110.0,Toyota,Lager B,Lager B
080,Bestellstatus im System ändern,2024-02-26 16:59:11,Laura Fischer,82.3,Produkt K,110.0,Toyota,Lager I,Lager H
081,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Luca Huber,19.41,Produkt G,95.0,Coca-Cola,Lager G,Lager F
081,Bestellung im System eintragen,2024-02-26 11:38:11,Max Mustermann,77.63,Produkt G,95.0,Coca-Cola,Lager C,Lager B
081,Lagerbestand überprüfen,2024-02-26 12:19:11,Max Mustermann,26.93,Produkt G,95.0,Coca-Cola,Lager D,Lager F
081,Auftragsabwicklung im System starten,2024-02-26 13:06:11,Lisa Schulz,67.37,Produkt G,95.0,Coca-Cola,Lager D,Lager G
081,Artikel zusammenstellen,2024-02-26 13:46:11,Jonas Richter,37.43,Produkt G,95.0,Coca-Cola,Lager D,Lager E
081,Versicherungs-Bescheinigung dazulegen,2024-02-26 14:21:11,Emilia Wagner,81.32,Produkt G,95.0,Coca-Cola,Lager B,Lager C
081,Ware verpacken,2024-02-26 14:26:11,Nico Schmidt,42.03,Produkt G,95.0,Coca-Cola,Lager A,Lager B
081,Gewicht prüfen,2024-02-26 14:29:11,Lena Mueller,30.76,Produkt G,95.0,Coca-Cola,Lager C,Lager I
081,Anzahl der Artikel überprüfen,2024-02-26 14:41:11,Sophia Lang,77.86,Produkt G,95.0,Coca-Cola,Lager D,Lager H
081,Verpackung prüfen,2024-02-26 15:33:11,Luca Huber,36.8,Produkt G,95.0,Coca-Cola,Lager I,Lager D
081,Paket zur Warenausgabe bringen,2024-02-26 16:14:11,Timo Wagner,59.78,Produkt G,95.0,Coca-Cola,Lager J,Lager I
081,Paket an Kunde übergeben,2024-02-26 16:49:11,Timo Wagner,42.98,Produkt G,95.0,Coca-Cola,Lager F,Lager I
081,Bestellstatus im System ändern,2024-02-26 16:52:11,Hannah Meyer,18.97,Produkt G,95.0,Coca-Cola,Lager E,Lager A
082,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Lisa Schulz,95.26,Produkt Q,110.0,Huawei,Lager E,Lager I
082,Fehlende Daten ermitteln,2024-02-26 11:21:11,Leonie Richter,30.29,Produkt Q,110.0,Huawei,Lager C,Lager D
082,Kunden bzgl. fehlender Daten anschreiben,2024-02-26 12:00:11,Jan Becker,16.33,Produkt Q,110.0,Huawei,Lager C,Lager E
082,Bestellung im System eintragen,2024-02-26 12:52:11,Lisa Schulz,45.49,Produkt Q,110.0,Huawei,Lager I,Lager C
082,Lagerbestand überprüfen,2024-02-26 12:57:11,Noah Becker,28.02,Produkt Q,110.0,Huawei,Lager I,Lager I
082,Auftragsabwicklung im System starten,2024-02-26 13:06:11,Max Mustermann,99.27,Produkt Q,110.0,Huawei,Lager D,Lager G
082,Artikel zusammenstellen,2024-02-26 13:20:11,Hannah Meyer,87.31,Produkt Q,110.0,Huawei,Lager G,Lager G
082,Ware verpacken,2024-02-26 13:43:11,Paul Zimmer,12.79,Produkt Q,110.0,Huawei,Lager J,Lager G
082,Gewicht prüfen,2024-02-26 14:26:11,Jonas Richter,92.44,Produkt Q,110.0,Huawei,Lager J,Lager G
082,Anzahl der Artikel überprüfen,2024-02-26 14:44:11,Emilia Wagner,45.54,Produkt Q,110.0,Huawei,Lager B,Lager I
082,Verpackung prüfen,2024-02-26 14:49:11,Lisa Schulz,10.3,Produkt Q,110.0,Huawei,Lager E,Lager I
082,Paket zur Warenausgabe bringen,2024-02-26 15:23:11,Sarah Schmidt,45.33,Produkt Q,110.0,Huawei,Lager G,Lager E
082,Paket an Kunde übergeben,2024-02-26 16:18:11,Nico Schmidt,30.01,Produkt Q,110.0,Huawei,Lager G,Lager D
082,Bestellstatus im System ändern,2024-02-26 16:34:11,Timo Wagner,56.66,Produkt Q,110.0,Huawei,Lager G,Lager J
083,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:41:11,Emilia Wagner,60.55,Produkt K,110.0,Starbucks,Lager J,Lager B
083,Bestellung im System eintragen,2024-02-26 11:08:11,Sarah Schmidt,89.3,Produkt K,110.0,Starbucks,Lager D,Lager G
083,Lagerbestand überprüfen,2024-02-26 11:35:11,Luca Huber,25.82,Produkt K,110.0,Starbucks,Lager C,Lager E
083,Auftragsabwicklung im System starten,2024-02-26 12:33:11,Sophia Lang,52.34,Produkt K,110.0,Starbucks,Lager I,Lager C
083,Artikel zusammenstellen,2024-02-26 13:28:11,Lena Mueller,48.49,Produkt K,110.0,Starbucks,Lager F,Lager A
083,Ware verpacken,2024-02-26 13:30:11,David Meyer,34.37,Produkt K,110.0,Starbucks,Lager A,Lager G
083,Gewicht prüfen,2024-02-26 13:43:11,Jan Becker,99.68,Produkt K,110.0,Starbucks,Lager J,Lager I
083,Anzahl der Artikel überprüfen,2024-02-26 13:54:11,Nico Schmidt,61.64,Produkt K,110.0,Starbucks,Lager F,Lager C
083,Verpackung prüfen,2024-02-26 14:54:11,Lisa Schulz,89.75,Produkt K,110.0,Starbucks,Lager E,Lager F
083,Paket zur Warenausgabe bringen,2024-02-26 15:25:11,Mia Schmitt,31.54,Produkt K,110.0,Starbucks,Lager B,Lager C
083,Paket an Kunde übergeben,2024-02-26 16:18:11,Emilia Wagner,60.02,Produkt K,110.0,Starbucks,Lager H,Lager C
083,Bestellstatus im System ändern,2024-02-26 16:58:11,Jan Becker,40.46,Produkt K,110.0,Starbucks,Lager H,Lager H
084,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Laura Fischer,11.2,Produkt B,120.0,Volkswagen,Lager I,Lager F
084,Kunden-Daten in System übertragen,2024-02-26 10:57:11,Leonie Richter,5.05,Produkt B,120.0,Volkswagen,Lager I,Lager H
084,Rechnungsadesse aufnehmen,2024-02-26 11:34:11,Nico Schmidt,32.68,Produkt B,120.0,Volkswagen,Lager G,Lager B
084,Rechnungsadesse im System eintragen,2024-02-26 12:27:11,Jan Becker,66.21,Produkt B,120.0,Volkswagen,Lager B,Lager E
084,Bestellung im System eintragen,2024-02-26 12:56:11,Mia Schmitt,6.38,Produkt B,120.0,Volkswagen,Lager A,Lager G
084,Lagerbestand überprüfen,2024-02-26 13:43:11,Jonas Richter,85.88,Produkt B,120.0,Volkswagen,Lager B,Lager J
084,Artikel bestellen,2024-02-26 14:17:11,Lena Mueller,59.83,Produkt B,120.0,Volkswagen,Lager C,Lager J
084,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 14:55:11,Noah Becker,94.02,Produkt B,120.0,Volkswagen,Lager F,Lager C
084,Auftragsabwicklung im System starten,2024-02-26 15:25:11,Jan Becker,66.17,Produkt B,120.0,Volkswagen,Lager B,Lager B
084,Artikel zusammenstellen,2024-02-26 15:31:11,Lisa Mueller,63.64,Produkt B,120.0,Volkswagen,Lager E,Lager B
084,Ware verpacken,2024-02-26 16:21:11,Noah Becker,20.4,Produkt B,120.0,Volkswagen,Lager G,Lager C
084,Gewicht prüfen,2024-02-26 17:10:11,Mia Schmitt,37.78,Produkt B,120.0,Volkswagen,Lager B,Lager H
084,Anzahl der Artikel überprüfen,2024-02-26 17:31:11,Lisa Mueller,26.19,Produkt B,120.0,Volkswagen,Lager B,Lager D
084,Verpackung prüfen,2024-02-26 17:32:11,Luca Huber,43.9,Produkt B,120.0,Volkswagen,Lager I,Lager F
084,Fehler im System eintrgen,2024-02-26 18:09:11,Jonas Richter,68.59,Produkt B,120.0,Volkswagen,Lager G,Lager H
084,Bestandsverwaltung informieren,2024-02-26 18:30:11,Laura Fischer,86.16,Produkt B,120.0,Volkswagen,Lager A,Lager G
084,Lagerbestand überprüfen,2024-02-26 19:13:11,Laura Fischer,57.76,Produkt B,120.0,Volkswagen,Lager A,Lager J
084,Auftragsabwicklung im System starten,2024-02-26 19:22:11,Luca Huber,68.96,Produkt B,120.0,Volkswagen,Lager A,Lager J
084,Artikel zusammenstellen,2024-02-26 19:34:11,Mia Schmitt,50.6,Produkt B,120.0,Volkswagen,Lager F,Lager J
084,Ware verpacken,2024-02-26 19:36:11,Noah Becker,53.52,Produkt B,120.0,Volkswagen,Lager C,Lager G
084,Gewicht prüfen,2024-02-26 19:54:11,Max Mustermann,14.72,Produkt B,120.0,Volkswagen,Lager D,Lager G
084,Anzahl der Artikel überprüfen,2024-02-26 20:21:11,Laura Fischer,20.03,Produkt B,120.0,Volkswagen,Lager G,Lager C
084,Verpackung prüfen,2024-02-26 20:53:11,Nico Schmidt,62.47,Produkt B,120.0,Volkswagen,Lager C,Lager B
084,Paket zur Warenausgabe bringen,2024-02-26 21:20:11,Max Mustermann,76.79,Produkt B,120.0,Volkswagen,Lager E,Lager J
084,Paket an Kunde übergeben,2024-02-26 21:33:11,Emilia Wagner,66.75,Produkt B,120.0,Volkswagen,Lager D,Lager B
084,Bestellstatus im System ändern,2024-02-26 21:41:11,Lisa Mueller,22.42,Produkt B,120.0,Volkswagen,Lager F,Lager E
085,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Nico Schmidt,76.91,Produkt Q,110.0,Nike,Lager D,Lager C
085,Kunden-Daten in System übertragen,2024-02-26 10:58:11,David Meyer,86.29,Produkt Q,110.0,Nike,Lager F,Lager G
085,Zahlvorgang abschließen,2024-02-26 11:32:11,Hannah Meyer,62.96,Produkt Q,110.0,Nike,Lager D,Lager G
085,Bestellung im System eintragen,2024-02-26 11:38:11,Jan Becker,11.4,Produkt Q,110.0,Nike,Lager A,Lager G
085,Lagerbestand überprüfen,2024-02-26 11:40:11,Emilia Wagner,44.25,Produkt Q,110.0,Nike,Lager I,Lager H
085,Auftragsabwicklung im System starten,2024-02-26 11:52:11,Hannah Meyer,33.68,Produkt Q,110.0,Nike,Lager J,Lager E
085,Artikel zusammenstellen,2024-02-26 12:29:11,Jan Becker,86.17,Produkt Q,110.0,Nike,Lager G,Lager D
085,Ware verpacken,2024-02-26 12:59:11,Sophia Lang,25.45,Produkt Q,110.0,Nike,Lager D,Lager J
085,Gewicht prüfen,2024-02-26 13:19:11,Leonie Richter,61.99,Produkt Q,110.0,Nike,Lager I,Lager J
085,Anzahl der Artikel überprüfen,2024-02-26 13:28:11,Max Mustermann,90.5,Produkt Q,110.0,Nike,Lager F,Lager H
085,Verpackung prüfen,2024-02-26 14:05:11,Jan Becker,90.02,Produkt Q,110.0,Nike,Lager H,Lager H
085,Fehler im System eintrgen,2024-02-26 14:48:11,Jonas Richter,79.28,Produkt Q,110.0,Nike,Lager F,Lager B
085,Bestandsverwaltung informieren,2024-02-26 15:39:11,Mia Schmitt,70.61,Produkt Q,110.0,Nike,Lager F,Lager F
085,Lagerbestand überprüfen,2024-02-26 15:54:11,Sarah Schmidt,37.71,Produkt Q,110.0,Nike,Lager D,Lager A
085,Auftragsabwicklung im System starten,2024-02-26 16:31:11,Lisa Schulz,40.3,Produkt Q,110.0,Nike,Lager F,Lager F
085,Artikel zusammenstellen,2024-02-26 16:48:11,David Meyer,96.77,Produkt Q,110.0,Nike,Lager G,Lager B
085,Ware verpacken,2024-02-26 17:37:11,Sophia Lang,97.93,Produkt Q,110.0,Nike,Lager G,Lager H
085,Gewicht prüfen,2024-02-26 18:10:11,Sarah Schmidt,78.85,Produkt Q,110.0,Nike,Lager A,Lager D
085,Anzahl der Artikel überprüfen,2024-02-26 18:21:11,David Meyer,67.99,Produkt Q,110.0,Nike,Lager A,Lager G
085,Verpackung prüfen,2024-02-26 18:52:11,Max Mustermann,94.21,Produkt Q,110.0,Nike,Lager J,Lager I
085,Paket zur Warenausgabe bringen,2024-02-26 19:46:11,Jan Becker,57.82,Produkt Q,110.0,Nike,Lager E,Lager D
085,Zahlungsabwicklung durchführen,2024-02-26 20:25:11,David Meyer,36.22,Produkt Q,110.0,Nike,Lager I,Lager E
085,Paket an Kunde übergeben,2024-02-26 20:41:11,Noah Becker,73.42,Produkt Q,110.0,Nike,Lager E,Lager F
085,Bestellstatus im System ändern,2024-02-26 20:55:11,Nico Schmidt,79.57,Produkt Q,110.0,Nike,Lager I,Lager A
086,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Nico Schmidt,30.0,Produkt O,120.0,Coca-Cola,Lager B,Lager J
086,Kunden-Daten in System übertragen,2024-02-26 11:06:11,Lisa Schulz,52.31,Produkt O,120.0,Coca-Cola,Lager C,Lager C
086,Zahlvorgang abschließen,2024-02-26 11:23:11,Lena Mueller,81.11,Produkt O,120.0,Coca-Cola,Lager F,Lager E
086,Bestellung im System eintragen,2024-02-26 11:47:11,Laura Fischer,89.05,Produkt O,120.0,Coca-Cola,Lager H,Lager E
086,Lagerbestand überprüfen,2024-02-26 12:08:11,Emilia Wagner,86.08,Produkt O,120.0,Coca-Cola,Lager C,Lager B
086,Auftragsabwicklung im System starten,2024-02-26 12:23:11,Lisa Mueller,96.32,Produkt O,120.0,Coca-Cola,Lager B,Lager J
086,Artikel zusammenstellen,2024-02-26 12:36:11,Paul Zimmer,33.54,Produkt O,120.0,Coca-Cola,Lager E,Lager E
086,Ware verpacken,2024-02-26 13:22:11,Emma Weber,96.13,Produkt O,120.0,Coca-Cola,Lager I,Lager C
086,Gewicht prüfen,2024-02-26 13:57:11,Leonie Richter,31.06,Produkt O,120.0,Coca-Cola,Lager G,Lager C
086,Anzahl der Artikel überprüfen,2024-02-26 14:13:11,Sophia Lang,8.22,Produkt O,120.0,Coca-Cola,Lager I,Lager H
086,Verpackung prüfen,2024-02-26 14:34:11,Lisa Schulz,79.69,Produkt O,120.0,Coca-Cola,Lager J,Lager C
086,Fehler im System eintrgen,2024-02-26 15:17:11,Lisa Mueller,70.61,Produkt O,120.0,Coca-Cola,Lager D,Lager G
086,Bestandsverwaltung informieren,2024-02-26 15:24:11,Noah Becker,12.08,Produkt O,120.0,Coca-Cola,Lager F,Lager H
086,Lagerbestand überprüfen,2024-02-26 16:14:11,Max Mustermann,53.28,Produkt O,120.0,Coca-Cola,Lager B,Lager H
086,Auftragsabwicklung im System starten,2024-02-26 17:06:11,Noah Becker,48.54,Produkt O,120.0,Coca-Cola,Lager A,Lager G
086,Artikel zusammenstellen,2024-02-26 17:49:11,Leonie Richter,8.84,Produkt O,120.0,Coca-Cola,Lager C,Lager A
086,Ware verpacken,2024-02-26 18:03:11,Jan Becker,39.88,Produkt O,120.0,Coca-Cola,Lager F,Lager E
086,Gewicht prüfen,2024-02-26 18:57:11,Sophia Lang,61.22,Produkt O,120.0,Coca-Cola,Lager C,Lager B
086,Anzahl der Artikel überprüfen,2024-02-26 19:29:11,Sophia Lang,90.56,Produkt O,120.0,Coca-Cola,Lager J,Lager B
086,Verpackung prüfen,2024-02-26 19:47:11,Leonie Richter,57.51,Produkt O,120.0,Coca-Cola,Lager B,Lager H
086,Paket zur Warenausgabe bringen,2024-02-26 20:40:11,Laura Fischer,90.64,Produkt O,120.0,Coca-Cola,Lager A,Lager B
086,Zahlungsabwicklung durchführen,2024-02-26 21:40:11,Lisa Mueller,8.9,Produkt O,120.0,Coca-Cola,Lager G,Lager J
086,Paket an Kunde übergeben,2024-02-26 22:15:11,Lena Mueller,81.09,Produkt O,120.0,Coca-Cola,Lager F,Lager H
086,Bestellstatus im System ändern,2024-02-26 22:41:11,Leonie Richter,96.74,Produkt O,120.0,Coca-Cola,Lager E,Lager B
087,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Luca Huber,29.15,Produkt J,75.0,Sony,Lager A,Lager B
087,Kunden-Daten in System übertragen,2024-02-26 10:49:11,Paul Zimmer,15.27,Produkt J,75.0,Sony,Lager I,Lager E
087,Zahlvorgang abschließen,2024-02-26 11:17:11,Nico Schmidt,55.22,Produkt J,75.0,Sony,Lager A,Lager B
087,Bestellung im System eintragen,2024-02-26 12:15:11,Nico Schmidt,34.71,Produkt J,75.0,Sony,Lager E,Lager G
087,Lagerbestand überprüfen,2024-02-26 12:56:11,David Meyer,32.43,Produkt J,75.0,Sony,Lager A,Lager J
087,Auftragsabwicklung im System starten,2024-02-26 13:10:11,Mia Schmitt,28.18,Produkt J,75.0,Sony,Lager B,Lager F
087,Artikel zusammenstellen,2024-02-26 14:10:11,Nico Schmidt,73.19,Produkt J,75.0,Sony,Lager J,Lager I
087,Ware verpacken,2024-02-26 14:53:11,Timo Wagner,55.66,Produkt J,75.0,Sony,Lager J,Lager B
087,Gewicht prüfen,2024-02-26 15:49:11,Emilia Wagner,29.99,Produkt J,75.0,Sony,Lager I,Lager F
087,Anzahl der Artikel überprüfen,2024-02-26 16:34:11,Luca Huber,41.82,Produkt J,75.0,Sony,Lager D,Lager E
087,Verpackung prüfen,2024-02-26 17:31:11,Emilia Wagner,58.6,Produkt J,75.0,Sony,Lager H,Lager B
087,Informationen an Transporteur übermitteln,2024-02-26 18:01:11,Lisa Mueller,50.68,Produkt J,75.0,Sony,Lager I,Lager B
087,Paket an Transporteur übergeben,2024-02-26 18:39:11,Nico Schmidt,6.19,Produkt J,75.0,Sony,Lager E,Lager A
087,Bestellstatus im System ändern,2024-02-26 18:50:11,Jan Becker,21.73,Produkt J,75.0,Sony,Lager H,Lager E
088,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Lisa Schulz,30.33,Produkt H,130.0,Samsung,Lager E,Lager I
088,Kunden-Daten in System übertragen,2024-02-26 11:02:11,Hannah Meyer,48.49,Produkt H,130.0,Samsung,Lager E,Lager C
088,Zahlvorgang abschließen,2024-02-26 11:31:11,Luca Huber,14.38,Produkt H,130.0,Samsung,Lager F,Lager D
088,Bestellung im System eintragen,2024-02-26 11:39:11,Lisa Mueller,42.85,Produkt H,130.0,Samsung,Lager F,Lager I
088,Lagerbestand überprüfen,2024-02-26 12:23:11,Timo Wagner,25.42,Produkt H,130.0,Samsung,Lager D,Lager I
088,Auftragsabwicklung im System starten,2024-02-26 13:04:11,Jan Becker,12.25,Produkt H,130.0,Samsung,Lager A,Lager B
088,Artikel zusammenstellen,2024-02-26 13:50:11,David Meyer,69.37,Produkt H,130.0,Samsung,Lager E,Lager I
088,Ware verpacken,2024-02-26 14:21:11,Noah Becker,21.05,Produkt H,130.0,Samsung,Lager E,Lager F
088,Gewicht prüfen,2024-02-26 14:25:11,Jonas Richter,53.06,Produkt H,130.0,Samsung,Lager D,Lager G
088,Anzahl der Artikel überprüfen,2024-02-26 15:01:11,Sarah Schmidt,22.2,Produkt H,130.0,Samsung,Lager J,Lager E
088,Verpackung prüfen,2024-02-26 15:26:11,Luca Huber,42.86,Produkt H,130.0,Samsung,Lager B,Lager B
088,Paket zur Warenausgabe bringen,2024-02-26 15:55:11,Max Mustermann,87.7,Produkt H,130.0,Samsung,Lager B,Lager D
088,Paket an Kunde übergeben,2024-02-26 16:33:11,Hannah Meyer,26.19,Produkt H,130.0,Samsung,Lager B,Lager E
088,Bestellstatus im System ändern,2024-02-26 17:04:11,Emma Weber,40.89,Produkt H,130.0,Samsung,Lager C,Lager I
089,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:41:11,Mia Schmitt,21.13,Produkt P,100.0,Volkswagen,Lager F,Lager E
089,Bestellung im System eintragen,2024-02-26 11:25:11,Lisa Mueller,80.04,Produkt P,100.0,Volkswagen,Lager I,Lager J
089,Lagerbestand überprüfen,2024-02-26 12:01:11,Jonas Richter,63.89,Produkt P,100.0,Volkswagen,Lager D,Lager C
089,Artikel bestellen,2024-02-26 12:22:11,Emilia Wagner,30.55,Produkt P,100.0,Volkswagen,Lager E,Lager H
089,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 12:47:11,Lena Mueller,42.71,Produkt P,100.0,Volkswagen,Lager E,Lager I
089,Auftragsabwicklung im System starten,2024-02-26 12:54:11,Emilia Wagner,35.65,Produkt P,100.0,Volkswagen,Lager F,Lager A
089,Artikel zusammenstellen,2024-02-26 13:04:11,Luca Huber,37.4,Produkt P,100.0,Volkswagen,Lager B,Lager I
089,Versicherungs-Bescheinigung dazulegen,2024-02-26 14:00:11,Paul Zimmer,85.28,Produkt P,100.0,Volkswagen,Lager G,Lager B
089,Ware verpacken,2024-02-26 14:18:11,David Meyer,24.59,Produkt P,100.0,Volkswagen,Lager A,Lager J
089,Gewicht prüfen,2024-02-26 15:06:11,Sophia Lang,53.32,Produkt P,100.0,Volkswagen,Lager F,Lager H
089,Anzahl der Artikel überprüfen,2024-02-26 16:01:11,Sophia Lang,52.88,Produkt P,100.0,Volkswagen,Lager J,Lager G
089,Verpackung prüfen,2024-02-26 16:50:11,Hannah Meyer,91.75,Produkt P,100.0,Volkswagen,Lager B,Lager F
089,Informationen an Transporteur übermitteln,2024-02-26 17:46:11,Lena Mueller,52.45,Produkt P,100.0,Volkswagen,Lager B,Lager J
089,Paket an Transporteur übergeben,2024-02-26 18:17:11,Sarah Schmidt,24.94,Produkt P,100.0,Volkswagen,Lager H,Lager I
089,Bestellstatus im System ändern,2024-02-26 18:54:11,Noah Becker,86.89,Produkt P,100.0,Volkswagen,Lager A,Lager E
090,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Emma Weber,10.19,Produkt I,90.0,Samsung,Lager H,Lager C
090,Kunden-Daten in System übertragen,2024-02-26 11:02:11,Jonas Richter,31.47,Produkt I,90.0,Samsung,Lager G,Lager C
090,Zahlvorgang abschließen,2024-02-26 11:49:11,Paul Zimmer,21.07,Produkt I,90.0,Samsung,Lager E,Lager D
090,Bestellung im System eintragen,2024-02-26 12:25:11,Timo Wagner,28.3,Produkt I,90.0,Samsung,Lager H,Lager E
090,Lagerbestand überprüfen,2024-02-26 12:37:11,Emma Weber,51.85,Produkt I,90.0,Samsung,Lager G,Lager I
090,Artikel bestellen,2024-02-26 13:00:11,Sophia Lang,31.77,Produkt I,90.0,Samsung,Lager A,Lager H
090,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 13:17:11,Nico Schmidt,63.78,Produkt I,90.0,Samsung,Lager H,Lager C
090,Auftragsabwicklung im System starten,2024-02-26 13:37:11,Hannah Meyer,85.74,Produkt I,90.0,Samsung,Lager G,Lager G
090,Artikel zusammenstellen,2024-02-26 14:03:11,Lisa Schulz,60.37,Produkt I,90.0,Samsung,Lager B,Lager A
090,Ware verpacken,2024-02-26 14:23:11,Sophia Lang,10.2,Produkt I,90.0,Samsung,Lager B,Lager I
090,Gewicht prüfen,2024-02-26 15:08:11,David Meyer,94.5,Produkt I,90.0,Samsung,Lager B,Lager H
090,Anzahl der Artikel überprüfen,2024-02-26 15:25:11,Hannah Meyer,96.57,Produkt I,90.0,Samsung,Lager F,Lager A
090,Verpackung prüfen,2024-02-26 15:33:11,Sarah Schmidt,76.12,Produkt I,90.0,Samsung,Lager C,Lager H
090,Paket zur Warenausgabe bringen,2024-02-26 16:25:11,Emma Weber,98.53,Produkt I,90.0,Samsung,Lager E,Lager E
090,Zahlungsabwicklung durchführen,2024-02-26 17:09:11,Emilia Wagner,29.14,Produkt I,90.0,Samsung,Lager G,Lager C
