Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
633,Transport beginnen,2024-01-07T22:00:00,Noah Becker,56.79273716250808,Produkt M,95.0,Firma7,Lager F,Lager C
634,Produkt aus Lager nehmen,2024-01-07T22:15:00,Sophia Lang,95.11372639212072,Produkt Q,110.0,Firma2,Lager J,Lager A
635,Produkt ins Lager legen,2024-01-07T22:30:00,Max Mustermann,53.487689364774845,Produkt M,95.0,Firma5,Lager A,Lager A
636,Transport beenden,2024-01-07T22:45:00,Paul Zimmer,19.344609845988508,Produkt B,120.0,Firma6,Lager B,Lager B
637,Ware abholen,2024-01-07T23:00:00,Leonie Richter,34.56803239186142,Produkt P,100.0,Firma16,Lager H,Lager H
638,Transport beenden,2024-01-07T23:15:00,Laura Fischer,28.056425031920796,Produkt R,130.0,Firma9,Lager C,Lager C
639,Transport beenden,2024-01-07T23:30:00,Emma Weber,69.38171799347691,Produkt J,75.0,Firma10,Lager G,Lager J
640,Transport beenden,2024-01-07T23:45:00,Leonie Richter,68.76341216471809,Produkt M,95.0,Firma17,Lager C,Lager F
641,Ware abholen,2024-01-08T00:00:00,Emilia Wagner,94.37508342843252,Produkt M,95.0,Firma1,Lager C,Lager E
642,Produkt ins Lager legen,2024-01-08T00:15:00,Lisa Schulz,75.99747964340851,Produkt E,150.0,Firma11,Lager A,Lager F
643,Auftrag erhalten,2024-01-08T00:30:00,Lena Mueller,55.66316370911256,Produkt O,120.0,Firma19,Lager G,Lager C
644,Transport beenden,2024-01-08T00:45:00,Sarah Schmidt,81.04005736440239,Produkt C,80.0,Firma2,Lager E,Lager C
645,Transport beginnen,2024-01-08T01:00:00,Lisa Schulz,39.85412871719201,Produkt P,100.0,Firma11,Lager B,Lager E
646,Transport beginnen,2024-01-08T01:15:00,Jan Becker,78.28818470728282,Produkt M,95.0,Firma7,Lager H,Lager J
647,Ware abholen,2024-01-08T01:30:00,Hannah Meyer,93.44892706916063,Produkt J,75.0,Firma16,Lager A,Lager E
648,Auftrag erhalten,2024-01-08T01:45:00,Max Mustermann,42.01499926124392,Produkt E,150.0,Firma12,Lager B,Lager F
649,Transport beenden,2024-01-08T02:00:00,Jonas Richter,29.86133335379215,Produkt H,130.0,Firma12,Lager J,Lager B
650,Produkt ins Lager legen,2024-01-08T02:15:00,Mia Schmitt,79.37599531787029,Produkt R,130.0,Firma10,Lager I,Lager B
651,Produkt aus Lager nehmen,2024-01-08T02:30:00,Paul Zimmer,28.389356957494822,Produkt D,70.0,Firma12,Lager I,Lager B
652,Produkt aus Lager nehmen,2024-01-08T02:45:00,Mia Schmitt,21.810480056966206,Produkt D,70.0,Firma17,Lager F,Lager E
653,Ware abholen,2024-01-08T03:00:00,Laura Fischer,24.55156032600511,Produkt P,100.0,Firma6,Lager E,Lager I
654,Auftrag erhalten,2024-01-08T03:15:00,Leonie Richter,88.34654969664457,Produkt N,75.0,Firma3,Lager C,Lager F
655,Transport beenden,2024-01-08T03:30:00,Laura Fischer,72.4357070788456,Produkt I,90.0,Firma5,Lager H,Lager J
656,Auftrag erhalten,2024-01-08T03:45:00,Nico Schmidt,22.147023619110936,Produkt J,75.0,Firma6,Lager J,Lager F
657,Produkt aus Lager nehmen,2024-01-08T04:00:00,Laura Fischer,29.400453743127198,Produkt N,75.0,Firma1,Lager C,Lager H
658,Produkt ins Lager legen,2024-01-08T04:15:00,Lisa Mueller,23.07330815133355,Produkt N,75.0,Firma2,Lager F,Lager F
659,Transport beginnen,2024-01-08T04:30:00,Mia Schmitt,84.16218085617224,Produkt D,70.0,Firma9,Lager D,Lager D
660,Ware abholen,2024-01-08T04:45:00,Lena Mueller,17.71979287393641,Produkt L,140.0,Firma8,Lager E,Lager C
661,Transport beginnen,2024-01-08T05:00:00,Sophia Lang,52.8683447989715,Produkt C,80.0,Firma2,Lager J,Lager C
662,Produkt aus Lager nehmen,2024-01-08T05:15:00,Leonie Richter,85.39563034647503,Produkt K,110.0,Firma19,Lager F,Lager D
663,Transport beginnen,2024-01-08T05:30:00,Hannah Meyer,41.90534731646104,Produkt R,130.0,Firma15,Lager C,Lager C
664,Produkt aus Lager nehmen,2024-01-08T05:45:00,Luca Huber,83.78991276322876,Produkt D,70.0,Firma1,Lager H,Lager A
665,Ware abholen,2024-01-08T06:00:00,Emma Weber,59.89054114218977,Produkt J,75.0,Firma5,Lager D,Lager H
666,Produkt aus Lager nehmen,2024-01-08T06:15:00,Luca Huber,69.85242250066213,Produkt T,85.0,Firma7,Lager J,Lager D
667,Produkt aus Lager nehmen,2024-01-08T06:30:00,Nico Schmidt,28.105830023359445,Produkt J,75.0,Firma6,Lager H,Lager G
668,Ware abholen,2024-01-08T06:45:00,Sarah Schmidt,15.887970512614464,Produkt H,130.0,Firma10,Lager H,Lager E
669,Transport beenden,2024-01-08T07:00:00,David Meyer,22.519368039925705,Produkt L,140.0,Firma14,Lager F,Lager A
670,Transport beginnen,2024-01-08T07:15:00,Timo Wagner,71.71195578896477,Produkt N,75.0,Firma20,Lager F,Lager D
671,Auftrag erhalten,2024-01-08T07:30:00,Jonas Richter,32.43466158608949,Produkt F,110.0,Firma9,Lager B,Lager H
672,Transport beginnen,2024-01-08T07:45:00,Lisa Schulz,6.152991389192586,Produkt C,80.0,Firma5,Lager F,Lager A
673,Ware abholen,2024-01-08T08:00:00,Emma Weber,55.56454760421212,Produkt K,110.0,Firma4,Lager J,Lager I
674,Produkt aus Lager nehmen,2024-01-08T08:15:00,Jan Becker,68.83146888876087,Produkt I,90.0,Firma17,Lager I,Lager E
675,Transport beenden,2024-01-08T08:30:00,Paul Zimmer,57.71631619196284,Produkt J,75.0,Firma10,Lager I,Lager A
676,Produkt ins Lager legen,2024-01-08T08:45:00,Emma Weber,62.81992576341986,Produkt I,90.0,Firma7,Lager E,Lager D
677,Produkt ins Lager legen,2024-01-08T09:00:00,Emma Weber,84.57655970243496,Produkt T,85.0,Firma17,Lager C,Lager C
678,Transport beginnen,2024-01-08T09:15:00,Max Mustermann,13.458420358859724,Produkt D,70.0,Firma14,Lager I,Lager I
679,Ware abholen,2024-01-08T09:30:00,Emilia Wagner,51.86674818417687,Produkt L,140.0,Firma18,Lager G,Lager F
680,Auftrag erhalten,2024-01-08T09:45:00,Leonie Richter,92.5581873410294,Produkt E,150.0,Firma14,Lager F,Lager J
681,Transport beenden,2024-01-08T10:00:00,Paul Zimmer,61.017486365373124,Produkt E,150.0,Firma2,Lager J,Lager H
682,Transport beginnen,2024-01-08T10:15:00,Max Mustermann,11.606952207112514,Produkt H,130.0,Firma8,Lager A,Lager G
683,Transport beginnen,2024-01-08T10:30:00,Laura Fischer,19.756738118291565,Produkt L,140.0,Firma14,Lager B,Lager H
684,Ware abholen,2024-01-08T10:45:00,Sophia Lang,48.471622433111015,Produkt A,100.0,Firma19,Lager D,Lager D
685,Transport beginnen,2024-01-08T11:00:00,Laura Fischer,16.693877702886784,Produkt A,100.0,Firma10,Lager D,Lager B
686,Auftrag erhalten,2024-01-08T11:15:00,Leonie Richter,99.84278541224997,Produkt Q,110.0,Firma3,Lager I,Lager E
687,Transport beginnen,2024-01-08T11:30:00,David Meyer,23.76181103560914,Produkt A,100.0,Firma16,Lager H,Lager A
688,Produkt ins Lager legen,2024-01-08T11:45:00,Laura Fischer,9.453132673043518,Produkt S,90.0,Firma20,Lager G,Lager G
689,Produkt ins Lager legen,2024-01-08T12:00:00,Timo Wagner,98.78676910617696,Produkt D,70.0,Firma16,Lager B,Lager E
690,Transport beginnen,2024-01-08T12:15:00,Hannah Meyer,47.549338420701595,Produkt I,90.0,Firma11,Lager J,Lager E
691,Transport beginnen,2024-01-08T12:30:00,Laura Fischer,8.999802704211865,Produkt I,90.0,Firma17,Lager C,Lager J
692,Ware abholen,2024-01-08T12:45:00,David Meyer,90.79203247659335,Produkt E,150.0,Firma12,Lager C,Lager A
693,Auftrag erhalten,2024-01-08T13:00:00,Hannah Meyer,20.78321129225968,Produkt L,140.0,Firma11,Lager E,Lager C
694,Ware abholen,2024-01-08T13:15:00,Emilia Wagner,74.23845801654024,Produkt F,110.0,Firma3,Lager G,Lager F
695,Produkt ins Lager legen,2024-01-08T13:30:00,Sarah Schmidt,44.04621454519795,Produkt O,120.0,Firma16,Lager C,Lager G
696,Auftrag erhalten,2024-01-08T13:45:00,Lisa Schulz,37.69556205859314,Produkt T,85.0,Firma12,Lager J,Lager C
697,Transport beenden,2024-01-08T14:00:00,Laura Fischer,86.79115180483547,Produkt R,130.0,Firma19,Lager D,Lager F
698,Ware abholen,2024-01-08T14:15:00,David Meyer,90.22792680598175,Produkt E,150.0,Firma1,Lager C,Lager G
699,Transport beginnen,2024-01-08T14:30:00,Nico Schmidt,31.42199543061994,Produkt H,130.0,Firma3,Lager H,Lager B
700,Auftrag erhalten,2024-01-08T14:45:00,Max Mustermann,76.50909359177413,Produkt G,95.0,Firma13,Lager D,Lager J
701,Auftrag erhalten,2024-01-08T15:00:00,Lena Mueller,7.2949355399581215,Produkt B,120.0,Firma14,Lager G,Lager C
702,Produkt ins Lager legen,2024-01-08T15:15:00,Sophia Lang,16.33133499663877,Produkt I,90.0,Firma8,Lager J,Lager H
703,Transport beginnen,2024-01-08T15:30:00,Jan Becker,91.45145212629174,Produkt Q,110.0,Firma5,Lager G,Lager J
704,Produkt ins Lager legen,2024-01-08T15:45:00,Leonie Richter,79.59288609707686,Produkt H,130.0,Firma6,Lager H,Lager I
705,Produkt ins Lager legen,2024-01-08T16:00:00,Laura Fischer,32.30049790090307,Produkt J,75.0,Firma20,Lager I,Lager C
706,Produkt ins Lager legen,2024-01-08T16:15:00,Max Mustermann,56.91388447439739,Produkt E,150.0,Firma19,Lager C,Lager F
707,Produkt ins Lager legen,2024-01-08T16:30:00,Emma Weber,40.13822391924406,Produkt H,130.0,Firma16,Lager I,Lager E
708,Auftrag erhalten,2024-01-08T16:45:00,Emma Weber,23.8735934149705,Produkt D,70.0,Firma15,Lager D,Lager G
709,Transport beginnen,2024-01-08T17:00:00,Laura Fischer,31.949615525107948,Produkt T,85.0,Firma15,Lager D,Lager J
710,Produkt aus Lager nehmen,2024-01-08T17:15:00,Sarah Schmidt,65.60713782163839,Produkt H,130.0,Firma4,Lager G,Lager D
711,Transport beginnen,2024-01-08T17:30:00,Noah Becker,82.44303546866668,Produkt G,95.0,Firma17,Lager I,Lager B
712,Ware abholen,2024-01-08T17:45:00,Lisa Schulz,77.28957684714489,Produkt Q,110.0,Firma12,Lager E,Lager C
713,Transport beenden,2024-01-08T18:00:00,Lisa Schulz,11.944479371139458,Produkt G,95.0,Firma12,Lager J,Lager F
714,Transport beenden,2024-01-08T18:15:00,Jan Becker,9.465737677427814,Produkt G,95.0,Firma12,Lager C,Lager J
715,Produkt aus Lager nehmen,2024-01-08T18:30:00,Noah Becker,34.87252561751744,Produkt B,120.0,Firma1,Lager J,Lager A
716,Produkt ins Lager legen,2024-01-08T18:45:00,Nico Schmidt,48.19684777264138,Produkt I,90.0,Firma14,Lager C,Lager A
717,Transport beginnen,2024-01-08T19:00:00,Paul Zimmer,33.026488835765306,Produkt N,75.0,Firma8,Lager E,Lager I
718,Auftrag erhalten,2024-01-08T19:15:00,Sophia Lang,50.31290125826906,Produkt Q,110.0,Firma1,Lager G,Lager I
719,Produkt aus Lager nehmen,2024-01-08T19:30:00,Lisa Schulz,10.666181732199814,Produkt F,110.0,Firma2,Lager C,Lager C
720,Produkt aus Lager nehmen,2024-01-08T19:45:00,Luca Huber,58.94814144548409,Produkt C,80.0,Firma1,Lager G,Lager A
721,Produkt aus Lager nehmen,2024-01-08T20:00:00,Hannah Meyer,90.12441190930356,Produkt G,95.0,Firma2,Lager F,Lager F
722,Produkt ins Lager legen,2024-01-08T20:15:00,Paul Zimmer,92.37894909660996,Produkt S,90.0,Firma8,Lager D,Lager A
723,Transport beenden,2024-01-08T20:30:00,Timo Wagner,79.4790697768316,Produkt O,120.0,Firma10,Lager I,Lager I
724,Ware abholen,2024-01-08T20:45:00,Laura Fischer,96.01099134650819,Produkt L,140.0,Firma7,Lager H,Lager D
725,Transport beginnen,2024-01-08T21:00:00,Mia Schmitt,99.58369326676868,Produkt O,120.0,Firma2,Lager C,Lager C
726,Auftrag erhalten,2024-01-08T21:15:00,Sarah Schmidt,58.347289323956325,Produkt P,100.0,Firma12,Lager G,Lager B
727,Produkt aus Lager nehmen,2024-01-08T21:30:00,Sarah Schmidt,51.41752973702002,Produkt F,110.0,Firma19,Lager G,Lager I
728,Produkt ins Lager legen,2024-01-08T21:45:00,Leonie Richter,25.82507347081489,Produkt N,75.0,Firma12,Lager B,Lager D
729,Produkt aus Lager nehmen,2024-01-08T22:00:00,Lisa Mueller,58.518922130914525,Produkt P,100.0,Firma3,Lager H,Lager J
730,Auftrag erhalten,2024-01-08T22:15:00,Timo Wagner,8.914164542462245,Produkt H,130.0,Firma14,Lager D,Lager D
731,Transport beginnen,2024-01-08T22:30:00,David Meyer,78.32451058637274,Produkt S,90.0,Firma19,Lager J,Lager E
732,Transport beginnen,2024-01-08T22:45:00,Nico Schmidt,66.37989141957385,Produkt F,110.0,Firma19,Lager D,Lager I
733,Auftrag erhalten,2024-01-08T23:00:00,Noah Becker,40.21377638641195,Produkt N,75.0,Firma13,Lager G,Lager J
734,Produkt ins Lager legen,2024-01-08T23:15:00,Emilia Wagner,72.48620201666803,Produkt E,150.0,Firma13,Lager H,Lager F
735,Transport beginnen,2024-01-08T23:30:00,Hannah Meyer,14.204288510225936,Produkt S,90.0,Firma19,Lager E,Lager F
736,Ware abholen,2024-01-08T23:45:00,Emma Weber,19.055778971550147,Produkt C,80.0,Firma17,Lager B,Lager J
737,Produkt ins Lager legen,2024-01-09T00:00:00,Paul Zimmer,16.786989724745986,Produkt O,120.0,Firma8,Lager D,Lager E
738,Ware abholen,2024-01-09T00:15:00,Nico Schmidt,68.63569765773768,Produkt A,100.0,Firma13,Lager A,Lager J
739,Transport beenden,2024-01-09T00:30:00,Lisa Mueller,42.7530882018207,Produkt E,150.0,Firma17,Lager D,Lager D
740,Transport beenden,2024-01-09T00:45:00,Mia Schmitt,73.61533395183498,Produkt C,80.0,Firma13,Lager G,Lager J
741,Transport beenden,2024-01-09T01:00:00,Sarah Schmidt,40.6070031371351,Produkt R,130.0,Firma5,Lager F,Lager F
742,Transport beenden,2024-01-09T01:15:00,Lisa Schulz,59.52026848747319,Produkt K,110.0,Firma11,Lager H,Lager J
743,Produkt aus Lager nehmen,2024-01-09T01:30:00,Noah Becker,23.01197951769595,Produkt I,90.0,Firma5,Lager B,Lager J
744,Auftrag erhalten,2024-01-09T01:45:00,David Meyer,72.63567661242088,Produkt M,95.0,Firma15,Lager E,Lager H
745,Auftrag erhalten,2024-01-09T02:00:00,Leonie Richter,10.819413520518697,Produkt C,80.0,Firma4,Lager D,Lager A
746,Ware abholen,2024-01-09T02:15:00,Lena Mueller,22.06962569309413,Produkt S,90.0,Firma16,Lager B,Lager D
747,Produkt aus Lager nehmen,2024-01-09T02:30:00,Max Mustermann,28.15209346444095,Produkt E,150.0,Firma13,Lager E,Lager H
748,Produkt ins Lager legen,2024-01-09T02:45:00,Nico Schmidt,7.607154483007605,Produkt M,95.0,Firma7,Lager E,Lager C
749,Ware abholen,2024-01-09T03:00:00,Noah Becker,57.92148765298448,Produkt L,140.0,Firma16,Lager F,Lager J
750,Transport beenden,2024-01-09T03:15:00,Mia Schmitt,24.021769129987106,Produkt B,120.0,Firma11,Lager I,Lager J
751,Ware abholen,2024-01-09T03:30:00,Jan Becker,20.0550090377359,Produkt G,95.0,Firma17,Lager J,Lager H
752,Ware abholen,2024-01-09T03:45:00,Lisa Mueller,92.97889036326784,Produkt I,90.0,Firma12,Lager B,Lager D
753,Auftrag erhalten,2024-01-09T04:00:00,Sarah Schmidt,95.96491464039168,Produkt O,120.0,Firma3,Lager E,Lager C
754,Transport beenden,2024-01-09T04:15:00,Lisa Schulz,28.995659473165663,Produkt K,110.0,Firma16,Lager E,Lager F
755,Produkt ins Lager legen,2024-01-09T04:30:00,Nico Schmidt,86.45599490685889,Produkt I,90.0,Firma6,Lager H,Lager C
756,Transport beginnen,2024-01-09T04:45:00,Laura Fischer,70.16076792194504,Produkt E,150.0,Firma2,Lager J,Lager B
757,Produkt ins Lager legen,2024-01-09T05:00:00,Jonas Richter,16.817703303292046,Produkt J,75.0,Firma19,Lager C,Lager D
758,Transport beenden,2024-01-09T05:15:00,Leonie Richter,97.62714080516521,Produkt E,150.0,Firma4,Lager C,Lager B
759,Auftrag erhalten,2024-01-09T05:30:00,Sarah Schmidt,40.32780699253017,Produkt L,140.0,Firma16,Lager I,Lager I
760,Auftrag erhalten,2024-01-09T05:45:00,Max Mustermann,88.16272283815697,Produkt N,75.0,Firma16,Lager G,Lager B
761,Produkt aus Lager nehmen,2024-01-09T06:00:00,Lena Mueller,22.00551067329992,Produkt S,90.0,Firma8,Lager A,Lager B
762,Produkt aus Lager nehmen,2024-01-09T06:15:00,Luca Huber,75.48686393184349,Produkt D,70.0,Firma3,Lager I,Lager D
763,Transport beenden,2024-01-09T06:30:00,Lisa Mueller,27.796383750548717,Produkt D,70.0,Firma1,Lager C,Lager F
764,Transport beginnen,2024-01-09T06:45:00,Lisa Mueller,67.88184024155302,Produkt H,130.0,Firma18,Lager H,Lager I
765,Transport beenden,2024-01-09T07:00:00,Paul Zimmer,65.96065819694934,Produkt M,95.0,Firma12,Lager D,Lager D
766,Produkt ins Lager legen,2024-01-09T07:15:00,Lena Mueller,41.69918410987643,Produkt T,85.0,Firma20,Lager E,Lager A
767,Produkt ins Lager legen,2024-01-09T07:30:00,Mia Schmitt,74.54560669265561,Produkt P,100.0,Firma15,Lager E,Lager I
768,Auftrag erhalten,2024-01-09T07:45:00,David Meyer,34.09657498777734,Produkt K,110.0,Firma3,Lager A,Lager D
769,Transport beenden,2024-01-09T08:00:00,Luca Huber,61.770107085545746,Produkt D,70.0,Firma8,Lager A,Lager E
770,Produkt aus Lager nehmen,2024-01-09T08:15:00,Sophia Lang,31.01947147001436,Produkt A,100.0,Firma14,Lager B,Lager B
771,Produkt aus Lager nehmen,2024-01-09T08:30:00,Lisa Schulz,50.722807483374126,Produkt F,110.0,Firma7,Lager H,Lager E
772,Ware abholen,2024-01-09T08:45:00,Emma Weber,92.37302790542283,Produkt A,100.0,Firma19,Lager B,Lager C
773,Transport beginnen,2024-01-09T09:00:00,Sophia Lang,31.63990665486175,Produkt D,70.0,Firma18,Lager E,Lager I
774,Ware abholen,2024-01-09T09:15:00,David Meyer,31.11232643148109,Produkt E,150.0,Firma19,Lager I,Lager G
775,Produkt aus Lager nehmen,2024-01-09T09:30:00,Laura Fischer,25.667383063654167,Produkt C,80.0,Firma17,Lager C,Lager J
776,Transport beginnen,2024-01-09T09:45:00,Nico Schmidt,7.735220054384225,Produkt S,90.0,Firma7,Lager D,Lager H
777,Produkt aus Lager nehmen,2024-01-09T10:00:00,Nico Schmidt,31.237726075053995,Produkt P,100.0,Firma4,Lager G,Lager J
778,Auftrag erhalten,2024-01-09T10:15:00,Lisa Schulz,89.13089824475308,Produkt R,130.0,Firma10,Lager C,Lager B
779,Produkt ins Lager legen,2024-01-09T10:30:00,Sarah Schmidt,58.17789495251999,Produkt G,95.0,Firma2,Lager F,Lager B
780,Ware abholen,2024-01-09T10:45:00,Leonie Richter,88.36276010033168,Produkt I,90.0,Firma7,Lager C,Lager C
781,Auftrag erhalten,2024-01-09T11:00:00,Sophia Lang,25.92804992697602,Produkt D,70.0,Firma6,Lager D,Lager C
782,Ware abholen,2024-01-09T11:15:00,Lena Mueller,17.2008904104769,Produkt O,120.0,Firma17,Lager C,Lager C
783,Ware abholen,2024-01-09T11:30:00,Jonas Richter,60.953893731702856,Produkt I,90.0,Firma11,Lager I,Lager F
784,Auftrag erhalten,2024-01-09T11:45:00,Emilia Wagner,52.20234835289025,Produkt L,140.0,Firma5,Lager A,Lager C
785,Transport beenden,2024-01-09T12:00:00,Emma Weber,76.93424439785629,Produkt I,90.0,Firma17,Lager I,Lager G
786,Produkt ins Lager legen,2024-01-09T12:15:00,Lisa Mueller,50.51975462901314,Produkt F,110.0,Firma3,Lager E,Lager A
787,Transport beenden,2024-01-09T12:30:00,Luca Huber,6.295086103114888,Produkt H,130.0,Firma1,Lager B,Lager D
788,Transport beenden,2024-01-09T12:45:00,Sophia Lang,97.10660548229424,Produkt M,95.0,Firma3,Lager D,Lager B
789,Produkt aus Lager nehmen,2024-01-09T13:00:00,Luca Huber,70.66849856958007,Produkt L,140.0,Firma7,Lager I,Lager D
790,Ware abholen,2024-01-09T13:15:00,Jonas Richter,60.01371021986096,Produkt J,75.0,Firma15,Lager B,Lager B
791,Produkt aus Lager nehmen,2024-01-09T13:30:00,Lisa Mueller,28.72051858183941,Produkt J,75.0,Firma15,Lager A,Lager J
792,Produkt ins Lager legen,2024-01-09T13:45:00,Nico Schmidt,16.69624888260214,Produkt E,150.0,Firma8,Lager B,Lager H
793,Produkt aus Lager nehmen,2024-01-09T14:00:00,Sarah Schmidt,47.00132370716824,Produkt L,140.0,Firma18,Lager F,Lager C
794,Produkt aus Lager nehmen,2024-01-09T14:15:00,Jan Becker,38.942922325911155,Produkt D,70.0,Firma12,Lager G,Lager I
795,Transport beginnen,2024-01-09T14:30:00,Paul Zimmer,99.23104000835556,Produkt R,130.0,Firma17,Lager D,Lager G
796,Produkt ins Lager legen,2024-01-09T14:45:00,Lisa Mueller,13.178640426269007,Produkt L,140.0,Firma17,Lager A,Lager F
797,Produkt ins Lager legen,2024-01-09T15:00:00,Emma Weber,73.44091676672238,Produkt E,150.0,Firma11,Lager A,Lager I
798,Transport beenden,2024-01-09T15:15:00,Luca Huber,59.77356513595753,Produkt B,120.0,Firma3,Lager D,Lager C
799,Produkt aus Lager nehmen,2024-01-09T15:30:00,Noah Becker,52.646988086663974,Produkt Q,110.0,Firma19,Lager B,Lager D
800,Transport beginnen,2024-01-09T15:45:00,Paul Zimmer,82.68832491630513,Produkt M,95.0,Firma1,Lager D,Lager A
801,Transport beginnen,2024-01-09T16:00:00,Jan Becker,49.389013938537424,Produkt G,95.0,Firma3,Lager J,Lager B
802,Produkt aus Lager nehmen,2024-01-09T16:15:00,Lena Mueller,82.05300929982063,Produkt D,70.0,Firma19,Lager A,Lager I
803,Produkt ins Lager legen,2024-01-09T16:30:00,Jonas Richter,50.421339710149155,Produkt L,140.0,Firma3,Lager I,Lager F
804,Produkt aus Lager nehmen,2024-01-09T16:45:00,Leonie Richter,33.350197301860334,Produkt G,95.0,Firma12,Lager H,Lager G
805,Transport beginnen,2024-01-09T17:00:00,Leonie Richter,87.21431600957337,Produkt T,85.0,Firma13,Lager G,Lager F
806,Transport beenden,2024-01-09T17:15:00,Laura Fischer,27.745898663161398,Produkt F,110.0,Firma18,Lager C,Lager G
807,Auftrag erhalten,2024-01-09T17:30:00,David Meyer,50.22454386223147,Produkt N,75.0,Firma8,Lager A,Lager I
808,Auftrag erhalten,2024-01-09T17:45:00,Sophia Lang,48.81830591123351,Produkt C,80.0,Firma9,Lager J,Lager G
809,Transport beginnen,2024-01-09T18:00:00,Hannah Meyer,20.832485147825466,Produkt G,95.0,Firma3,Lager H,Lager F
810,Produkt aus Lager nehmen,2024-01-09T18:15:00,Emilia Wagner,82.4182478142548,Produkt R,130.0,Firma15,Lager E,Lager F
811,Auftrag erhalten,2024-01-09T18:30:00,Lisa Mueller,76.47633727063052,Produkt H,130.0,Firma12,Lager I,Lager E
812,Produkt ins Lager legen,2024-01-09T18:45:00,David Meyer,93.11848163098587,Produkt E,150.0,Firma15,Lager B,Lager J
813,Transport beenden,2024-01-09T19:00:00,Leonie Richter,7.656708714634299,Produkt G,95.0,Firma3,Lager A,Lager I
814,Produkt aus Lager nehmen,2024-01-09T19:15:00,Nico Schmidt,58.75657624529702,Produkt H,130.0,Firma8,Lager B,Lager I
815,Auftrag erhalten,2024-01-09T19:30:00,Paul Zimmer,86.69068879930218,Produkt I,90.0,Firma20,Lager D,Lager B
816,Produkt ins Lager legen,2024-01-09T19:45:00,Jonas Richter,32.96723830606154,Produkt I,90.0,Firma5,Lager G,Lager G
817,Produkt aus Lager nehmen,2024-01-09T20:00:00,Sarah Schmidt,31.384191285332616,Produkt L,140.0,Firma16,Lager C,Lager E
818,Auftrag erhalten,2024-01-09T20:15:00,Emma Weber,44.38387230019606,Produkt D,70.0,Firma3,Lager I,Lager I
819,Transport beginnen,2024-01-09T20:30:00,Jan Becker,68.679530070134,Produkt L,140.0,Firma8,Lager C,Lager G
820,Ware abholen,2024-01-09T20:45:00,Jonas Richter,69.99087263211086,Produkt B,120.0,Firma13,Lager C,Lager B
821,Produkt ins Lager legen,2024-01-09T21:00:00,Leonie Richter,50.995732265908366,Produkt K,110.0,Firma17,Lager B,Lager I
822,Transport beenden,2024-01-09T21:15:00,Sarah Schmidt,9.352788866321127,Produkt A,100.0,Firma16,Lager B,Lager E
823,Produkt ins Lager legen,2024-01-09T21:30:00,Timo Wagner,9.80349381826021,Produkt G,95.0,Firma2,Lager A,Lager B
824,Ware abholen,2024-01-09T21:45:00,Jonas Richter,66.32057616367078,Produkt O,120.0,Firma2,Lager J,Lager F
825,Produkt aus Lager nehmen,2024-01-09T22:00:00,Laura Fischer,83.82424053223396,Produkt M,95.0,Firma7,Lager D,Lager F
826,Produkt aus Lager nehmen,2024-01-09T22:15:00,Paul Zimmer,9.652044258780355,Produkt P,100.0,Firma19,Lager C,Lager C
827,Produkt ins Lager legen,2024-01-09T22:30:00,Leonie Richter,52.53705844492075,Produkt F,110.0,Firma3,Lager A,Lager A
828,Transport beenden,2024-01-09T22:45:00,Leonie Richter,33.57644552512937,Produkt I,90.0,Firma9,Lager E,Lager E
829,Auftrag erhalten,2024-01-09T23:00:00,Lena Mueller,7.860490262290868,Produkt N,75.0,Firma12,Lager D,Lager D
830,Produkt ins Lager legen,2024-01-09T23:15:00,Hannah Meyer,94.83968669054435,Produkt D,70.0,Firma3,Lager H,Lager A
831,Auftrag erhalten,2024-01-09T23:30:00,Hannah Meyer,42.44489281600235,Produkt F,110.0,Firma13,Lager D,Lager J
832,Ware abholen,2024-01-09T23:45:00,Emma Weber,33.11200264920704,Produkt R,130.0,Firma4,Lager F,Lager A
833,Transport beenden,2024-01-10T00:00:00,Paul Zimmer,94.83696124571354,Produkt P,100.0,Firma20,Lager E,Lager A
834,Auftrag erhalten,2024-01-10T00:15:00,Timo Wagner,48.736961670178964,Produkt G,95.0,Firma17,Lager B,Lager C
835,Produkt ins Lager legen,2024-01-10T00:30:00,Lisa Schulz,66.22321557166302,Produkt I,90.0,Firma18,Lager F,Lager B
836,Produkt aus Lager nehmen,2024-01-10T00:45:00,Max Mustermann,65.33108212513544,Produkt E,150.0,Firma18,Lager G,Lager I
837,Auftrag erhalten,2024-01-10T01:00:00,Timo Wagner,73.07041065857196,Produkt L,140.0,Firma20,Lager G,Lager A
838,Auftrag erhalten,2024-01-10T01:15:00,Lisa Schulz,78.47632033976875,Produkt Q,110.0,Firma5,Lager E,Lager G
839,Ware abholen,2024-01-10T01:30:00,David Meyer,8.465035128498684,Produkt O,120.0,Firma6,Lager I,Lager J
840,Transport beginnen,2024-01-10T01:45:00,Luca Huber,25.48698333417239,Produkt G,95.0,Firma12,Lager A,Lager B
841,Ware abholen,2024-01-10T02:00:00,Emma Weber,15.761998723045155,Produkt G,95.0,Firma4,Lager G,Lager E
842,Produkt aus Lager nehmen,2024-01-10T02:15:00,Sarah Schmidt,25.278582830543396,Produkt I,90.0,Firma19,Lager D,Lager H
