Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
041,Auftragsabwicklung im System starten,2024-03-05 12:19:08,Bestandsverwaltung,Paul Zimmer,"3,14",Honda Motor,Produkt N,"75,0",online
041,Artikel zusammenstellen,2024-03-05 12:58:08,Lager,Jonas Richter,"12,74",Honda Motor,Produkt N,"75,0",Lager A
041,Ware verpacken,2024-03-05 13:01:08,Lager,Mia Schmitt,"3,72",Honda Motor,Produkt N,"75,0",Lager C
041,Gewicht prüfen,2024-03-05 13:15:08,Qualitätskontrolle,Noah Becker,"2,16",Honda Motor,Produkt N,"75,0",Lager C
041,Anzahl der Artikel überprüfen,2024-03-05 13:43:08,Qualitätskontrolle,Noah Becker,"2,21",Honda Motor,Produkt N,"75,0",Lager C
041,Verpackung prüfen,2024-03-05 14:18:08,Qualitätskontrolle,Noah Becker,"3,87",Honda Motor,Produkt N,"75,0",Lager C
041,Paket zur Warenausgabe bringen,2024-03-05 15:07:08,Warenausgang,Emma Weber,"7,37",Honda Motor,Produkt N,"75,0",Warenausgabe 1
041,Paket an Kunde übergeben,2024-03-05 15:56:08,Warenausgang,David Meyer,"2,93",Honda Motor,Produkt N,"75,0",Warenausgabe 1
041,Bestellstatus im System ändern,2024-03-05 16:48:08,Warenausgang,David Meyer,"2,45",Honda Motor,Produkt N,"75,0",online
042,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Timo Wagner,"3,2",Intel,Produkt O,"120,0",Schalter
042,Kunden-Daten in System übertragen,2024-03-05 10:38:08,Auftragsannahme,Timo Wagner,"1,52",Intel,Produkt O,"120,0",online
042,Zahlvorgang abschließen,2024-03-05 11:19:08,Auftragsannahme,Sarah Schmidt,"2,88",Intel,Produkt O,"120,0",Schalter
042,Bestellung im System eintragen,2024-03-05 12:19:08,Auftragsannahme,Max Mustermann,"8,44",Intel,Produkt O,"120,0",online
042,Lagerbestand überprüfen,2024-03-05 13:01:08,Bestandsverwaltung,Lisa Mueller,"5,81",Intel,Produkt O,"120,0",online
042,Auftragsabwicklung im System starten,2024-03-05 13:47:08,Bestandsverwaltung,Paul Zimmer,"3,53",Intel,Produkt O,"120,0",online
042,Artikel zusammenstellen,2024-03-05 14:07:08,Lager,Mia Schmitt,"12,06",Intel,Produkt O,"120,0",Lager C
042,Ware verpacken,2024-03-05 15:06:08,Lager,Jonas Richter,"6,64",Intel,Produkt O,"120,0",Lager C
042,Gewicht prüfen,2024-03-05 15:34:08,Qualitätskontrolle,Noah Becker,"1,08",Intel,Produkt O,"120,0",Lager C
042,Anzahl der Artikel überprüfen,2024-03-05 16:02:08,Qualitätskontrolle,Emilia Wagner,"3,24",Intel,Produkt O,"120,0",Lager C
042,Verpackung prüfen,2024-03-05 16:15:08,Qualitätskontrolle,Hannah Meyer,"3,44",Intel,Produkt O,"120,0",Lager C
042,Paket zur Warenausgabe bringen,2024-03-05 16:53:08,Warenausgang,Emma Weber,"6,75",Intel,Produkt O,"120,0",Warenausgabe 2
042,Paket an Kunde übergeben,2024-03-05 17:46:08,Warenausgang,Luca Huber,"2,65",Intel,Produkt O,"120,0",Warenausgabe 2
042,Bestellstatus im System ändern,2024-03-05 18:35:08,Warenausgang,Leonie Richter,"2,54",Intel,Produkt O,"120,0",online
043,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Lena Mueller,"3,35",Hitachi,Produkt O,"120,0",Schalter
043,Kunden-Daten in System übertragen,2024-03-05 11:00:08,Auftragsannahme,Timo Wagner,"2,72",Hitachi,Produkt O,"120,0",online
043,Zahlvorgang abschließen,2024-03-05 11:21:08,Auftragsannahme,Timo Wagner,"2,04",Hitachi,Produkt O,"120,0",Schalter
043,Bestellung im System eintragen,2024-03-05 11:57:08,Auftragsannahme,Sarah Schmidt,"4,44",Hitachi,Produkt O,"120,0",online
043,Lagerbestand überprüfen,2024-03-05 12:32:08,Bestandsverwaltung,Laura Fischer,"4,03",Hitachi,Produkt O,"120,0",online
043,Auftragsabwicklung im System starten,2024-03-05 13:31:08,Bestandsverwaltung,Paul Zimmer,"5,45",Hitachi,Produkt O,"120,0",online
043,Artikel zusammenstellen,2024-03-05 14:12:08,Lager,Jonas Richter,"8,15",Hitachi,Produkt O,"120,0",Lager B
043,Ware verpacken,2024-03-05 14:18:08,Lager,Jonas Richter,"6,48",Hitachi,Produkt O,"120,0",Lager C
043,Gewicht prüfen,2024-03-05 15:16:08,Qualitätskontrolle,Hannah Meyer,"2,84",Hitachi,Produkt O,"120,0",Lager C
043,Anzahl der Artikel überprüfen,2024-03-05 16:07:08,Qualitätskontrolle,Noah Becker,"2,67",Hitachi,Produkt O,"120,0",Lager C
043,Verpackung prüfen,2024-03-05 16:58:08,Qualitätskontrolle,Hannah Meyer,"3,82",Hitachi,Produkt O,"120,0",Lager C
043,Paket zur Warenausgabe bringen,2024-03-05 17:16:08,Warenausgang,David Meyer,"7,81",Hitachi,Produkt O,"120,0",Warenausgabe 1
043,Paket an Kunde übergeben,2024-03-05 17:55:08,Warenausgang,David Meyer,"2,12",Hitachi,Produkt O,"120,0",Warenausgabe 1
043,Bestellstatus im System ändern,2024-03-05 18:35:08,Warenausgang,Sophia Lang,"2,43",Hitachi,Produkt O,"120,0",online
044,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Max Mustermann,"2,55",Toyota,Produkt A,"100,0",Schalter
044,Kunden-Daten in System übertragen,2024-03-05 11:07:08,Auftragsannahme,Lisa Schulz,"2,49",Toyota,Produkt A,"100,0",online
044,Zahlvorgang abschließen,2024-03-05 11:44:08,Auftragsannahme,Lena Mueller,"2,26",Toyota,Produkt A,"100,0",Schalter
044,Bestellung im System eintragen,2024-03-05 11:45:08,Auftragsannahme,Sarah Schmidt,"4,73",Toyota,Produkt A,"100,0",online
044,Lagerbestand überprüfen,2024-03-05 12:12:08,Bestandsverwaltung,Nico Schmidt,"5,83",Toyota,Produkt A,"100,0",online
044,Auftragsabwicklung im System starten,2024-03-05 12:18:08,Bestandsverwaltung,Paul Zimmer,"5,69",Toyota,Produkt A,"100,0",online
044,Artikel zusammenstellen,2024-03-05 12:43:08,Lager,Jonas Richter,"14,95",Toyota,Produkt A,"100,0",Lager C
044,Ware verpacken,2024-03-05 13:02:08,Lager,Jonas Richter,"6,46",Toyota,Produkt A,"100,0",Lager C
044,Gewicht prüfen,2024-03-05 13:54:08,Qualitätskontrolle,Hannah Meyer,"2,42",Toyota,Produkt A,"100,0",Lager C
044,Anzahl der Artikel überprüfen,2024-03-05 14:37:08,Qualitätskontrolle,Hannah Meyer,"4,31",Toyota,Produkt A,"100,0",Lager C
044,Verpackung prüfen,2024-03-05 15:37:08,Qualitätskontrolle,Noah Becker,"2,85",Toyota,Produkt A,"100,0",Lager C
044,Paket zur Warenausgabe bringen,2024-03-05 16:25:08,Warenausgang,Sophia Lang,"8,79",Toyota,Produkt A,"100,0",Warenausgabe 1
044,Paket an Kunde übergeben,2024-03-05 16:51:08,Warenausgang,David Meyer,"2,44",Toyota,Produkt A,"100,0",Warenausgabe 1
044,Bestellstatus im System ändern,2024-03-05 17:25:08,Warenausgang,Sophia Lang,"2,64",Toyota,Produkt A,"100,0",online
045,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Max Mustermann,"3,72",General Electric,Produkt Q,"110,0",Schalter
045,Kunden-Daten in System übertragen,2024-03-05 10:52:08,Auftragsannahme,Lisa Schulz,"2,87",General Electric,Produkt Q,"110,0",online
045,Zahlvorgang abschließen,2024-03-05 11:28:08,Auftragsannahme,Lena Mueller,"2,53",General Electric,Produkt Q,"110,0",Schalter
045,Bestellung im System eintragen,2024-03-05 11:54:08,Auftragsannahme,Lisa Schulz,"8,35",General Electric,Produkt Q,"110,0",online
045,Lagerbestand überprüfen,2024-03-05 11:57:08,Bestandsverwaltung,Laura Fischer,"5,02",General Electric,Produkt Q,"110,0",online
045,Auftragsabwicklung im System starten,2024-03-05 12:30:08,Bestandsverwaltung,Lisa Mueller,"5,1",General Electric,Produkt Q,"110,0",online
045,Artikel zusammenstellen,2024-03-05 13:04:08,Lager,Jonas Richter,"11,43",General Electric,Produkt Q,"110,0",Lager B
045,Ware verpacken,2024-03-05 14:03:08,Lager,Mia Schmitt,"5,17",General Electric,Produkt Q,"110,0",Lager C
045,Gewicht prüfen,2024-03-05 14:48:08,Qualitätskontrolle,Emilia Wagner,"2,53",General Electric,Produkt Q,"110,0",Lager C
045,Anzahl der Artikel überprüfen,2024-03-05 15:01:08,Qualitätskontrolle,Noah Becker,"4,57",General Electric,Produkt Q,"110,0",Lager C
045,Verpackung prüfen,2024-03-05 15:07:08,Qualitätskontrolle,Noah Becker,"3,77",General Electric,Produkt Q,"110,0",Lager C
045,Informationen an Transporteur übermitteln,2024-03-05 15:26:08,Warenausgang,Emma Weber,"5,68",General Electric,Produkt Q,"110,0",online
045,Paket an Transporteur übergeben,2024-03-05 16:00:08,Warenausgang,Emma Weber,"11,86",General Electric,Produkt Q,"110,0",Warenausgabe 3
045,Bestellstatus im System ändern,2024-03-05 16:05:08,Warenausgang,David Meyer,"2,18",General Electric,Produkt Q,"110,0",online
046,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Lena Mueller,"3,5",Siemens,Produkt L,"140,0",Schalter
046,Kunden-Daten in System übertragen,2024-03-05 10:58:08,Auftragsannahme,Sarah Schmidt,"1,2",Siemens,Produkt L,"140,0",online
046,Zahlvorgang abschließen,2024-03-05 11:58:08,Auftragsannahme,Sarah Schmidt,"2,18",Siemens,Produkt L,"140,0",Schalter
046,Bestellung im System eintragen,2024-03-05 12:22:08,Auftragsannahme,Max Mustermann,"8,13",Siemens,Produkt L,"140,0",online
046,Lagerbestand überprüfen,2024-03-05 13:21:08,Bestandsverwaltung,Lisa Mueller,"5,43",Siemens,Produkt L,"140,0",online
046,Auftragsabwicklung im System starten,2024-03-05 13:54:08,Bestandsverwaltung,Jan Becker,"5,93",Siemens,Produkt L,"140,0",online
046,Artikel zusammenstellen,2024-03-05 14:14:08,Lager,Mia Schmitt,"11,84",Siemens,Produkt L,"140,0",Lager B
046,Ware verpacken,2024-03-05 15:08:08,Lager,Jonas Richter,"5,07",Siemens,Produkt L,"140,0",Lager C
046,Gewicht prüfen,2024-03-05 15:51:08,Qualitätskontrolle,Emilia Wagner,"2,65",Siemens,Produkt L,"140,0",Lager C
046,Anzahl der Artikel überprüfen,2024-03-05 16:33:08,Qualitätskontrolle,Noah Becker,"2,58",Siemens,Produkt L,"140,0",Lager C
046,Verpackung prüfen,2024-03-05 16:40:08,Qualitätskontrolle,Noah Becker,"3,4",Siemens,Produkt L,"140,0",Lager C
046,Informationen an Transporteur übermitteln,2024-03-05 17:21:08,Warenausgang,Leonie Richter,"3,69",Siemens,Produkt L,"140,0",online
046,Paket an Transporteur übergeben,2024-03-05 17:58:08,Warenausgang,David Meyer,"9,37",Siemens,Produkt L,"140,0",Warenausgabe 3
046,Bestellstatus im System ändern,2024-03-05 18:33:08,Warenausgang,David Meyer,"2,63",Siemens,Produkt L,"140,0",online
047,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Timo Wagner,"2,04",Volkswagen,Produkt F,"110,0",Schalter
047,Kunden-Daten in System übertragen,2024-03-05 10:48:08,Auftragsannahme,Sarah Schmidt,"1,66",Volkswagen,Produkt F,"110,0",online
047,Zahlvorgang abschließen,2024-03-05 11:30:08,Auftragsannahme,Timo Wagner,"2,15",Volkswagen,Produkt F,"110,0",Schalter
047,Bestellung im System eintragen,2024-03-05 12:10:08,Auftragsannahme,Lena Mueller,"6,66",Volkswagen,Produkt F,"110,0",online
047,Lagerbestand überprüfen,2024-03-05 12:48:08,Bestandsverwaltung,Paul Zimmer,"4,22",Volkswagen,Produkt F,"110,0",online
047,Auftragsabwicklung im System starten,2024-03-05 12:57:08,Bestandsverwaltung,Lisa Mueller,"5,76",Volkswagen,Produkt F,"110,0",online
047,Artikel zusammenstellen,2024-03-05 13:28:08,Lager,Jonas Richter,"11,55",Volkswagen,Produkt F,"110,0",Lager A
047,Ware verpacken,2024-03-05 13:44:08,Lager,Mia Schmitt,"7,55",Volkswagen,Produkt F,"110,0",Lager C
047,Gewicht prüfen,2024-03-05 14:26:08,Qualitätskontrolle,Hannah Meyer,"2,49",Volkswagen,Produkt F,"110,0",Lager C
047,Anzahl der Artikel überprüfen,2024-03-05 14:29:08,Qualitätskontrolle,Noah Becker,"2,77",Volkswagen,Produkt F,"110,0",Lager C
047,Verpackung prüfen,2024-03-05 15:20:08,Qualitätskontrolle,Hannah Meyer,"2,1",Volkswagen,Produkt F,"110,0",Lager C
047,Paket zur Warenausgabe bringen,2024-03-05 15:47:08,Warenausgang,Luca Huber,"7,37",Volkswagen,Produkt F,"110,0",Warenausgabe 1
047,Zahlungsabwicklung durchführen,2024-03-05 16:41:08,Warenausgang,Luca Huber,"2,5",Volkswagen,Produkt F,"110,0",Warenausgabe 1
047,Paket an Kunde übergeben,2024-03-05 17:10:08,Warenausgang,Luca Huber,"2,17",Volkswagen,Produkt F,"110,0",Warenausgabe 1
047,Bestellstatus im System ändern,2024-03-05 17:13:08,Warenausgang,Leonie Richter,"1,69",Volkswagen,Produkt F,"110,0",online
048,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Lena Mueller,"2,05",BASF,Produkt J,"75,0",Schalter
048,Kunden-Daten in System übertragen,2024-03-05 11:09:08,Auftragsannahme,Max Mustermann,"1,03",BASF,Produkt J,"75,0",online
048,Zahlvorgang abschließen,2024-03-05 12:08:08,Auftragsannahme,Sarah Schmidt,"2,81",BASF,Produkt J,"75,0",Schalter
048,Bestellung im System eintragen,2024-03-05 13:08:08,Auftragsannahme,Lisa Schulz,"5,23",BASF,Produkt J,"75,0",online
048,Lagerbestand überprüfen,2024-03-05 13:43:08,Bestandsverwaltung,Jan Becker,"3,92",BASF,Produkt J,"75,0",online
048,Auftragsabwicklung im System starten,2024-03-05 14:40:08,Bestandsverwaltung,Laura Fischer,"5,92",BASF,Produkt J,"75,0",online
048,Artikel zusammenstellen,2024-03-05 15:29:08,Lager,Mia Schmitt,"12,83",BASF,Produkt J,"75,0",Lager C
048,Ware verpacken,2024-03-05 16:01:08,Lager,Jonas Richter,"4,97",BASF,Produkt J,"75,0",Lager C
048,Gewicht prüfen,2024-03-05 16:27:08,Qualitätskontrolle,Noah Becker,"1,94",BASF,Produkt J,"75,0",Lager C
048,Anzahl der Artikel überprüfen,2024-03-05 16:50:08,Qualitätskontrolle,Hannah Meyer,"4,07",BASF,Produkt J,"75,0",Lager C
048,Verpackung prüfen,2024-03-05 17:36:08,Qualitätskontrolle,Emilia Wagner,"2,39",BASF,Produkt J,"75,0",Lager C
048,Informationen an Transporteur übermitteln,2024-03-05 18:19:08,Warenausgang,Leonie Richter,"4,46",BASF,Produkt J,"75,0",online
048,Paket an Transporteur übergeben,2024-03-05 19:06:08,Warenausgang,David Meyer,"10,82",BASF,Produkt J,"75,0",Warenausgabe 3
048,Bestellstatus im System ändern,2024-03-05 19:18:08,Warenausgang,David Meyer,"1,2",BASF,Produkt J,"75,0",online
049,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Timo Wagner,"3,96",BASF,Produkt M,"95,0",Schalter
049,Kunden-Daten in System übertragen,2024-03-05 11:19:08,Auftragsannahme,Sarah Schmidt,"2,14",BASF,Produkt M,"95,0",online
049,Zahlvorgang abschließen,2024-03-05 11:50:08,Auftragsannahme,Timo Wagner,"2,39",BASF,Produkt M,"95,0",Schalter
049,Bestellung im System eintragen,2024-03-05 12:21:08,Auftragsannahme,Sarah Schmidt,"4,43",BASF,Produkt M,"95,0",online
049,Lagerbestand überprüfen,2024-03-05 12:55:08,Bestandsverwaltung,Lisa Mueller,"6,98",BASF,Produkt M,"95,0",online
049,Auftragsabwicklung im System starten,2024-03-05 13:39:08,Bestandsverwaltung,Jan Becker,"4,08",BASF,Produkt M,"95,0",online
049,Artikel zusammenstellen,2024-03-05 13:44:08,Lager,Jonas Richter,"14,96",BASF,Produkt M,"95,0",Lager B
049,Ware verpacken,2024-03-05 13:58:08,Lager,Mia Schmitt,"6,8",BASF,Produkt M,"95,0",Lager C
049,Gewicht prüfen,2024-03-05 14:52:08,Qualitätskontrolle,Emilia Wagner,"1,27",BASF,Produkt M,"95,0",Lager C
049,Anzahl der Artikel überprüfen,2024-03-05 14:56:08,Qualitätskontrolle,Noah Becker,"4,69",BASF,Produkt M,"95,0",Lager C
049,Verpackung prüfen,2024-03-05 15:43:08,Qualitätskontrolle,Emilia Wagner,"2,68",BASF,Produkt M,"95,0",Lager C
049,Paket zur Warenausgabe bringen,2024-03-05 16:26:08,Warenausgang,Leonie Richter,"4,45",BASF,Produkt M,"95,0",Warenausgabe 1
049,Zahlungsabwicklung durchführen,2024-03-05 16:53:08,Warenausgang,Leonie Richter,"2,66",BASF,Produkt M,"95,0",Warenausgabe 1
049,Paket an Kunde übergeben,2024-03-05 17:26:08,Warenausgang,Leonie Richter,"2,33",BASF,Produkt M,"95,0",Warenausgabe 1
049,Bestellstatus im System ändern,2024-03-05 18:03:08,Warenausgang,Leonie Richter,"2,03",BASF,Produkt M,"95,0",online
050,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Timo Wagner,"3,98",Airbus,Produkt F,"110,0",Schalter
050,Kunden-Daten in System übertragen,2024-03-05 10:28:08,Auftragsannahme,Timo Wagner,"1,69",Airbus,Produkt F,"110,0",online
050,Zahlvorgang abschließen,2024-03-05 10:43:08,Auftragsannahme,Lena Mueller,"2,89",Airbus,Produkt F,"110,0",Schalter
050,Bestellung im System eintragen,2024-03-05 11:03:08,Auftragsannahme,Lisa Schulz,"5,45",Airbus,Produkt F,"110,0",online
050,Lagerbestand überprüfen,2024-03-05 11:59:08,Bestandsverwaltung,Nico Schmidt,"7,44",Airbus,Produkt F,"110,0",online
050,Auftragsabwicklung im System starten,2024-03-05 12:50:08,Bestandsverwaltung,Paul Zimmer,"3,83",Airbus,Produkt F,"110,0",online
050,Artikel zusammenstellen,2024-03-05 13:09:08,Lager,Mia Schmitt,"14,24",Airbus,Produkt F,"110,0",Lager B
050,Ware verpacken,2024-03-05 13:27:08,Lager,Mia Schmitt,"5,12",Airbus,Produkt F,"110,0",Lager C
050,Gewicht prüfen,2024-03-05 14:14:08,Qualitätskontrolle,Noah Becker,"1,08",Airbus,Produkt F,"110,0",Lager C
050,Anzahl der Artikel überprüfen,2024-03-05 15:11:08,Qualitätskontrolle,Noah Becker,"3,91",Airbus,Produkt F,"110,0",Lager C
050,Verpackung prüfen,2024-03-05 16:08:08,Qualitätskontrolle,Noah Becker,"3,56",Airbus,Produkt F,"110,0",Lager C
050,Paket zur Warenausgabe bringen,2024-03-05 16:53:08,Warenausgang,Sophia Lang,"7,69",Airbus,Produkt F,"110,0",Warenausgabe 1
050,Paket an Kunde übergeben,2024-03-05 17:18:08,Warenausgang,Emma Weber,"2,1",Airbus,Produkt F,"110,0",Warenausgabe 1
050,Bestellstatus im System ändern,2024-03-05 17:23:08,Warenausgang,Leonie Richter,"2,23",Airbus,Produkt F,"110,0",online
051,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Lena Mueller,"3,53",Samsung Electronics,Produkt A,"100,0",Schalter
051,Kunden-Daten in System übertragen,2024-03-05 10:31:08,Auftragsannahme,Max Mustermann,"1,35",Samsung Electronics,Produkt A,"100,0",online
051,Zahlvorgang abschließen,2024-03-05 11:08:08,Auftragsannahme,Timo Wagner,"2,89",Samsung Electronics,Produkt A,"100,0",Schalter
051,Bestellung im System eintragen,2024-03-05 12:00:08,Auftragsannahme,Max Mustermann,"7,76",Samsung Electronics,Produkt A,"100,0",online
051,Lagerbestand überprüfen,2024-03-05 12:22:08,Bestandsverwaltung,Laura Fischer,"5,52",Samsung Electronics,Produkt A,"100,0",online
051,Auftragsabwicklung im System starten,2024-03-05 12:44:08,Bestandsverwaltung,Jan Becker,"5,79",Samsung Electronics,Produkt A,"100,0",online
051,Artikel zusammenstellen,2024-03-05 13:30:08,Lager,Jonas Richter,"10,13",Samsung Electronics,Produkt A,"100,0",Lager B
051,Ware verpacken,2024-03-05 13:39:08,Lager,Jonas Richter,"3,78",Samsung Electronics,Produkt A,"100,0",Lager C
051,Gewicht prüfen,2024-03-05 13:43:08,Qualitätskontrolle,Hannah Meyer,"2,44",Samsung Electronics,Produkt A,"100,0",Lager C
051,Anzahl der Artikel überprüfen,2024-03-05 14:10:08,Qualitätskontrolle,Emilia Wagner,"3,23",Samsung Electronics,Produkt A,"100,0",Lager C
051,Verpackung prüfen,2024-03-05 14:11:08,Qualitätskontrolle,Noah Becker,"2,26",Samsung Electronics,Produkt A,"100,0",Lager C
051,Informationen an Transporteur übermitteln,2024-03-05 14:43:08,Warenausgang,Leonie Richter,"3,75",Samsung Electronics,Produkt A,"100,0",online
051,Paket an Transporteur übergeben,2024-03-05 14:55:08,Warenausgang,Sophia Lang,"11,06",Samsung Electronics,Produkt A,"100,0",Warenausgabe 3
051,Bestellstatus im System ändern,2024-03-05 15:30:08,Warenausgang,Emma Weber,"1,65",Samsung Electronics,Produkt A,"100,0",online
052,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Max Mustermann,"3,65",Honda Motor,Produkt A,"100,0",Schalter
052,Kunden-Daten in System übertragen,2024-03-05 10:35:08,Auftragsannahme,Sarah Schmidt,"2,33",Honda Motor,Produkt A,"100,0",online
052,Zahlvorgang abschließen,2024-03-05 10:45:08,Auftragsannahme,Timo Wagner,"2,38",Honda Motor,Produkt A,"100,0",Schalter
052,Bestellung im System eintragen,2024-03-05 11:05:08,Auftragsannahme,Sarah Schmidt,"7,35",Honda Motor,Produkt A,"100,0",online
052,Lagerbestand überprüfen,2024-03-05 11:09:08,Bestandsverwaltung,Laura Fischer,"5,41",Honda Motor,Produkt A,"100,0",online
052,Auftragsabwicklung im System starten,2024-03-05 11:23:08,Bestandsverwaltung,Nico Schmidt,"3,71",Honda Motor,Produkt A,"100,0",online
052,Artikel zusammenstellen,2024-03-05 12:17:08,Lager,Mia Schmitt,"10,71",Honda Motor,Produkt A,"100,0",Lager B
052,Ware verpacken,2024-03-05 12:34:08,Lager,Mia Schmitt,"6,88",Honda Motor,Produkt A,"100,0",Lager C
052,Gewicht prüfen,2024-03-05 12:40:08,Qualitätskontrolle,Emilia Wagner,"1,29",Honda Motor,Produkt A,"100,0",Lager C
052,Anzahl der Artikel überprüfen,2024-03-05 13:07:08,Qualitätskontrolle,Emilia Wagner,"2,21",Honda Motor,Produkt A,"100,0",Lager C
052,Verpackung prüfen,2024-03-05 14:00:08,Qualitätskontrolle,Hannah Meyer,"3,58",Honda Motor,Produkt A,"100,0",Lager C
052,Informationen an Transporteur übermitteln,2024-03-05 14:18:08,Warenausgang,Emma Weber,"2,9",Honda Motor,Produkt A,"100,0",online
052,Paket an Transporteur übergeben,2024-03-05 15:14:08,Warenausgang,Sophia Lang,"10,91",Honda Motor,Produkt A,"100,0",Warenausgabe 3
052,Bestellstatus im System ändern,2024-03-05 15:33:08,Warenausgang,Sophia Lang,"2,07",Honda Motor,Produkt A,"100,0",online
053,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Lena Mueller,"2,42",Hitachi,Produkt H,"130,0",Schalter
053,Kunden-Daten in System übertragen,2024-03-05 11:09:08,Auftragsannahme,Sarah Schmidt,"1,91",Hitachi,Produkt H,"130,0",online
053,Zahlvorgang abschließen,2024-03-05 11:38:08,Auftragsannahme,Lena Mueller,"2,39",Hitachi,Produkt H,"130,0",Schalter
053,Bestellung im System eintragen,2024-03-05 11:54:08,Auftragsannahme,Sarah Schmidt,"6,64",Hitachi,Produkt H,"130,0",online
053,Lagerbestand überprüfen,2024-03-05 12:05:08,Bestandsverwaltung,Lisa Mueller,"7,71",Hitachi,Produkt H,"130,0",online
053,Auftragsabwicklung im System starten,2024-03-05 13:04:08,Bestandsverwaltung,Lisa Mueller,"5,78",Hitachi,Produkt H,"130,0",online
053,Artikel zusammenstellen,2024-03-05 13:38:08,Lager,Mia Schmitt,"11,96",Hitachi,Produkt H,"130,0",Lager C
053,Ware verpacken,2024-03-05 14:25:08,Lager,Mia Schmitt,"3,71",Hitachi,Produkt H,"130,0",Lager C
053,Gewicht prüfen,2024-03-05 15:22:08,Qualitätskontrolle,Noah Becker,"1,06",Hitachi,Produkt H,"130,0",Lager C
053,Anzahl der Artikel überprüfen,2024-03-05 15:43:08,Qualitätskontrolle,Hannah Meyer,"4,93",Hitachi,Produkt H,"130,0",Lager C
053,Verpackung prüfen,2024-03-05 16:16:08,Qualitätskontrolle,Noah Becker,"3,46",Hitachi,Produkt H,"130,0",Lager C
053,Paket zur Warenausgabe bringen,2024-03-05 16:47:08,Warenausgang,Emma Weber,"6,81",Hitachi,Produkt H,"130,0",Warenausgabe 1
053,Paket an Kunde übergeben,2024-03-05 17:38:08,Warenausgang,Sophia Lang,"2,81",Hitachi,Produkt H,"130,0",Warenausgabe 1
053,Bestellstatus im System ändern,2024-03-05 17:41:08,Warenausgang,Leonie Richter,"2,83",Hitachi,Produkt H,"130,0",online
054,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Max Mustermann,"2,83",Samsung Electronics,Produkt K,"110,0",Schalter
054,Kunden-Daten in System übertragen,2024-03-05 10:41:08,Auftragsannahme,Max Mustermann,"2,11",Samsung Electronics,Produkt K,"110,0",online
054,Zahlvorgang abschließen,2024-03-05 10:50:08,Auftragsannahme,Timo Wagner,"2,57",Samsung Electronics,Produkt K,"110,0",Schalter
054,Bestellung im System eintragen,2024-03-05 11:37:08,Auftragsannahme,Lisa Schulz,"4,31",Samsung Electronics,Produkt K,"110,0",online
054,Lagerbestand überprüfen,2024-03-05 11:59:08,Bestandsverwaltung,Laura Fischer,"3,41",Samsung Electronics,Produkt K,"110,0",online
054,Auftragsabwicklung im System starten,2024-03-05 12:40:08,Bestandsverwaltung,Laura Fischer,"4,01",Samsung Electronics,Produkt K,"110,0",online
054,Artikel zusammenstellen,2024-03-05 13:35:08,Lager,Jonas Richter,"12,78",Samsung Electronics,Produkt K,"110,0",Lager B
054,Ware verpacken,2024-03-05 14:02:08,Lager,Mia Schmitt,"6,79",Samsung Electronics,Produkt K,"110,0",Lager C
054,Gewicht prüfen,2024-03-05 15:02:08,Qualitätskontrolle,Hannah Meyer,"1,42",Samsung Electronics,Produkt K,"110,0",Lager C
054,Anzahl der Artikel überprüfen,2024-03-05 15:19:08,Qualitätskontrolle,Emilia Wagner,"4,01",Samsung Electronics,Produkt K,"110,0",Lager C
054,Verpackung prüfen,2024-03-05 15:43:08,Qualitätskontrolle,Emilia Wagner,"2,9",Samsung Electronics,Produkt K,"110,0",Lager C
054,Paket zur Warenausgabe bringen,2024-03-05 15:46:08,Warenausgang,Luca Huber,"4,08",Samsung Electronics,Produkt K,"110,0",Warenausgabe 1
054,Zahlungsabwicklung durchführen,2024-03-05 16:40:08,Warenausgang,Leonie Richter,"2,72",Samsung Electronics,Produkt K,"110,0",Warenausgabe 1
054,Paket an Kunde übergeben,2024-03-05 17:27:08,Warenausgang,David Meyer,"2,77",Samsung Electronics,Produkt K,"110,0",Warenausgabe 1
054,Bestellstatus im System ändern,2024-03-05 17:33:08,Warenausgang,Leonie Richter,"2,23",Samsung Electronics,Produkt K,"110,0",online
055,Kunden-Daten aufnehmen,2024-03-05 10:21:08,Auftragsannahme,Lena Mueller,"3,06",General Motors,Produkt B,"120,0",Schalter
